,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
6566546.0,0.2012,-0.0184,0.0043,-0.9794,-0.63,-0.25,2.0,-0.13,0.05,-0.14,3.0,3.0,3.0,3.0,0.11,-0.0001,-0.0001,-0.0001,-0.25,-0.06,2.13,-0.14,-0.02,-0.09,1.0,3.0,3.0,3.0,0.063,-0.0001,-0.0001,-0.0001,-0.5,-0.25,2.13,-0.16,-0.04,-0.27,0.0,3.0,3.0,3.0,0.0873,0.007,-0.0001,-0.0001,-0.56,-0.44,1.88,-0.08,-0.13,-0.24,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,-0.06,0.06,2.0,-0.15,-0.11,-0.18,2.0,3.0,3.0,3.0
6566596.0,0.2021,-0.0001,-0.0001,-0.0001,-0.63,0.0,2.44,-0.06,-0.06,-0.16,3.0,3.0,3.0,3.0,0.111,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,-0.05,0.04,-0.08,1.0,3.0,3.0,3.0,0.064,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,-0.14,0.01,-0.01,0.0,3.0,3.0,3.0,0.0882,0.0071,-0.0001,-0.0001,-0.5,-0.19,2.25,-0.06,-0.05,-0.22,0.0,3.0,3.0,3.0,-0.0075,-0.0001,-0.0001,-0.0001,0.37,-0.19,2.06,0.67,0.03,0.0,2.0,3.0,3.0,3.0
6566646.0,0.2031,-0.0001,-0.0001,-0.0001,1.0,0.06,0.69,1.26,-0.94,-0.01,3.0,3.0,3.0,3.0,0.1119,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,2.4,-0.12,0.38,1.0,3.0,3.0,3.0,0.0648,-0.0001,-0.0001,-0.0001,1.0,1.81,0.56,0.7,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0889,0.0071,-0.0001,-0.0001,2.06,1.75,-0.06,0.07,-0.09,0.25,0.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,-1.19,18.56,8.38,-1.28,-0.62,-0.79,2.0,3.0,3.0,3.0
6566696.0,0.2029,-0.0001,-0.0001,-0.0001,0.81,0.06,-1.0,0.45,0.07,0.54,3.0,3.0,3.0,3.0,0.1118,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.75,0.33,-0.22,1.0,3.0,3.0,3.0,0.0645,-0.0001,-0.0001,-0.0001,-0.31,0.88,-0.06,0.75,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0885,0.0072,-0.0001,-0.0001,1.75,-0.06,-0.06,0.9,0.27,0.19,0.0,3.0,3.0,3.0,-0.0058,-0.0001,-0.0001,-0.0001,0.25,0.0,-2.38,-0.5,0.88,-0.35,2.0,3.0,3.0,3.0
6566746.0,0.2028,-0.0001,-0.0001,-0.0001,-0.44,-1.06,-0.56,0.62,0.01,-0.19,3.0,3.0,3.0,3.0,0.1116,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,1.09,0.61,0.15,1.0,3.0,3.0,3.0,0.0644,-0.0001,-0.0001,-0.0001,-1.37,-1.31,-0.88,0.42,0.27,-0.01,0.0,3.0,3.0,3.0,0.0884,0.0071,-0.0001,-0.0001,-0.37,-0.69,-0.94,0.51,0.1,-0.23,0.0,3.0,3.0,3.0,-0.0047,-0.0001,-0.0001,-0.0001,-0.19,-2.31,-1.12,0.61,0.26,0.13,2.0,3.0,3.0,3.0
6566797.0,0.2026,-0.0001,-0.0001,-0.0001,-0.44,0.19,0.0,0.42,-0.33,0.05,3.0,3.0,3.0,3.0,0.1114,-0.0001,-0.0001,-0.0001,0.31,0.88,0.25,0.55,0.21,0.05,1.0,3.0,3.0,3.0,0.0642,-0.0001,-0.0001,-0.0001,0.5,0.56,0.12,0.36,0.2,-0.4,0.0,3.0,3.0,3.0,0.0884,0.0071,-0.0001,-0.0001,1.0,0.81,-0.31,0.6,0.06,0.51,0.0,3.0,3.0,3.0,-0.004,-0.0001,-0.0001,-0.0001,0.88,1.88,-1.56,1.54,-0.01,0.07,2.0,3.0,3.0,3.0
6566847.0,0.2025,-0.0001,-0.0001,-0.0001,1.5,-0.69,-0.88,0.72,0.14,-0.47,3.0,3.0,3.0,3.0,0.1113,-0.0001,-0.0001,-0.0001,-0.5,-0.12,-0.56,0.62,0.3,-0.98,1.0,3.0,3.0,3.0,0.0641,-0.0001,-0.0001,-0.0001,0.06,1.37,-0.06,0.21,0.69,-0.34,0.0,3.0,3.0,3.0,0.0881,0.0073,-0.0001,-0.0001,0.81,0.5,-1.31,0.62,-0.41,-0.26,0.0,3.0,3.0,3.0,-0.2064,0.0095,0.0125,0.9783,-1.63,11.31,-1.56,0.99,0.56,0.24,2.0,3.0,3.0,3.0
6566897.0,0.2014,-0.0195,0.0039,-0.9793,-3.44,0.75,-4.06,0.62,0.22,0.65,3.0,3.0,3.0,3.0,0.1102,-0.0001,-0.0001,-0.0001,-3.5,0.94,-0.06,0.57,-1.41,0.46,1.0,3.0,3.0,3.0,0.0628,-0.0001,-0.0001,-0.0001,-2.69,0.0,-0.06,1.21,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0865,0.007,-0.0001,-0.0001,-2.94,0.0,-3.44,1.38,-0.71,-1.62,0.0,3.0,3.0,3.0,-0.2059,0.0051,0.011,0.9785,-1.19,9.44,-1.94,0.16,-1.78,-0.86,2.0,3.0,3.0,3.0
6566947.0,0.2001,-0.0001,-0.0001,-0.0001,-2.25,-1.56,-3.06,2.24,-0.22,-2.08,3.0,3.0,3.0,3.0,0.1088,-0.0001,-0.0001,-0.0001,-0.88,-0.56,-3.19,1.89,-0.23,0.47,1.0,3.0,3.0,3.0,0.0615,-0.0001,-0.0001,-0.0001,0.44,0.44,-0.06,1.47,0.08,-0.1,0.0,3.0,3.0,3.0,0.0852,0.0073,-0.0001,-0.0001,-1.06,0.88,-3.63,0.94,0.24,0.7,0.0,3.0,3.0,3.0,-0.2042,0.002,0.0101,0.9789,-1.19,2.94,-2.44,-0.91,-0.3,0.68,2.0,3.0,3.0,3.0
6566998.0,0.1983,-0.0001,-0.0001,-0.0001,6.25,-1.0,-5.69,0.3,0.66,-3.33,3.0,3.0,3.0,3.0,0.1069,-0.0001,-0.0001,-0.0001,-2.19,-2.44,-5.38,1.2,-0.01,-0.01,2.0,3.0,3.0,3.0,0.0595,-0.0001,-0.0001,-0.0001,-1.69,2.5,-0.06,0.04,0.19,1.06,0.0,3.0,3.0,3.0,0.0831,0.0077,-0.0001,-0.0001,-0.75,1.19,-4.94,-0.54,0.75,1.66,0.0,3.0,3.0,3.0,-0.2021,0.0026,0.0098,0.9793,-3.13,-2.5,-3.88,0.83,-1.68,-0.78,2.0,3.0,3.0,3.0
