,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
4197629.0,0.5498,0.0259,0.0823,-0.0001,1.25,0.0,0.06,0.14,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.5485,-0.0339,-0.012,-0.0001,-0.25,0.0,-0.06,0.15,0.05,0.12,3.0,3.0,3.0,3.0,-0.5259,-0.0128,-0.0001,-0.0001,1.19,1.75,-0.37,0.05,0.02,-0.02,3.0,3.0,3.0,3.0,-0.5554,-0.0475,-0.0814,0.8262,2.44,1.5,-0.31,0.01,-0.24,-0.33,3.0,3.0,3.0,3.0,-0.6534,-0.0314,-0.0652,0.7535,0.0,2.88,-0.31,0.28,-0.16,0.0,3.0,3.0,3.0,3.0
4197678.0,0.5496,0.0262,0.0814,-0.8311,4.25,0.31,-0.06,0.13,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.5483,-0.0337,-0.0902,0.8307,0.44,0.19,-0.06,0.03,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.5256,-0.014,-0.0001,-0.0001,1.56,3.06,-1.0,-0.03,0.0,-0.11,3.0,3.0,3.0,3.0,-0.555,-0.0491,-0.0808,0.8265,4.69,2.44,-0.81,-0.02,-0.09,-0.02,3.0,3.0,3.0,3.0,-0.0124,-0.0001,-0.0001,-0.0001,0.69,3.94,-1.75,0.06,-0.09,-0.03,3.0,3.0,3.0,3.0
4197726.0,0.549,0.0272,0.08,-0.8315,3.63,0.75,-0.06,0.04,0.03,-0.01,3.0,3.0,3.0,3.0,-0.5477,-0.0337,-0.09,0.8311,0.75,0.37,-1.56,0.08,0.07,-0.01,3.0,3.0,3.0,3.0,-0.525,-0.0153,-0.0001,-0.0001,1.5,2.31,-0.06,0.01,0.18,-0.01,3.0,3.0,3.0,3.0,-0.0076,-0.0001,-0.0001,-0.0001,2.69,1.56,-1.44,-0.06,0.08,0.28,3.0,3.0,3.0,3.0,-0.6523,-0.0337,-0.0045,-0.0001,0.37,3.56,-2.0,-0.28,0.21,-0.07,3.0,3.0,3.0,3.0
4197774.0,0.5483,0.0276,0.0792,-0.832,1.06,0.5,-1.88,0.01,0.09,0.03,3.0,3.0,3.0,3.0,-0.5471,-0.0337,-0.09,0.8315,0.12,0.69,-1.94,-0.02,-0.12,0.03,3.0,3.0,3.0,3.0,-0.5242,-0.047,-0.0867,0.8458,0.25,0.88,-0.06,0.08,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.5538,-0.0513,-0.0797,0.8272,1.06,0.69,-1.69,0.0,0.15,0.14,3.0,3.0,3.0,3.0,-0.6516,-0.0344,-0.0052,-0.0001,0.0,1.19,-0.06,-0.44,-0.2,-0.03,3.0,3.0,3.0,3.0
4197822.0,0.5479,0.0278,0.0792,-0.8323,-0.63,0.37,-0.94,-0.22,0.18,-0.03,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,0.25,0.56,-0.94,-0.16,-0.04,0.02,3.0,3.0,3.0,3.0,-0.5237,-0.047,-0.0868,0.8461,0.31,-0.12,-1.06,-0.11,0.01,-0.04,3.0,3.0,3.0,3.0,-0.5535,-0.0515,-0.0797,0.8275,-1.06,-0.06,-0.81,-0.15,0.15,-0.01,3.0,3.0,3.0,3.0,-0.6512,-0.0344,-0.0678,0.7551,0.19,-0.06,-0.06,-0.08,0.1,-0.01,3.0,3.0,3.0,3.0
4197871.0,0.5478,-0.0001,-0.0001,-0.0001,0.06,0.25,-0.5,-0.23,0.16,0.0,3.0,3.0,3.0,3.0,-0.0153,-0.0001,-0.0001,-0.0001,0.0,0.31,-0.06,-0.16,-0.01,0.0,3.0,3.0,3.0,3.0,-0.5236,-0.0469,-0.0868,0.8463,-0.12,0.44,-0.25,-0.12,0.01,-0.06,3.0,3.0,3.0,3.0,-0.5534,-0.0515,-0.0798,0.8275,0.44,0.37,-0.37,-0.16,0.16,-0.03,3.0,3.0,3.0,3.0,-0.6511,-0.0345,-0.0678,0.7552,-0.12,0.56,-0.25,-0.1,-0.05,0.0,3.0,3.0,3.0,3.0
4197920.0,0.5479,-0.0001,-0.0001,-0.0001,0.37,0.12,0.25,-0.14,0.08,0.0,3.0,3.0,3.0,3.0,-0.5465,-0.0339,-0.0123,-0.0001,-0.06,0.0,0.25,-0.12,-0.07,0.04,3.0,3.0,3.0,3.0,-0.5236,-0.0469,-0.0868,0.8463,0.19,0.25,0.25,-0.08,0.0,-0.08,3.0,3.0,3.0,3.0,-0.5534,-0.0518,-0.0797,0.8275,0.12,0.19,0.31,-0.16,0.08,0.14,3.0,3.0,3.0,3.0,-0.651,-0.0349,-0.0682,0.7552,0.19,0.44,0.25,-0.21,-0.01,-0.03,3.0,3.0,3.0,3.0
4197970.0,0.5479,-0.0001,-0.0001,-0.0001,-0.63,-0.06,0.56,-0.09,0.03,0.04,3.0,3.0,3.0,3.0,-0.5465,-0.0339,-0.0123,-0.0001,0.19,-0.06,-0.06,-0.08,0.03,0.0,3.0,3.0,3.0,3.0,-0.5236,-0.0469,-0.0868,0.8463,-0.31,-0.56,0.25,-0.12,0.1,-0.05,3.0,3.0,3.0,3.0,-0.5535,-0.0519,-0.0799,0.8274,-1.06,-0.31,0.5,-0.16,0.04,0.01,3.0,3.0,3.0,3.0,-0.651,-0.0351,-0.0683,0.7552,-0.12,-0.25,0.31,-0.11,0.03,-0.04,3.0,3.0,3.0,3.0
4198020.0,0.5479,0.0285,0.0797,-0.0001,-0.81,-0.12,0.19,-0.02,-0.03,0.03,3.0,3.0,3.0,3.0,-0.5465,-0.034,-0.0905,0.8318,-0.12,-0.31,0.25,-0.06,-0.11,0.06,3.0,3.0,3.0,3.0,-0.5236,-0.0469,-0.0868,0.8463,-0.31,-0.56,0.12,-0.01,-0.09,-0.06,3.0,3.0,3.0,3.0,-0.5535,-0.0518,-0.0802,0.8274,-0.44,-0.25,0.37,-0.04,-0.04,-0.05,3.0,3.0,3.0,3.0,-0.651,-0.0351,-0.0684,0.7552,-0.12,0.0,0.0,0.08,-0.08,0.01,3.0,3.0,3.0,3.0
4198070.0,0.5479,-0.0001,-0.0001,-0.0001,0.12,0.19,0.19,0.18,0.14,0.07,3.0,3.0,3.0,3.0,-0.5465,-0.0339,-0.0905,0.8318,-0.5,-1.37,0.37,1.81,0.2,-0.01,3.0,3.0,3.0,3.0,-0.5236,-0.0156,-0.0001,-0.0001,0.44,1.0,-0.37,1.07,-0.31,0.43,3.0,3.0,3.0,3.0,-0.5535,-0.0518,-0.0803,0.8274,-0.75,-0.44,-0.12,1.24,-0.89,-0.73,3.0,3.0,3.0,3.0,-0.6473,-0.0347,-0.0676,0.7584,0.94,23.75,0.69,5.09,0.92,0.15,3.0,3.0,3.0,3.0
