,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1863530.0,-0.689,0.0341,0.0176,0.7238,0.31,0.06,-2.56,0.74,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.014,-0.0001,-0.0001,-0.0001,0.69,0.88,-0.06,0.52,0.3,-0.17,0.0,3.0,3.0,3.0,-0.0128,-0.0001,-0.0001,-0.0001,0.25,0.69,-0.06,0.18,0.31,-0.01,0.0,3.0,3.0,3.0,-0.6118,0.0206,0.0052,0.7907,-1.37,0.69,-3.0,0.11,-0.14,0.39,0.0,3.0,3.0,3.0,-0.9161,0.0054,0.0339,-0.0001,0.31,-7.19,-4.88,1.44,0.01,0.18,3.0,3.0,3.0,3.0
1863580.0,-0.6879,0.0345,0.0175,0.7248,0.94,0.31,-3.38,-0.27,0.68,0.08,0.0,3.0,3.0,3.0,-0.0129,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,0.17,0.63,0.18,0.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,1.12,-0.06,-0.06,0.05,0.49,-0.01,0.0,3.0,3.0,3.0,-0.6107,0.0204,0.0053,0.7916,-0.56,0.44,-3.0,0.13,0.56,0.38,0.0,3.0,3.0,3.0,-0.9156,0.0059,0.0351,-0.0001,0.69,1.37,-3.63,1.43,0.5,-0.2,3.0,3.0,3.0,3.0
1863630.0,-0.6869,0.0344,0.0178,0.7257,-0.06,-0.37,-2.94,0.93,0.32,-0.01,0.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,0.0,0.25,-0.06,0.82,-0.12,0.02,0.0,3.0,3.0,3.0,-0.808,0.0278,-0.0001,-0.0001,0.37,0.44,-0.06,0.52,0.26,-0.02,0.0,3.0,3.0,3.0,-0.6097,0.0204,0.0055,0.7924,-0.63,0.12,-2.5,0.57,-0.37,-0.45,0.0,3.0,3.0,3.0,-0.9152,0.0052,0.0338,-0.0001,0.06,10.06,-2.31,1.89,-0.16,-0.49,3.0,3.0,3.0,3.0
1863682.0,-0.686,0.0345,0.0175,0.7266,-1.63,-1.06,-2.94,0.38,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.6516,0.0295,-0.0001,-0.0001,0.44,0.63,-0.06,0.78,0.12,0.01,0.0,3.0,3.0,3.0,-0.8073,0.0278,-0.0001,-0.0001,0.19,0.25,-0.06,0.57,-0.55,0.5,0.0,3.0,3.0,3.0,-0.6087,0.0205,0.0054,0.7932,1.56,0.0,-2.63,0.21,-0.27,-1.53,0.0,3.0,3.0,3.0,-0.915,0.0029,-0.0001,-0.0001,1.25,13.75,-4.69,0.8,-0.64,-0.81,3.0,3.0,3.0,3.0
1863732.0,-0.6851,0.0342,0.0176,0.7274,1.12,0.94,-3.38,0.99,0.28,3.3,0.0,3.0,3.0,3.0,-0.6506,0.0291,-0.0001,-0.0001,-0.75,0.81,-0.06,1.28,0.25,-0.63,0.0,3.0,3.0,3.0,-0.8065,0.0273,-0.0001,-0.0001,0.12,-0.06,-0.06,1.22,-0.14,0.13,0.0,3.0,3.0,3.0,-0.6077,0.0204,0.0054,0.7939,2.31,0.06,-4.06,1.88,-0.7,-2.23,0.0,3.0,3.0,3.0,-0.9146,-0.0001,0.0235,0.4037,-0.31,13.25,-3.13,-0.73,0.76,0.39,3.0,3.0,3.0,3.0
1863782.0,-0.684,0.0343,0.0176,0.7285,-0.19,2.44,-4.25,0.65,0.0,2.67,0.0,3.0,3.0,3.0,-0.6493,0.0292,-0.0001,-0.0001,-4.06,-0.06,-0.06,0.09,-0.66,-0.93,0.0,3.0,3.0,3.0,-0.8055,0.0269,-0.0001,-0.0001,1.25,-0.06,-0.06,0.84,0.13,-0.73,0.0,3.0,3.0,3.0,-0.6063,0.0208,0.0048,0.7949,-6.13,1.19,-4.44,1.24,-0.05,1.05,0.0,3.0,3.0,3.0,-0.9142,-0.0014,0.0203,0.4046,1.06,1.0,-4.31,-0.32,0.45,1.08,3.0,3.0,3.0,3.0
1863832.0,-0.6823,0.0347,0.0167,0.7301,-2.13,1.88,-5.31,0.66,0.88,5.12,0.0,3.0,3.0,3.0,-0.0069,-0.0001,-0.0001,-0.0001,7.13,4.81,-0.06,-0.67,0.5,0.2,0.0,3.0,3.0,3.0,-0.0073,-0.0001,-0.0001,-0.0001,0.5,3.13,-0.06,-0.16,0.86,1.86,0.0,3.0,3.0,3.0,-0.6045,0.0206,0.0056,0.7963,11.06,0.37,-5.19,1.09,-0.26,-3.37,0.0,3.0,3.0,3.0,-0.0073,-0.0001,-0.0001,-0.0001,2.25,-4.75,-8.88,1.45,-0.09,-2.35,3.0,3.0,3.0,3.0
1863881.0,-0.6804,0.0344,0.017,0.7318,-2.88,-1.0,-5.44,0.5,0.26,-1.85,0.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,7.44,-0.06,-0.06,0.85,1.12,-0.01,0.0,3.0,3.0,3.0,-0.0058,-0.0001,-0.0001,-0.0001,8.19,0.06,-0.06,1.16,0.99,-1.77,0.0,3.0,3.0,3.0,-0.6025,0.0207,0.0054,0.7979,-6.75,-0.5,-5.75,-0.48,-4.48,-0.91,0.0,3.0,3.0,3.0,-0.0061,-0.0001,-0.0001,-0.0001,1.69,-0.5,-8.88,0.7,0.48,2.55,3.0,3.0,3.0,3.0
1863930.0,-0.6779,0.0349,0.016,0.7341,-8.88,3.44,-8.31,0.36,-2.57,1.58,0.0,3.0,3.0,3.0,-0.6431,0.0291,-0.0001,-0.0001,0.94,2.31,-8.13,1.53,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.8007,0.027,-0.0001,-0.0001,5.31,-0.06,-0.06,-0.21,-0.73,-0.01,0.0,3.0,3.0,3.0,-0.5997,0.0214,0.0043,0.7999,-8.75,0.75,-8.75,0.11,5.45,11.67,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,-0.88,-2.5,-10.94,-1.7,-0.23,2.01,3.0,3.0,3.0,3.0
1863981.0,-0.6744,0.0339,0.0175,0.7374,11.0,0.12,-14.13,-0.97,-4.22,2.38,0.0,3.0,3.0,3.0,-0.6395,0.0297,-0.0001,-0.0001,-2.19,-2.5,-13.25,-1.36,-0.35,2.45,0.0,3.0,3.0,3.0,-0.7976,0.0294,-0.0001,-0.0001,-3.38,1.88,-14.38,-3.07,0.11,3.43,0.0,3.0,3.0,3.0,-0.5958,0.0193,0.0067,0.8029,26.44,0.31,-14.19,0.99,2.02,-9.12,0.0,3.0,3.0,3.0,-0.9083,-0.0001,0.0234,0.4178,-2.94,-16.19,-13.5,-2.35,0.06,-0.9,3.0,3.0,3.0,3.0
