,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
903331.0,0.0261,-0.0206,0.0041,-0.9995,-0.19,-0.06,1.19,-0.05,0.03,0.01,0.0,3.0,3.0,2.0,0.0024,-0.0001,-0.0001,-0.0001,-0.37,-0.12,1.25,-0.04,-0.06,0.0,0.0,3.0,3.0,2.0,0.0495,-0.0106,0.0107,-0.0143,0.06,-0.06,-0.06,0.04,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.3138,-0.011,0.0015,-0.0119,-0.06,0.0,1.12,-0.02,0.08,-0.06,3.0,3.0,3.0,2.0,-0.1928,-0.0258,-0.0024,-0.9809,0.0,0.44,1.37,0.13,-0.11,-0.05,1.0,3.0,3.0,2.0
903382.0,0.0267,-0.0001,-0.0001,-0.0001,-0.19,-0.12,1.56,-0.07,0.02,0.02,0.0,3.0,3.0,2.0,0.003,-0.0001,-0.0001,-0.0001,0.19,0.19,1.63,-0.05,0.1,0.04,0.0,3.0,3.0,2.0,0.0502,-0.0106,0.0107,-0.0143,0.19,0.0,1.56,-0.02,0.04,0.0,0.0,3.0,3.0,2.0,-0.3132,-0.011,0.0014,-0.0121,-0.19,-0.12,1.5,-0.01,0.04,-0.08,3.0,3.0,3.0,2.0,-0.192,-0.0257,-0.0023,-0.9811,0.25,2.25,1.69,0.23,-0.07,-0.1,1.0,3.0,3.0,2.0
903432.0,0.0273,-0.0001,-0.0001,-0.0001,-0.06,-0.19,1.69,0.0,0.04,0.01,0.0,3.0,3.0,2.0,0.0037,-0.0001,-0.0001,-0.0001,0.5,0.12,1.69,0.07,0.08,0.04,0.0,3.0,3.0,2.0,0.0508,-0.0106,0.0107,-0.0142,0.12,0.0,1.63,0.12,0.0,0.07,0.0,3.0,3.0,2.0,-0.0156,-0.0001,-0.0001,-0.0001,-0.12,-0.12,1.88,0.07,0.07,-0.03,3.0,3.0,3.0,2.0,-0.1914,-0.025,-0.0024,-0.9812,0.12,6.44,2.44,1.31,0.09,-0.08,1.0,3.0,3.0,2.0
903482.0,0.0281,-0.0001,-0.0001,-0.0001,0.12,-0.12,1.19,0.07,0.02,0.07,0.0,3.0,3.0,2.0,0.0044,-0.0001,-0.0001,-0.0001,-0.12,0.12,1.12,0.14,0.0,0.1,0.0,3.0,3.0,2.0,0.0515,-0.0107,0.0105,-0.9985,-0.06,0.06,1.06,0.23,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.3119,-0.0111,0.0014,-0.0126,0.06,-0.06,-0.06,0.25,0.11,-0.01,3.0,3.0,3.0,2.0,-0.1898,-0.0053,-0.0001,-0.0001,0.5,13.88,4.56,0.97,-0.05,-0.03,1.0,3.0,3.0,2.0
903531.0,0.0286,-0.0001,-0.0001,-0.0001,0.25,0.31,2.06,0.25,0.35,0.01,0.0,3.0,3.0,2.0,0.005,-0.0001,-0.0001,-0.0001,-0.56,0.56,1.88,0.0,-0.63,-0.03,0.0,3.0,3.0,2.0,0.0522,-0.0108,0.0101,-0.0142,2.25,1.12,2.56,0.83,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.0143,-0.0001,-0.0001,-0.0001,0.37,-0.06,-0.06,0.95,0.6,0.05,3.0,3.0,3.0,2.0,-0.1882,-0.015,-0.0043,-0.982,0.81,12.25,2.0,-0.57,0.1,-0.29,1.0,3.0,3.0,2.0
903581.0,0.0299,-0.0001,-0.0001,-0.0001,-0.06,-0.44,3.44,1.1,0.38,-0.02,0.0,3.0,3.0,2.0,0.0063,-0.0001,-0.0001,-0.0001,0.06,0.12,3.19,1.12,0.33,-0.13,0.0,3.0,3.0,2.0,0.0537,-0.0105,0.0094,-0.0141,1.88,1.19,3.5,1.2,0.3,-0.01,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.25,0.0,3.63,1.39,0.38,-0.42,3.0,3.0,3.0,2.0,-0.1868,-0.0108,-0.0053,-0.9823,0.0,4.0,3.56,0.16,-0.08,-0.45,1.0,3.0,3.0,2.0
903631.0,0.0314,-0.0001,-0.0001,-0.0001,0.06,-0.63,4.56,1.27,0.29,0.05,0.0,3.0,3.0,2.0,0.0078,-0.0001,-0.0001,-0.0001,-1.06,-0.56,4.19,1.27,-0.16,-0.07,0.0,3.0,3.0,2.0,0.0555,-0.0106,0.0092,-0.014,0.31,-0.06,-0.06,1.65,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.3082,-0.0115,0.0015,-0.0138,0.37,-0.06,-0.06,1.54,0.28,-0.15,3.0,3.0,3.0,2.0,-0.1849,-0.0105,-0.0054,-0.9827,0.0,0.56,5.5,1.64,-0.19,-0.2,1.0,3.0,3.0,2.0
903682.0,0.0337,-0.013,-0.0001,-0.0001,2.25,-1.12,7.19,1.17,0.76,0.08,0.0,3.0,3.0,2.0,0.0103,-0.0001,-0.0001,-0.0001,-0.06,-0.94,6.81,1.28,0.14,-0.2,0.0,3.0,3.0,2.0,0.0582,-0.0107,0.0092,-0.0139,0.88,-0.06,-0.06,1.89,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.3055,-0.0172,0.001,-0.0145,2.19,0.06,7.75,1.88,1.06,0.05,3.0,3.0,3.0,2.0,-0.1817,-0.0103,-0.0054,-0.9833,-0.44,0.12,9.06,1.04,0.46,0.04,1.0,3.0,3.0,2.0
903732.0,0.0374,-0.0291,-0.0001,-0.9989,1.44,-1.12,11.19,1.3,0.62,0.13,0.0,3.0,3.0,2.0,0.0139,-0.0146,-0.0001,-0.0001,-1.0,-1.75,10.5,1.13,0.44,0.03,0.0,3.0,3.0,2.0,0.0624,-0.0136,-0.0001,-0.0001,0.06,-0.06,-0.06,1.55,0.58,-0.01,0.0,3.0,3.0,2.0,-0.0045,-0.0001,-0.0001,-0.0001,0.81,0.25,-0.06,1.44,0.31,-0.36,3.0,3.0,3.0,2.0,-0.1769,-0.0112,-0.0049,-0.9841,-0.06,-4.0,10.94,1.15,0.44,0.24,1.0,3.0,3.0,2.0
903782.0,0.0423,-0.0001,-0.0001,-0.0001,0.69,-1.25,12.94,0.73,0.36,-0.18,0.0,3.0,3.0,2.0,0.0189,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.42,-0.09,0.44,0.0,3.0,3.0,2.0,0.0676,-0.0143,0.0095,-0.0132,-1.56,-1.63,13.06,1.14,0.04,0.58,0.0,3.0,3.0,2.0,-0.0152,-0.0001,-0.0001,-0.0001,2.19,-0.06,-0.06,0.78,0.33,0.35,3.0,3.0,3.0,2.0,-0.1713,-0.017,-0.0045,-0.985,-0.19,-5.06,14.56,0.66,-0.35,-0.42,1.0,3.0,3.0,2.0
903832.0,0.048,-0.0001,-0.0001,-0.0001,1.44,0.31,15.63,-0.28,0.54,0.65,0.0,3.0,3.0,2.0,0.0247,-0.0001,-0.0001,-0.0001,2.69,-0.06,-0.06,-0.14,-0.55,-0.07,0.0,3.0,3.0,2.0,0.0737,-0.0148,0.0099,-0.0128,-0.12,-0.5,16.37,1.11,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.2905,-0.0178,0.0002,-0.0001,0.75,-0.06,-0.06,0.55,1.12,-0.35,3.0,3.0,3.0,2.0,-0.1646,-0.0207,-0.0032,-0.9861,-2.75,-13.75,16.25,0.01,-0.02,-0.07,1.0,3.0,3.0,2.0
903882.0,0.0553,-0.0001,-0.0001,-0.0001,4.06,-1.44,17.19,0.7,0.24,-0.32,0.0,3.0,3.0,2.0,0.032,-0.0001,-0.0001,-0.0001,1.5,-0.06,-0.06,1.03,0.73,0.02,0.0,3.0,3.0,2.0,0.0811,-0.0149,-0.0001,-0.0001,1.12,-0.06,-0.06,0.34,0.82,-0.01,0.0,3.0,3.0,2.0,-0.2834,-0.0181,-0.0001,-0.0057,2.31,0.56,16.75,0.21,-0.81,-0.73,3.0,3.0,3.0,2.0,-0.1607,-0.027,-0.0027,-0.9866,3.63,-14.31,8.13,-0.01,1.02,-0.04,1.0,3.0,3.0,2.0
903932.0,0.0617,-0.0001,-0.0001,-0.0001,0.12,0.94,12.44,-0.01,-0.97,1.41,0.0,3.0,3.0,2.0,0.0383,-0.0001,-0.0001,-0.0001,-1.5,-1.12,12.81,0.63,0.29,-1.23,0.0,3.0,3.0,2.0,0.0868,-0.0154,-0.0001,-0.0001,1.06,-0.06,-0.06,0.22,0.07,-0.01,0.0,3.0,3.0,2.0,-0.0123,-0.0001,-0.0001,-0.0001,-3.56,1.0,-0.06,-0.52,-1.37,-0.31,3.0,3.0,3.0,2.0,-0.1556,-0.0326,-0.0013,-0.9873,-1.63,-8.75,10.0,2.18,0.03,1.17,1.0,3.0,3.0,2.0
903983.0,0.0659,-0.0001,-0.0001,-0.0001,0.0,0.25,5.44,0.1,-1.52,-0.09,0.0,3.0,3.0,2.0,0.0422,-0.0001,-0.0001,-0.0001,0.44,0.56,6.44,0.13,0.23,0.82,0.0,3.0,3.0,2.0,0.09,-0.0001,-0.0001,-0.0001,-2.56,1.25,4.5,-0.3,0.09,0.32,0.0,3.0,3.0,2.0,-0.2748,-0.0182,0.0007,-0.9613,0.75,0.5,4.44,0.08,-1.16,0.2,3.0,3.0,3.0,2.0,-0.1534,-0.0323,-0.001,-0.9876,-0.37,4.56,2.0,0.29,-0.01,-0.01,1.0,3.0,3.0,2.0
904033.0,0.0671,-0.0329,-0.0021,-0.9972,3.25,-1.94,-0.63,1.17,-0.36,-1.36,0.0,3.0,3.0,2.0,0.0428,-0.0001,-0.0001,-0.0001,1.69,-0.06,-0.06,0.84,-0.16,1.22,0.0,3.0,3.0,2.0,0.0905,-0.0156,-0.0001,-0.0001,-0.94,-0.44,-0.81,0.93,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.2745,-0.0184,-0.0001,-0.9614,1.94,-0.56,-1.19,0.66,-0.89,-0.38,3.0,3.0,3.0,2.0,-0.154,-0.0315,-0.0011,-0.9875,-0.63,-0.5,-1.37,1.08,-0.01,-0.01,1.0,3.0,3.0,2.0
904083.0,0.0658,-0.0331,-0.0021,-0.9973,0.12,0.12,-5.25,0.98,-1.36,1.17,0.0,3.0,3.0,2.0,0.0414,-0.0001,-0.0001,-0.0001,1.44,2.0,-5.63,0.61,0.13,0.3,0.0,3.0,3.0,2.0,0.089,-0.0001,-0.0001,-0.0001,-1.0,-0.44,-5.94,0.45,0.18,0.16,0.0,3.0,3.0,2.0,-0.2761,-0.0183,0.0004,-0.0001,-0.69,0.19,-6.25,0.43,-1.43,-1.2,2.0,3.0,3.0,2.0,-0.1567,-0.0319,-0.0012,-0.9871,-0.44,-1.12,-9.0,1.21,0.17,-0.01,1.0,3.0,3.0,2.0
