,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2559278.0,-0.0046,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,0.37,0.02,0.01,0.0,3.0,3.0,3.0,-0.832,0.0235,0.0047,0.5543,0.63,0.06,-1.5,0.38,0.21,0.11,0.0,3.0,3.0,3.0,-0.8882,0.0221,0.0026,0.4588,0.81,0.37,-1.63,0.26,0.36,-0.08,0.0,3.0,3.0,3.0,-0.8853,0.0099,0.0041,-0.0001,0.0,0.19,-1.75,0.3,0.03,0.01,2.0,3.0,3.0,3.0,-0.9232,0.0022,0.0202,-0.0001,0.44,-0.06,-0.06,-0.42,-0.36,-0.03,3.0,3.0,3.0,3.0
2559327.0,-0.0042,-0.0001,-0.0001,-0.0001,-0.25,0.19,-0.06,0.44,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.8315,0.0242,0.0056,0.5549,0.25,-0.06,-1.56,0.6,0.29,0.03,0.0,3.0,3.0,3.0,-0.8879,0.0223,0.0032,0.4594,0.5,0.31,-1.69,0.33,0.14,-0.01,0.0,3.0,3.0,3.0,-0.8849,0.0103,0.0043,-0.0001,0.06,0.12,-0.06,0.29,-0.17,-0.01,2.0,3.0,3.0,3.0,-0.9227,0.0009,0.0173,-0.0001,0.31,-0.06,-0.06,0.79,-0.01,-0.05,3.0,3.0,3.0,3.0
2559378.0,-0.8161,0.027,0.0156,-0.0001,-0.12,0.12,-0.06,0.3,0.09,0.01,0.0,3.0,3.0,3.0,-0.831,0.0244,0.006,0.5557,-0.44,0.19,-2.69,0.62,0.2,0.25,0.0,3.0,3.0,3.0,-0.8875,0.0225,0.0034,0.4603,0.19,0.12,-2.69,0.33,0.01,-0.01,0.0,3.0,3.0,3.0,-0.8844,0.0109,0.005,-0.0001,0.0,-0.06,-2.5,0.32,-0.13,-0.5,2.0,3.0,3.0,3.0,-0.9224,-0.0007,0.0138,-0.0001,-0.12,8.56,-0.06,-0.18,-0.07,-0.27,3.0,3.0,3.0,3.0
2559428.0,-0.8154,0.0271,0.0161,-0.0001,-0.5,0.06,-0.06,0.64,0.19,-0.15,0.0,3.0,3.0,3.0,-0.8303,0.0255,0.0084,0.5568,0.12,-0.19,-2.81,0.7,0.09,0.04,0.0,3.0,3.0,3.0,-0.8868,0.0225,0.0042,0.4614,0.19,0.31,-2.81,0.61,0.16,0.03,0.0,3.0,3.0,3.0,-0.8839,0.011,0.0052,-0.0001,0.25,-0.12,-2.75,0.87,0.26,-0.05,2.0,3.0,3.0,3.0,-0.9221,-0.0013,0.0121,-0.0001,-0.06,1.75,-0.06,-0.29,-0.06,-0.13,3.0,3.0,3.0,3.0
2559478.0,-0.8148,0.027,0.0162,0.5789,0.44,0.19,-0.06,0.38,0.41,-0.06,0.0,3.0,3.0,3.0,-0.8297,0.027,0.011,0.5575,0.19,-0.69,-1.56,-0.14,-0.26,-0.06,0.0,3.0,3.0,3.0,-0.8864,0.0226,0.0042,-0.0001,-1.06,-0.75,-1.69,0.51,-0.2,-0.2,0.0,3.0,3.0,3.0,-0.8834,0.011,0.0052,0.4684,0.81,0.75,-0.44,0.36,0.5,-0.17,2.0,3.0,3.0,3.0,-0.0156,-0.0001,-0.0001,-0.0001,-0.44,-1.25,0.12,0.65,-0.56,-0.1,3.0,3.0,3.0,3.0
2559528.0,-0.8148,0.0269,0.0163,0.5789,0.37,-0.06,-0.06,-0.04,0.47,-0.02,0.0,3.0,3.0,3.0,-0.8298,0.0269,-0.0001,-0.0001,-0.37,0.12,2.31,-0.16,-0.3,-0.04,0.0,3.0,3.0,3.0,-0.8865,0.0226,0.0043,0.4622,0.81,-0.12,1.94,0.31,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.8837,0.0107,0.0053,-0.0001,0.37,0.06,2.75,0.13,-0.05,0.41,2.0,3.0,3.0,3.0,-0.9221,-0.0013,0.0125,-0.0001,0.25,0.94,2.56,-0.01,-0.12,0.02,3.0,3.0,3.0,3.0
2559579.0,-0.8155,0.0269,0.0163,-0.0001,-0.06,-0.25,2.94,0.47,-0.16,0.09,0.0,3.0,3.0,3.0,-0.8304,0.0269,0.0111,0.5564,0.88,-0.63,1.94,0.26,0.05,-0.1,0.0,3.0,3.0,3.0,-0.012,-0.0001,-0.0001,-0.0001,1.25,-0.06,-0.06,0.09,-0.09,-0.03,0.0,3.0,3.0,3.0,-0.8842,0.0108,0.0052,0.4671,0.06,-0.19,0.06,0.1,-0.25,0.04,2.0,3.0,3.0,3.0,-0.9224,-0.0015,0.0125,-0.0001,0.81,0.0,-0.5,0.34,0.95,0.19,3.0,3.0,3.0,3.0
2559629.0,-0.8156,0.0272,0.0164,-0.0001,-0.31,0.06,-0.06,0.36,-0.29,-0.1,0.0,3.0,3.0,3.0,-0.8304,0.0269,-0.0001,-0.0001,-0.25,0.19,-1.37,-0.06,-0.15,0.08,0.0,3.0,3.0,3.0,-0.8869,0.0222,0.0045,0.4614,-0.75,0.19,-1.44,0.02,-0.04,-0.04,0.0,3.0,3.0,3.0,-0.884,0.0112,0.0052,-0.0001,0.25,0.12,-1.81,0.09,-0.3,0.06,2.0,3.0,3.0,3.0,-0.9224,-0.0016,0.0123,-0.0001,0.06,1.44,-1.0,0.65,-0.54,-0.11,3.0,3.0,3.0,3.0
2559679.0,-0.8152,0.0277,0.0165,0.5783,0.37,-0.06,-0.06,0.0,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.83,0.027,0.0111,0.557,0.44,-0.06,-0.06,0.04,-0.36,0.09,0.0,3.0,3.0,3.0,-0.8866,0.022,0.0046,0.462,0.81,0.06,-1.69,-0.24,0.13,0.13,0.0,3.0,3.0,3.0,-0.8837,0.0126,0.0044,-0.0001,-0.19,-0.19,-2.13,-0.01,-0.63,-0.23,2.0,3.0,3.0,3.0,-0.9222,-0.0021,0.011,-0.0001,0.37,4.69,-2.06,0.31,0.32,0.18,3.0,3.0,3.0,3.0
2559729.0,-0.8146,0.0282,0.0164,0.5791,0.25,0.19,-0.06,0.93,-0.71,-0.29,0.0,3.0,3.0,3.0,-0.8293,0.027,0.011,0.558,-0.31,-0.12,-4.06,0.7,0.26,0.02,0.0,3.0,3.0,3.0,-0.886,0.0217,0.0048,0.4631,1.69,0.5,-4.5,0.0,0.7,-0.13,0.0,3.0,3.0,3.0,-0.883,0.014,0.0038,0.4692,0.5,0.0,-6.75,0.25,-0.75,0.21,2.0,3.0,3.0,3.0,-0.0155,-0.0001,-0.0001,-0.0001,0.56,2.81,-5.5,-0.64,0.61,-0.11,3.0,3.0,3.0,3.0
