,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
5999581.0,0.3098,-0.0181,0.0062,-0.9506,-0.19,-0.69,4.44,0.85,0.23,-0.58,3.0,3.0,3.0,3.0,0.0251,-0.0049,0.0122,-0.9996,0.19,-1.63,4.38,0.64,0.04,-0.75,0.0,3.0,3.0,3.0,0.0795,0.0023,0.0152,-0.9967,1.5,-0.56,4.44,0.73,0.44,-0.51,0.0,3.0,3.0,3.0,0.17,0.01,0.0067,-0.9854,0.37,-0.88,4.44,0.73,0.37,-0.23,0.0,3.0,3.0,3.0,-0.3107,0.0041,0.0092,0.9504,-0.12,0.81,4.31,0.38,0.85,-0.41,3.0,3.0,3.0,3.0
5999628.0,0.3115,-0.0192,0.0054,-0.0125,0.25,-0.5,3.63,0.49,0.15,-0.28,3.0,3.0,3.0,3.0,0.0269,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.24,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0809,0.0018,0.0153,-0.9966,0.88,-0.94,3.94,0.34,-0.11,-0.21,0.0,3.0,3.0,3.0,0.1717,0.0051,0.0044,-0.9851,-0.19,0.12,3.81,-0.24,-0.26,1.39,0.0,3.0,3.0,3.0,-0.0156,-0.0001,-0.0001,-0.0001,0.0,-3.63,3.5,0.3,-0.48,-0.91,3.0,3.0,3.0,3.0
5999673.0,0.3128,-0.0201,0.0054,-0.9496,-1.94,-2.19,3.88,0.4,0.12,-0.61,3.0,3.0,3.0,3.0,0.0286,-0.0059,0.0125,-0.9995,-2.19,-1.12,3.94,0.81,-0.5,-0.55,0.0,3.0,3.0,3.0,0.0825,0.0007,0.015,-0.9965,2.19,-1.44,3.88,0.97,-0.21,-0.84,0.0,3.0,3.0,3.0,0.173,0.0044,0.0047,-0.0001,0.63,-1.12,4.19,0.99,-0.27,-1.86,0.0,3.0,3.0,3.0,-0.3143,0.0064,-0.0001,-0.0001,1.0,-0.06,-0.06,-0.19,-0.09,-0.17,3.0,3.0,3.0,3.0
5999721.0,0.3145,-0.0209,0.0049,-0.949,-3.31,0.0,4.94,0.13,-0.44,-1.32,3.0,3.0,3.0,3.0,0.0301,-0.0059,0.0121,-0.0151,1.19,-0.69,3.31,0.78,0.86,0.01,0.0,3.0,3.0,3.0,0.0844,0.0001,0.0148,-0.9963,-1.06,-6.5,3.19,0.6,0.78,1.81,0.0,3.0,3.0,3.0,0.1749,0.004,0.0049,-0.0001,-3.63,-4.38,-0.06,0.68,-0.22,-3.37,0.0,3.0,3.0,3.0,-0.3156,0.0098,0.0115,0.9488,0.81,-11.88,0.31,-1.3,0.71,-0.01,3.0,3.0,3.0,3.0
5999769.0,0.3158,-0.0213,0.0049,-0.9485,6.25,-1.81,2.94,0.08,0.68,-0.58,3.0,3.0,3.0,3.0,0.0314,-0.0001,-0.0001,-0.0001,0.81,0.0,2.94,-0.02,1.29,1.16,0.0,3.0,3.0,3.0,0.0855,0.0001,0.0147,-0.9962,-1.37,-3.19,1.94,-0.23,0.85,-1.18,0.0,3.0,3.0,3.0,0.1761,0.0043,0.0046,-0.0156,-1.12,4.0,2.5,0.37,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.3171,0.016,0.0135,0.9482,2.31,-13.56,-0.06,1.95,0.58,0.75,3.0,3.0,3.0,3.0
5999818.0,0.3166,-0.0217,0.0065,-0.9483,0.0,-0.69,2.75,-0.2,0.12,-2.88,3.0,3.0,3.0,3.0,0.0322,-0.0064,0.0121,-0.9994,0.94,-0.12,2.88,-0.6,0.99,0.11,0.0,3.0,3.0,3.0,0.0863,-0.0004,0.0148,-0.9962,3.63,4.63,2.31,-0.85,0.9,-1.35,0.0,3.0,3.0,3.0,0.1769,0.0034,0.0052,-0.0154,11.13,3.31,2.63,-0.99,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.3176,0.0155,0.0131,0.948,0.31,9.63,-0.44,-0.94,-0.14,-0.15,3.0,3.0,3.0,3.0
5999865.0,0.317,-0.0218,0.0061,-0.9482,-3.69,-0.31,0.5,0.33,-0.46,0.59,3.0,3.0,3.0,3.0,0.0325,-0.0061,0.0126,-0.9994,0.63,1.37,0.5,0.26,-0.02,0.82,0.0,3.0,3.0,3.0,0.0864,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.75,-0.27,1.11,0.0,3.0,3.0,3.0,0.1771,0.0029,0.0062,-0.9842,-3.13,-1.0,0.37,0.39,-0.35,-0.93,0.0,3.0,3.0,3.0,-0.0055,-0.0001,-0.0001,-0.0001,-1.06,4.44,3.19,-1.68,-1.75,0.47,3.0,3.0,3.0,3.0
5999913.0,0.317,-0.0001,-0.0001,-0.0001,1.69,0.88,-0.06,0.4,-0.33,0.11,3.0,3.0,3.0,3.0,0.0325,-0.006,0.0125,-0.9994,1.19,0.88,0.12,0.43,-0.03,0.65,0.0,3.0,3.0,3.0,0.0864,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,0.02,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1771,0.0027,0.0063,-0.9842,-4.63,-1.5,0.37,0.52,-0.17,-2.11,0.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,0.44,-0.06,-0.06,0.35,0.64,-1.52,3.0,3.0,3.0,3.0
5999963.0,0.3172,-0.0001,-0.0001,-0.0001,0.37,1.81,0.81,-0.24,-0.97,1.69,3.0,3.0,3.0,3.0,0.0327,-0.006,0.0123,-0.9994,1.19,-1.44,0.44,0.71,0.48,-0.86,0.0,3.0,3.0,3.0,0.0867,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,0.65,0.04,0.24,0.0,3.0,3.0,3.0,0.1774,0.0026,0.006,-0.9841,2.06,-0.88,0.44,-0.13,0.25,1.42,0.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,1.31,1.0,0.06,0.71,-0.22,-0.2,3.0,3.0,3.0,3.0
6000013.0,0.3174,-0.0001,-0.0001,-0.0001,2.19,-0.06,-0.06,0.5,0.64,-4.57,3.0,3.0,3.0,3.0,0.033,-0.006,0.0121,-0.9994,2.0,3.0,1.94,-0.56,0.91,-0.12,0.0,3.0,3.0,3.0,0.0872,-0.0001,-0.0001,-0.0001,3.0,1.44,1.88,-0.42,0.65,-0.01,0.0,3.0,3.0,3.0,0.1779,0.0024,0.0064,-0.984,-4.06,0.37,1.69,-0.31,-0.9,0.62,0.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,0.88,5.25,2.75,0.39,-0.72,-0.9,3.0,3.0,3.0,3.0
6000063.0,0.3179,-0.0001,-0.0001,-0.0001,-2.06,0.75,1.06,-0.66,-0.56,2.32,3.0,3.0,3.0,3.0,0.0335,-0.0057,0.012,-0.9993,1.75,-2.13,1.69,0.68,-0.32,0.58,0.0,3.0,3.0,3.0,0.0877,-0.0001,-0.0001,-0.0001,2.31,0.81,1.63,0.86,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1785,0.0019,0.0061,-0.9839,6.75,0.31,2.19,-0.58,1.17,2.56,0.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,0.06,6.56,5.13,-0.28,-0.77,-0.52,3.0,3.0,3.0,3.0
