,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3165270.0,-0.0054,-0.0001,-0.0001,-0.0001,1.0,0.25,2.69,1.01,-0.24,-0.34,3.0,3.0,3.0,3.0,-0.1625,0.0179,-0.0189,0.9864,-1.31,0.88,2.81,0.98,0.09,0.0,3.0,3.0,3.0,3.0,-0.1492,0.0117,-0.0255,0.9884,-0.06,0.25,3.0,0.95,0.0,-0.14,3.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,-0.31,0.12,3.06,0.76,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2133,-0.0084,-0.0033,-0.9769,-0.31,2.19,4.56,-0.5,-0.25,-0.23,3.0,3.0,3.0,3.0
3165320.0,-0.0067,-0.0001,-0.0001,-0.0001,0.19,0.63,3.5,0.3,-0.04,-0.05,3.0,3.0,3.0,3.0,-0.1639,0.0192,-0.0186,0.9861,1.19,-0.37,3.69,0.37,-0.12,0.06,3.0,3.0,3.0,3.0,-0.1505,0.0129,-0.0252,0.9882,0.37,-0.88,3.88,0.38,-0.18,-0.24,3.0,3.0,3.0,3.0,-0.1799,0.0143,-0.0001,-0.0001,-0.5,0.06,3.88,0.26,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2167,-0.0082,-0.0035,-0.0074,1.25,-0.06,-0.06,0.47,-0.07,-0.08,3.0,3.0,3.0,3.0
3165370.0,-0.1802,0.0308,-0.0001,-0.0001,0.19,0.31,4.38,0.22,-0.01,0.0,3.0,3.0,3.0,3.0,-0.1653,0.0191,-0.0179,0.9859,1.63,-0.5,4.44,0.35,0.14,-0.17,3.0,3.0,3.0,3.0,-0.1523,0.0131,-0.0247,0.9879,1.44,-1.63,4.5,0.24,0.09,-0.22,3.0,3.0,3.0,3.0,-0.1818,0.0145,0.0001,-0.0001,-0.06,-1.0,4.5,0.13,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2188,-0.0081,-0.0042,-0.0001,2.0,-0.06,-0.06,-0.06,-0.25,0.0,3.0,3.0,3.0,3.0
3165420.0,-0.1822,0.0308,-0.0001,-0.0001,0.75,-0.06,-0.06,-0.25,0.18,0.01,3.0,3.0,3.0,3.0,-0.1667,0.0193,-0.0172,0.9857,2.19,-1.06,6.19,-0.07,0.05,-0.28,3.0,3.0,3.0,3.0,-0.1544,0.0137,-0.024,0.9876,1.88,-1.12,6.25,0.03,0.68,-0.04,3.0,3.0,3.0,3.0,-0.1841,0.015,0.0007,0.9828,0.56,-0.06,-0.06,-0.05,0.35,-0.01,3.0,3.0,3.0,3.0,0.2217,-0.0083,-0.0048,-0.0001,0.63,-0.06,-0.06,0.14,0.5,-0.13,3.0,3.0,3.0,3.0
3165469.0,-0.0129,-0.0001,-0.0001,-0.0001,1.12,-0.06,-0.06,-0.09,-0.18,-0.32,3.0,3.0,3.0,3.0,-0.167,0.0198,-0.017,0.9856,-0.19,-1.63,6.5,0.45,-0.08,0.29,3.0,3.0,3.0,3.0,-0.1571,0.0139,-0.0239,0.9872,-0.88,-0.94,6.38,0.09,0.18,-0.03,3.0,3.0,3.0,3.0,-0.1868,0.0152,0.0014,-0.0001,0.94,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2227,-0.0084,-0.0048,-0.0001,-0.19,-0.19,6.0,0.53,-0.01,-0.01,3.0,3.0,3.0,3.0
3165519.0,-0.0153,-0.0001,-0.0001,-0.0001,-0.75,-0.56,4.69,0.51,-1.01,-0.67,3.0,3.0,3.0,3.0,-0.1667,0.0204,-0.017,0.9857,0.56,0.63,3.38,0.67,0.29,0.08,3.0,3.0,3.0,3.0,-0.1592,0.0139,-0.0239,0.9869,0.63,0.25,4.0,-0.07,0.19,-0.26,3.0,3.0,3.0,3.0,-0.1885,0.0153,0.0014,-0.0001,0.06,0.5,2.44,-0.07,-0.71,-0.01,3.0,3.0,3.0,3.0,0.2241,-0.0082,-0.0046,-0.0001,1.12,1.94,1.75,0.83,-0.3,-0.19,3.0,3.0,3.0,3.0
3165571.0,-0.188,0.0312,-0.0001,-0.0001,-2.13,1.81,0.37,0.62,-0.42,0.57,3.0,3.0,3.0,3.0,-0.1661,0.0202,-0.0165,0.9858,2.5,2.06,-0.81,0.66,0.09,0.01,3.0,3.0,3.0,3.0,-0.1598,0.0138,-0.0001,-0.0001,2.81,-1.5,-0.88,0.69,-0.37,-0.63,3.0,3.0,3.0,3.0,-0.1885,0.0156,0.0008,-0.0001,-2.31,-2.0,-1.12,0.39,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2242,-0.0001,-0.0001,-0.0001,3.44,4.94,-0.06,1.15,-0.74,-0.1,3.0,3.0,3.0,3.0
3165620.0,-0.1876,0.0311,-0.0001,-0.0001,0.0,0.25,-0.06,1.45,-0.38,-0.04,3.0,3.0,3.0,3.0,-0.1628,0.0211,-0.0149,0.9863,6.19,0.25,-1.25,1.81,0.04,-0.46,3.0,3.0,3.0,3.0,-0.1593,0.0146,-0.0213,0.9869,5.94,-3.88,-1.5,0.73,-0.64,1.96,3.0,3.0,3.0,3.0,-0.1879,0.0167,0.001,-0.0001,-0.75,-3.13,-1.75,1.68,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2238,-0.0001,-0.0001,-0.0001,6.06,5.19,-0.06,1.0,1.88,0.51,3.0,3.0,3.0,3.0
3165670.0,-0.0153,-0.0001,-0.0001,-0.0001,-5.19,-0.06,-0.06,1.08,-0.32,-0.91,3.0,3.0,3.0,3.0,-0.1605,0.0205,-0.0145,0.9868,-0.19,1.0,-1.81,1.27,1.11,1.9,3.0,3.0,3.0,3.0,-0.1589,0.015,-0.0197,0.987,0.37,-2.06,-1.25,0.24,0.6,-0.04,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-1.44,1.06,-0.06,0.78,-0.01,-0.01,3.0,3.0,3.0,3.0,0.2232,-0.0001,-0.0001,-0.0001,-0.37,0.44,-0.06,-2.48,0.59,-0.08,3.0,3.0,3.0,3.0
3165720.0,-0.0139,-0.0001,-0.0001,-0.0001,-3.13,-1.81,-1.69,-0.34,-0.2,-0.66,3.0,3.0,3.0,3.0,-0.1575,0.021,-0.0151,0.9872,-0.88,-2.88,-1.63,-0.53,0.26,0.36,3.0,3.0,3.0,3.0,-0.1576,0.0153,-0.0204,0.9872,0.19,2.0,0.12,1.24,-1.04,1.38,3.0,3.0,3.0,3.0,-0.0143,-0.0001,-0.0001,-0.0001,4.63,1.5,-0.06,0.75,0.48,-1.96,3.0,3.0,3.0,3.0,0.2228,-0.0001,-0.0001,-0.0001,-1.12,-1.37,2.0,2.97,0.85,-1.65,3.0,3.0,3.0,3.0
