,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
961763.0,-0.1829,-0.0176,0.0097,-0.0142,-0.12,0.0,0.06,0.26,-0.05,-0.2,3.0,3.0,3.0,3.0,-0.2599,-0.0037,0.0101,-0.0125,-0.37,0.56,-0.06,0.38,0.05,-0.06,0.0,3.0,3.0,3.0,-0.0123,-0.0001,-0.0001,-0.0001,1.0,-0.06,-0.06,0.25,0.16,-0.34,3.0,3.0,3.0,3.0,-0.1199,0.0056,0.0014,-0.9928,-0.25,0.0,0.0,0.21,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0712,0.0137,0.0104,0.9973,0.5,11.31,0.5,-0.89,-0.1,-0.29,3.0,3.0,3.0,3.0
961813.0,-0.1829,-0.0184,0.0102,-0.9829,-0.06,0.0,-0.88,0.65,-0.27,-0.14,3.0,3.0,3.0,3.0,-0.2599,-0.0049,-0.0001,-0.0001,0.19,-0.06,-0.06,0.73,0.12,-0.16,0.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,0.37,0.0,-0.06,0.46,0.19,-0.24,3.0,3.0,3.0,3.0,-0.1201,0.0045,0.0024,-0.9927,0.31,0.0,-0.06,0.38,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0716,0.0118,0.0105,0.9973,-0.19,4.31,-1.25,0.32,0.02,-0.22,3.0,3.0,3.0,3.0
961863.0,-0.0118,-0.0001,-0.0001,-0.0001,0.0,-0.06,-2.63,0.47,-0.1,-0.06,3.0,3.0,3.0,3.0,-0.2607,-0.0063,-0.0001,-0.0001,-0.06,-0.19,-2.69,0.6,0.0,-0.21,0.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,-0.25,-0.44,-3.19,0.5,0.02,-0.26,3.0,3.0,3.0,3.0,-0.1211,0.0029,0.0032,-0.9926,0.19,-0.06,-0.06,0.52,0.0,-0.01,3.0,3.0,3.0,3.0,0.0728,0.0109,0.0106,0.9973,0.0,1.06,-3.06,0.26,-0.15,-0.28,3.0,3.0,3.0,3.0
961912.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.06,-0.44,-2.75,0.37,0.07,-0.14,3.0,3.0,3.0,3.0,-0.012,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.46,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0148,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.6,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.1223,0.0007,0.0034,-0.9925,0.12,-0.12,-2.38,0.4,0.02,-0.01,3.0,3.0,3.0,3.0,0.0738,0.011,0.0104,0.9971,0.19,0.19,-2.31,0.55,-0.14,-0.14,3.0,3.0,3.0,3.0
961963.0,-0.0139,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.28,-0.08,-0.16,3.0,3.0,3.0,3.0,-0.0129,-0.0001,-0.0001,-0.0001,0.44,0.12,-0.06,0.32,0.16,0.2,0.0,3.0,3.0,3.0,-0.0783,0.0002,-0.0001,-0.0001,1.63,0.63,-0.06,0.04,0.36,-0.21,3.0,3.0,3.0,3.0,-0.1232,-0.0001,0.0036,-0.9924,0.37,-0.06,-0.06,-0.19,0.0,-0.01,3.0,3.0,3.0,3.0,0.0749,0.0109,0.0105,0.9971,0.19,1.12,-3.13,1.02,0.3,-0.09,3.0,3.0,3.0,3.0
962013.0,-0.0152,-0.0001,-0.0001,-0.0001,-0.19,-0.5,-3.94,-0.18,-0.05,-0.14,3.0,3.0,3.0,3.0,-0.0142,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.05,0.0,-0.08,0.0,3.0,3.0,3.0,-0.0798,0.0001,-0.0001,-0.0001,-0.56,-0.69,-4.0,0.14,0.21,-0.23,3.0,3.0,3.0,3.0,-0.1248,-0.0001,0.0035,-0.9922,0.0,-0.06,-0.06,-0.14,-0.04,-0.7,3.0,3.0,3.0,3.0,0.0765,0.0092,0.0106,0.9969,-0.12,6.06,-4.38,1.18,-0.19,-0.18,3.0,3.0,3.0,3.0
962064.0,-0.1889,-0.0246,0.0125,-0.0129,0.94,-0.5,-4.75,-0.02,-0.25,-0.34,3.0,3.0,3.0,3.0,-0.2661,-0.0087,0.0125,-0.9638,-0.88,-0.44,-4.81,0.12,0.0,0.05,0.0,3.0,3.0,3.0,-0.0818,0.0002,-0.0001,-0.0001,0.0,0.25,-0.06,0.01,-0.01,-0.24,3.0,3.0,3.0,3.0,-0.1267,-0.0001,0.0031,-0.0001,0.88,0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0781,0.0052,0.0109,0.9969,-0.37,9.63,1.56,-3.89,-1.22,-0.74,3.0,3.0,3.0,3.0
962114.0,-0.1904,-0.0246,0.0122,-0.9813,-2.13,-1.06,1.0,0.43,-0.23,-0.43,3.0,3.0,3.0,3.0,-0.2674,-0.0088,0.0122,-0.9634,4.44,-0.06,-0.06,0.57,1.12,-0.52,0.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,6.06,1.37,0.56,-0.03,0.26,0.02,3.0,3.0,3.0,3.0,-0.1276,-0.0002,0.0032,-0.0001,-1.69,-0.12,0.44,-0.72,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0831,0.003,0.0114,0.9965,1.25,7.94,0.31,2.89,1.69,0.02,3.0,3.0,3.0,3.0
962164.0,-0.1907,-0.0249,0.0121,-0.9813,1.19,-0.75,-2.88,0.2,0.66,-0.34,3.0,3.0,3.0,3.0,-0.2678,-0.0087,0.0125,-0.9634,-1.31,-0.31,-2.06,0.49,-0.35,-0.21,0.0,3.0,3.0,3.0,-0.0054,-0.0001,-0.0001,-0.0001,-1.06,0.44,-0.06,1.03,0.79,-0.54,3.0,3.0,3.0,3.0,-0.1284,-0.0005,0.0027,-0.0001,1.06,-0.06,-0.06,1.48,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0885,-0.0021,0.0117,0.996,-0.06,10.0,-5.44,-2.64,-0.46,-0.87,3.0,3.0,3.0,3.0
962214.0,-0.1884,-0.0251,0.0121,-0.9817,0.75,0.56,-2.44,0.1,0.31,0.32,3.0,3.0,3.0,3.0,-0.269,-0.0084,0.0135,-0.963,0.94,0.25,-0.06,1.23,-0.62,0.3,0.0,3.0,3.0,3.0,-0.0886,-0.0001,0.013,-0.996,0.63,-0.06,-0.06,0.76,0.47,0.02,3.0,3.0,3.0,3.0,-0.0046,-0.0001,-0.0001,-0.0001,2.75,0.5,-0.06,0.05,0.13,0.55,3.0,3.0,3.0,3.0,0.0941,-0.0021,0.0118,0.9955,-0.25,-1.94,-3.31,1.4,-0.88,0.02,3.0,3.0,3.0,3.0
