,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2011254.0,-0.9762,0.0162,0.0225,-0.2152,-0.06,-0.12,-0.37,-0.05,0.13,-0.15,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.015,-0.31,0.06,-0.06,0.0,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.3152,-0.19,0.12,-0.19,0.01,-0.15,-0.19,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.06,0.06,-0.06,0.01,0.02,-0.25,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.06,-0.19,0.0,-0.16,-0.2,-0.21,3.0,3.0,3.0,3.0
2011304.0,-0.9762,0.0162,0.0225,-0.2152,0.06,0.0,0.19,-0.17,-0.02,-0.12,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.015,0.19,-0.06,-0.06,-0.16,0.0,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.3152,0.19,-0.06,0.06,-0.17,0.01,-0.17,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.12,0.0,0.0,-0.16,0.06,-0.19,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,0.06,0.0,0.06,-0.16,0.09,-0.18,3.0,3.0,3.0,3.0
2011355.0,-0.9762,0.0162,0.0225,-0.2152,0.0,-0.06,0.12,-0.05,0.03,-0.09,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.015,-0.06,-0.12,0.25,-0.05,-0.03,-0.19,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.3152,0.06,-0.06,0.19,0.04,-0.12,-0.19,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.06,-0.19,0.06,0.06,0.03,-0.19,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,0.0,0.06,0.25,0.04,-0.12,-0.2,3.0,3.0,3.0,3.0
2011405.0,-0.9762,0.0162,0.0225,-0.2152,-0.06,0.0,0.5,0.05,-0.03,-0.14,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.015,0.0,0.31,0.37,0.11,0.0,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.3152,0.31,0.12,0.44,0.08,0.02,-0.19,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.06,-0.06,0.25,0.1,-0.05,-0.21,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.06,-0.06,0.19,0.04,0.02,-0.21,3.0,3.0,3.0,3.0
2011454.0,-0.9762,0.0162,0.0225,-0.2152,0.06,-0.06,-0.12,0.01,-0.09,-0.12,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.4525,-0.19,0.0,-0.06,0.09,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.0001,-0.06,0.06,-0.37,0.02,-0.13,-0.19,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,0.12,0.19,-0.06,0.05,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.12,0.31,-0.5,0.03,-0.21,-0.19,3.0,3.0,3.0,3.0
2011504.0,-0.9762,0.0162,0.0225,-0.2152,0.19,-0.06,-0.25,-0.07,0.11,-0.17,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.4525,0.06,0.25,-0.06,-0.09,-0.03,-0.15,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.3152,0.0,-0.12,-0.12,-0.04,-0.03,-0.14,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,0.06,0.06,-0.06,-0.02,0.13,-0.19,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.12,-0.31,0.06,-0.04,0.12,-0.19,3.0,3.0,3.0,3.0
2011555.0,-0.9762,0.0162,0.0225,-0.2152,-0.06,0.06,0.06,-0.08,-0.04,-0.12,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.4525,-0.19,0.12,0.0,-0.08,-0.04,-0.17,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.3152,-0.31,-0.12,0.0,-0.05,-0.17,-0.2,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.25,-0.12,-0.12,0.0,-0.04,-0.19,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.06,-0.12,0.06,-0.03,-0.18,-0.19,3.0,3.0,3.0,3.0
2011604.0,-0.9762,0.0162,0.0225,-0.2152,0.06,-0.12,0.12,-0.02,0.07,-0.16,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.4525,0.19,0.0,0.31,0.02,0.0,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.0001,0.06,-0.25,0.19,0.08,0.0,-0.15,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.06,-0.06,0.19,0.1,0.09,-0.2,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.06,-0.19,0.12,0.1,0.11,-0.19,3.0,3.0,3.0,3.0
2011655.0,-0.9762,0.0162,0.0225,-0.2152,-0.12,0.12,0.12,0.02,-0.05,-0.13,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.4525,-0.31,0.25,0.25,0.08,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.0001,0.0,0.12,0.0,0.11,-0.2,-0.18,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,-0.06,0.12,-0.06,0.15,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,0.0,0.37,0.25,-0.03,-0.15,-0.2,3.0,3.0,3.0,3.0
2011703.0,-0.0074,-0.0001,-0.0001,-0.0001,0.0,-0.12,-0.06,0.01,-0.02,-0.11,3.0,3.0,3.0,3.0,-0.8917,0.0018,0.0037,-0.4525,0.12,-0.06,-0.12,0.01,0.0,-0.01,0.0,3.0,3.0,3.0,-0.949,0.0012,0.0039,-0.0001,-0.25,0.12,0.0,-0.09,0.03,-0.16,3.0,3.0,3.0,3.0,-0.6434,0.0083,-0.0001,-0.0001,0.0,0.12,-0.06,-0.05,-0.02,-0.19,0.0,3.0,3.0,3.0,-0.9457,-0.0205,0.0052,-0.3244,-0.25,-0.12,-0.25,0.05,0.04,-0.17,3.0,3.0,3.0,3.0
