,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
830783.0,0.1927,-0.0001,-0.0001,-0.0001,0.06,0.06,0.06,0.0,-0.02,-0.05,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.0,0.19,-0.12,0.06,-0.03,-0.05,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,0.12,0.12,-0.06,0.04,0.0,-0.08,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,0.04,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.4356,0.0108,0.0201,0.8998,0.0,0.06,0.06,0.04,-0.01,-0.01,0.0,3.0,3.0,2.0
830833.0,0.1927,-0.0001,-0.0001,-0.0001,0.0,0.12,0.0,-0.03,-0.05,-0.07,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.06,0.07,-0.05,0.0,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,0.19,0.0,-0.06,0.04,-0.1,-0.04,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.05,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.4356,0.0108,0.0201,0.8998,0.0,0.12,0.06,0.03,-0.01,-0.01,0.0,3.0,3.0,2.0
830883.0,0.1927,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,0.0,-0.09,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.06,-0.06,0.12,0.05,0.0,-0.05,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,-0.06,0.06,0.0,0.0,-0.02,-0.09,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.01,-0.04,-0.01,3.0,3.0,3.0,2.0,-0.4356,0.0108,0.0201,-0.0001,0.0,-0.06,-0.06,-0.01,-0.07,-0.25,0.0,3.0,3.0,2.0
830934.0,0.1927,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.04,-0.07,-0.07,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.12,0.0,-0.06,0.03,-0.04,-0.02,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,0.0,-0.12,-0.06,0.02,-0.05,-0.08,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.06,0.02,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.4356,0.0108,0.0201,-0.0001,-0.06,0.19,-0.06,0.03,0.05,-0.01,0.0,3.0,3.0,2.0
830984.0,0.1927,-0.0001,-0.0001,-0.0001,0.0,0.0,0.06,0.01,-0.05,-0.07,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.06,0.05,-0.07,-0.02,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,-0.12,-0.25,-0.06,0.07,-0.08,-0.05,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,-0.06,-0.12,-0.12,0.05,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.4356,0.0108,0.0201,-0.0001,-0.06,0.0,0.12,0.05,-0.01,-0.01,0.0,3.0,3.0,2.0
831034.0,0.1927,-0.0001,-0.0001,-0.0001,0.06,0.06,0.0,-0.02,0.0,-0.06,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.12,-0.12,0.06,0.04,-0.02,0.0,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,0.06,0.0,-0.12,0.04,-0.01,-0.08,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.0,0.25,0.0,0.01,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.0137,-0.0001,-0.0001,-0.0001,0.0,0.0,0.06,-0.01,-0.01,-0.29,0.0,3.0,3.0,2.0
831084.0,0.1927,-0.0001,-0.0001,-0.0001,-0.12,-0.12,0.06,-0.03,-0.04,-0.09,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.06,0.12,0.0,0.01,-0.04,0.0,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,0.0,0.0,0.19,0.02,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.0,0.12,0.0,0.01,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.0137,-0.0001,-0.0001,-0.0001,-0.12,0.06,-0.06,0.0,-0.01,-0.01,0.0,3.0,3.0,2.0
831134.0,0.1927,-0.0001,-0.0001,-0.0001,-0.06,-0.12,0.06,0.0,-0.03,-0.08,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.19,-0.12,0.12,0.05,-0.02,-0.02,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,0.0,-0.12,-0.12,0.06,-0.04,-0.07,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,-0.12,0.0,0.12,0.02,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.0137,-0.0001,-0.0001,-0.0001,-0.12,-0.12,0.0,0.0,-0.01,-0.01,0.0,3.0,3.0,2.0
831184.0,0.1927,-0.0001,-0.0001,-0.0001,0.06,0.06,0.0,-0.01,-0.04,-0.06,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,0.06,0.0,0.0,0.04,-0.05,-0.04,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,-0.12,-0.12,-0.06,0.03,-0.04,-0.07,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.02,-0.01,-0.01,3.0,3.0,3.0,2.0,-0.0137,-0.0001,-0.0001,-0.0001,-0.12,0.12,0.0,0.0,-0.01,-0.01,0.0,3.0,3.0,2.0
831235.0,0.1927,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.07,-0.01,-0.05,2.0,3.0,3.0,2.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.12,0.19,0.0,-0.05,-0.27,-0.19,3.0,3.0,3.0,2.0,-0.1616,0.0115,-0.0049,0.9868,-0.12,-0.19,0.06,0.2,-0.25,-0.27,3.0,3.0,3.0,2.0,-0.0052,-0.0001,-0.0001,-0.0001,0.19,0.06,-0.06,0.38,0.05,0.02,3.0,3.0,3.0,2.0,-0.4357,0.0115,0.0205,0.8998,0.69,-7.19,-0.25,-4.25,-0.54,-0.85,0.0,3.0,3.0,2.0
