,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1804923.0,-0.2179,-0.0151,0.0132,-0.9758,-0.06,0.06,-0.06,0.84,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.3919,-0.0016,0.0143,-0.9199,-0.56,0.37,-4.56,0.7,0.05,-0.22,0.0,3.0,3.0,3.0,-0.0046,-0.0001,-0.0001,-0.0001,-0.75,-0.12,-4.75,0.71,0.03,-0.28,2.0,3.0,3.0,3.0,-0.1545,0.0081,0.0052,-0.988,-0.25,0.06,-0.06,0.63,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0887,-0.0001,-0.0001,-0.0001,0.88,-0.06,-0.06,-0.14,0.3,-0.01,3.0,3.0,3.0,3.0
1804974.0,-0.22,-0.0188,0.0154,-0.9752,-0.19,0.06,-5.69,0.94,-0.37,-0.01,3.0,3.0,3.0,3.0,-0.3939,-0.0015,0.0145,-0.919,-0.63,0.06,-6.44,0.99,0.17,-0.13,0.0,3.0,3.0,3.0,-0.0069,-0.0001,-0.0001,-0.0001,0.56,1.56,-6.56,0.45,0.44,-0.37,2.0,3.0,3.0,3.0,-0.1569,0.0038,0.008,-0.9875,0.63,0.19,-6.63,0.7,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0914,-0.0001,-0.0001,-0.0001,-0.31,3.19,-0.06,0.17,0.03,-0.01,3.0,3.0,3.0,3.0
1805022.0,-0.223,-0.0253,0.0189,-0.9743,-0.25,0.06,-7.88,0.85,-0.33,-0.12,3.0,3.0,3.0,3.0,-0.3967,-0.0029,0.0157,-0.9178,-0.69,0.06,-7.88,1.04,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0257,0.0013,-0.0001,-0.0001,0.37,-0.06,-0.06,0.9,0.04,-0.09,2.0,3.0,3.0,3.0,-0.1602,-0.0001,0.0101,-0.987,-0.37,0.12,-8.56,0.91,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0946,0.0101,0.0089,0.9954,-0.12,-0.12,-8.25,0.26,-0.01,-0.01,3.0,3.0,3.0,3.0
1805071.0,-0.2266,-0.0267,0.0197,-0.9734,1.06,0.12,-9.63,0.4,0.13,-0.44,3.0,3.0,3.0,3.0,-0.4002,-0.0042,0.0164,-0.9163,0.44,0.19,-9.56,0.48,-0.14,0.03,0.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,-0.88,0.25,-9.63,0.77,-0.01,-0.01,2.0,3.0,3.0,3.0,-0.1642,0.0,0.01,-0.9864,0.31,0.5,-9.81,0.11,0.46,0.37,3.0,3.0,3.0,3.0,0.0984,0.0106,0.0089,0.9951,-0.31,-1.88,-10.25,0.01,0.24,-0.01,3.0,3.0,3.0,3.0
1805120.0,-0.2309,-0.0267,0.02,-0.9724,1.0,-0.25,-11.25,0.23,-0.05,0.37,3.0,3.0,3.0,3.0,-0.4043,-0.0041,0.0166,-0.9145,-0.19,-0.31,-11.19,0.23,-0.27,0.09,0.0,3.0,3.0,3.0,-0.0341,-0.0021,0.0125,-0.015,-1.31,0.56,-11.38,-0.08,0.57,-0.02,2.0,3.0,3.0,3.0,-0.1688,0.0001,0.0101,-0.9856,1.88,0.94,-12.0,0.01,0.24,0.21,3.0,3.0,3.0,3.0,0.1031,-0.0001,-0.0001,-0.0001,-0.25,-5.69,-0.06,0.1,0.24,-0.01,3.0,3.0,3.0,3.0
1805173.0,-0.2358,-0.0269,0.0199,-0.9713,-0.81,0.0,-11.69,0.25,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.4089,-0.0041,0.0168,-0.0001,-0.5,-0.19,-11.56,0.37,0.09,0.41,0.0,3.0,3.0,3.0,-0.0391,-0.002,0.0128,-0.0148,0.69,0.69,-11.81,0.39,-0.06,-0.44,2.0,3.0,3.0,3.0,-0.1738,-0.0001,0.0104,-0.0001,0.56,0.37,-11.81,0.26,-0.01,-0.01,3.0,3.0,3.0,3.0,0.1122,-0.0001,-0.0001,-0.0001,-0.94,-7.0,-0.06,0.23,0.19,-0.13,3.0,3.0,3.0,3.0
1805225.0,-0.2407,-0.027,0.0196,-0.97,-0.19,-0.44,-12.13,-0.22,0.15,-0.01,3.0,3.0,3.0,3.0,-0.4146,-0.004,0.0168,-0.9099,1.06,-0.56,-12.0,0.28,0.28,-0.05,0.0,3.0,3.0,3.0,-0.013,-0.0001,-0.0001,-0.0001,0.06,0.63,-12.06,-0.13,0.42,-0.02,2.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,1.69,0.5,-12.0,-0.3,0.0,0.26,3.0,3.0,3.0,3.0,0.1212,0.0173,0.0074,-0.0001,-1.06,-3.5,-12.13,1.67,-0.18,0.09,3.0,3.0,3.0,3.0
1805277.0,-0.2459,-0.0269,0.0195,-0.0156,0.0,-0.06,-0.06,-0.17,-0.25,-0.13,3.0,3.0,3.0,3.0,-0.4196,-0.004,0.0167,-0.9075,-0.56,0.06,-13.81,0.08,-0.08,0.11,0.0,3.0,3.0,3.0,-0.0508,-0.0016,0.0124,-0.9987,0.94,-0.31,-13.69,0.1,-0.1,-0.36,2.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,-1.56,-0.69,-13.88,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.1306,0.0162,0.0075,0.9913,0.31,6.75,-13.88,1.15,-0.14,-0.43,3.0,3.0,3.0,3.0
1805327.0,-0.2516,-0.027,0.0191,-0.0142,-0.12,-0.5,-13.5,-0.23,0.51,-0.01,3.0,3.0,3.0,3.0,-0.4249,-0.0042,0.0168,-0.9051,0.0,0.19,-13.31,-0.14,-0.8,-0.58,0.0,3.0,3.0,3.0,-0.0566,-0.0016,0.0121,-0.9984,0.12,-0.44,-12.63,0.5,-0.63,-0.17,3.0,3.0,3.0,3.0,-0.1901,-0.0001,0.0093,-0.0129,1.0,0.06,-12.69,0.35,0.13,-0.61,3.0,3.0,3.0,3.0,0.1386,-0.0001,-0.0001,-0.0001,0.0,4.0,-8.81,-1.61,-0.11,-0.77,3.0,3.0,3.0,3.0
1805376.0,-0.2562,-0.0272,0.0186,-0.9661,3.5,-0.37,-10.44,-0.09,0.28,0.28,3.0,3.0,3.0,3.0,-0.4291,-0.0045,0.0167,-0.9031,-1.94,-0.37,-11.06,-0.45,-0.68,-0.82,0.0,3.0,3.0,3.0,-0.0602,-0.0013,0.0119,-0.9981,0.56,-0.88,-11.0,0.12,-0.4,-0.68,3.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,1.0,-0.06,-0.06,0.21,-0.01,-0.01,3.0,3.0,3.0,3.0,0.1434,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,-0.19,0.22,0.34,3.0,3.0,3.0,3.0
