,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
5251920.0,0.029,-0.0139,-0.0001,-0.0001,0.0,-0.06,-0.06,0.23,0.16,-0.16,0.0,3.0,3.0,3.0,0.0284,-0.0001,-0.0001,-0.0001,0.31,-0.19,0.63,0.24,0.13,-0.15,0.0,3.0,3.0,3.0,0.2374,-0.0002,0.0109,-0.9714,0.56,0.06,0.56,0.25,0.13,-0.01,0.0,3.0,3.0,3.0,0.3153,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.35,0.19,-0.2,1.0,3.0,3.0,3.0,-0.004,-0.0001,-0.0001,-0.0001,0.12,6.31,1.56,-0.47,0.07,-0.38,3.0,3.0,3.0,3.0
5251971.0,0.0293,-0.0142,-0.0001,-0.0001,0.44,-0.06,-0.06,0.13,0.28,-0.11,0.0,3.0,3.0,3.0,0.0288,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,0.1,0.0,-0.08,0.0,3.0,3.0,3.0,0.2378,-0.0013,0.0107,-0.9713,0.25,-0.19,1.88,0.4,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3159,-0.0001,-0.0001,-0.0001,0.5,-0.06,-0.06,0.43,0.42,-0.24,1.0,3.0,3.0,3.0,-0.0046,-0.0001,-0.0001,-0.0001,-0.12,0.94,3.25,-0.15,-0.22,-0.2,3.0,3.0,3.0,3.0
5252021.0,0.0305,-0.0144,-0.0001,-0.0001,0.69,-0.06,-0.06,0.02,0.53,-0.24,0.0,3.0,3.0,3.0,0.0301,-0.0001,-0.0001,-0.0001,0.63,-0.06,-0.06,0.11,0.03,-0.1,0.0,3.0,3.0,3.0,0.2392,-0.0028,0.0106,-0.9709,0.0,-0.31,4.81,0.42,0.04,-0.01,0.0,3.0,3.0,3.0,0.3175,-0.0001,-0.0001,-0.0001,0.37,0.0,5.31,0.47,0.46,-0.2,1.0,3.0,3.0,3.0,-0.0063,-0.0001,-0.0001,-0.0001,0.06,-0.25,5.38,0.31,-0.1,-0.16,3.0,3.0,3.0,3.0
5252071.0,0.0328,-0.015,-0.0001,-0.0001,0.69,-0.06,-0.06,0.35,0.18,-0.21,0.0,3.0,3.0,3.0,0.0327,-0.0001,-0.0001,-0.0001,-0.12,0.0,6.88,2.35,0.52,0.08,0.0,3.0,3.0,3.0,0.2418,-0.0042,0.0102,-0.9703,-0.12,-0.37,7.19,1.62,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3203,-0.0001,-0.0001,-0.0001,-0.94,-0.5,7.38,0.67,-1.03,0.4,1.0,3.0,3.0,3.0,-0.0078,-0.0001,-0.0001,-0.0001,2.63,18.56,0.63,2.37,0.67,0.01,3.0,3.0,3.0,3.0
5252121.0,0.0355,-0.015,-0.0001,-0.0001,-0.25,0.37,5.06,0.85,-0.32,-0.12,0.0,3.0,3.0,3.0,0.0353,-0.0001,-0.0001,-0.0001,0.5,0.06,5.69,1.13,0.31,0.12,0.0,3.0,3.0,3.0,0.2441,-0.0042,0.01,-0.9697,0.94,0.69,5.81,0.57,0.37,-0.01,0.0,3.0,3.0,3.0,0.3226,-0.0001,-0.0001,-0.0001,-0.63,-0.31,6.13,1.3,0.06,-0.64,1.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,0.37,10.5,8.13,-0.36,-0.28,-0.29,3.0,3.0,3.0,3.0
5252171.0,0.038,-0.015,-0.0001,-0.0001,1.69,-0.06,-0.06,2.1,0.49,-1.26,0.0,3.0,3.0,3.0,0.0378,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,2.3,1.09,-0.51,0.0,3.0,3.0,3.0,0.2463,-0.0041,0.0094,-0.9691,2.13,-0.06,-0.06,1.74,0.43,0.21,0.0,3.0,3.0,3.0,0.3248,-0.0001,-0.0001,-0.0001,2.25,-0.06,-0.06,1.62,0.09,0.49,1.0,3.0,3.0,3.0,-0.0141,-0.0001,-0.0001,-0.0001,0.88,1.94,2.19,0.36,0.34,-0.17,3.0,3.0,3.0,3.0
5252221.0,0.04,-0.0151,-0.0001,-0.0001,-1.5,0.69,4.5,0.38,-0.61,1.64,0.0,3.0,3.0,3.0,0.0397,-0.0001,-0.0001,-0.0001,-0.63,0.31,4.81,0.76,-0.23,-0.62,0.0,3.0,3.0,3.0,0.2482,-0.0039,0.0095,-0.9686,1.88,2.56,5.38,0.18,0.1,-1.9,0.0,3.0,3.0,3.0,0.3266,-0.0001,-0.0001,-0.0001,2.75,-0.44,5.19,0.51,-0.5,1.06,1.0,3.0,3.0,3.0,-0.2971,0.0009,0.0135,0.9548,0.5,-1.0,7.19,0.16,-1.44,0.55,3.0,3.0,3.0,3.0
5252272.0,0.0421,-0.0151,-0.0001,-0.0001,-0.75,1.37,4.69,-0.29,-0.5,4.26,0.0,3.0,3.0,3.0,0.0418,-0.0001,-0.0001,-0.0001,-1.37,2.88,5.06,0.56,1.93,0.18,0.0,3.0,3.0,3.0,0.2504,-0.0038,0.0095,-0.9681,2.31,3.63,6.5,0.4,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3287,-0.0001,-0.0001,-0.0001,11.75,1.5,6.31,0.15,2.08,4.06,1.0,3.0,3.0,3.0,-0.2987,0.002,0.0141,0.9542,-2.25,-5.25,7.0,0.75,-0.94,-1.52,3.0,3.0,3.0,3.0
5252322.0,0.0441,-0.015,-0.0001,-0.0001,3.06,1.56,3.19,-1.22,0.42,1.98,0.0,3.0,3.0,3.0,0.0439,-0.0001,-0.0001,-0.0001,-2.44,3.13,3.13,-1.18,0.34,-0.47,0.0,3.0,3.0,3.0,0.2521,-0.0031,0.0093,-0.9677,5.06,-0.06,-0.06,0.08,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3305,-0.0001,-0.0001,-0.0001,13.13,5.44,5.25,0.64,1.24,1.42,1.0,3.0,3.0,3.0,-0.3,0.004,0.0148,0.9538,-2.06,-5.31,7.0,0.8,-1.68,-0.87,3.0,3.0,3.0,3.0
5252372.0,0.0464,-0.0148,-0.0001,-0.0001,8.56,3.0,4.44,0.37,0.1,-1.34,0.0,3.0,3.0,3.0,0.0461,-0.0001,-0.0001,-0.0001,-2.13,3.69,4.81,-0.74,-0.64,-0.61,0.0,3.0,3.0,3.0,0.2544,-0.0027,0.0095,-0.967,4.19,2.0,5.25,-0.95,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3326,-0.0001,-0.0001,-0.0001,-6.0,-4.06,5.75,1.37,0.54,-6.42,1.0,3.0,3.0,3.0,-0.3022,0.0062,0.0152,0.9531,-1.0,-6.56,6.25,0.27,-0.87,-0.78,3.0,3.0,3.0,3.0
5252422.0,0.0485,-0.0149,-0.0001,-0.0001,20.19,-0.06,-0.06,-0.77,0.3,-0.44,0.0,3.0,3.0,3.0,0.0483,-0.0001,-0.0001,-0.0001,-3.56,-2.75,4.06,1.76,0.47,0.34,0.0,3.0,3.0,3.0,0.2564,-0.002,0.0099,-0.9665,-4.13,-0.06,-0.06,3.89,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3347,-0.0001,-0.0001,-0.0001,-11.69,-3.5,4.63,-1.73,-0.84,-5.03,1.0,3.0,3.0,3.0,-0.3041,0.0092,0.016,0.9525,-1.69,-8.63,7.75,0.92,-2.38,-1.01,3.0,3.0,3.0,3.0
5252471.0,0.0502,-0.0149,-0.0001,-0.0001,14.5,-0.06,-0.06,0.0,1.34,-5.1,0.0,3.0,3.0,3.0,0.05,-0.0001,-0.0001,-0.0001,-4.5,-0.06,-0.06,-0.01,-0.24,-0.03,0.0,3.0,3.0,3.0,0.2579,-0.0001,-0.0001,-0.0001,-0.88,6.44,4.0,-0.56,-0.83,-0.01,0.0,3.0,3.0,3.0,0.3362,-0.0001,-0.0001,-0.0001,5.81,6.56,4.06,-0.24,0.05,-0.01,1.0,3.0,3.0,3.0,-0.3066,0.0122,0.0169,0.9516,-1.12,-1.94,5.88,2.24,-0.83,1.3,3.0,3.0,3.0,3.0
5252521.0,0.0519,-0.0136,-0.0001,-0.0001,-0.44,3.63,3.69,0.67,0.98,-5.6,0.0,3.0,3.0,3.0,0.0517,-0.0001,-0.0001,-0.0001,-4.25,-0.06,-0.06,0.55,0.86,-0.08,0.0,3.0,3.0,3.0,0.2595,0.0004,0.0107,-0.9657,-0.56,2.38,3.44,0.56,0.06,1.14,0.0,3.0,3.0,3.0,0.3378,-0.0001,-0.0001,-0.0001,-7.13,5.69,3.13,-0.19,-1.76,-2.91,1.0,3.0,3.0,3.0,-0.3079,0.0098,0.0161,0.9512,0.12,7.88,2.13,-0.17,-0.66,-1.62,3.0,3.0,3.0,3.0
5252572.0,0.0534,-0.0125,-0.0001,-0.0001,-4.44,-0.06,-0.06,1.09,0.01,-1.73,0.0,3.0,3.0,3.0,0.0531,-0.0001,-0.0001,-0.0001,2.06,1.69,3.69,1.58,1.99,-0.31,0.0,3.0,3.0,3.0,0.2609,0.0019,0.0109,-0.9653,2.44,2.63,3.19,-0.96,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3392,0.0164,-0.0001,-0.0001,3.81,3.0,1.88,0.13,1.71,4.93,1.0,3.0,3.0,3.0,-0.3093,0.0071,0.0149,0.9509,0.88,5.69,0.94,-0.74,0.2,1.6,3.0,3.0,3.0,3.0
5252622.0,0.0544,-0.0108,-0.0026,-0.0141,-5.31,-0.06,-0.06,1.17,-2.01,3.02,0.0,3.0,3.0,3.0,0.0541,-0.0001,-0.0001,-0.0001,-1.5,2.31,2.19,-1.9,1.52,0.34,0.0,3.0,3.0,3.0,0.2617,0.0028,0.0118,-0.9651,-2.56,6.75,2.69,-0.35,0.67,0.99,0.0,3.0,3.0,3.0,0.34,0.0173,-0.0001,-0.0001,4.19,4.94,1.81,-1.57,0.8,4.38,1.0,3.0,3.0,3.0,-0.3101,0.0064,0.0146,0.9506,-0.06,-0.37,4.13,-0.14,1.26,0.11,3.0,3.0,3.0,3.0
5252673.0,0.0552,-0.0094,-0.0024,-0.014,3.31,0.12,1.5,0.25,0.3,-3.81,0.0,3.0,3.0,3.0,0.0549,-0.0001,-0.0001,-0.0001,1.75,0.81,1.56,0.33,0.37,0.58,0.0,3.0,3.0,3.0,0.2623,0.0039,-0.0001,-0.0001,0.12,0.81,1.5,1.13,0.13,-0.01,0.0,3.0,3.0,3.0,0.3405,0.0184,-0.0042,-0.9401,-18.37,-2.69,0.88,1.41,-2.06,-6.8,2.0,3.0,3.0,3.0,-0.3103,0.0054,0.0146,0.9505,0.06,1.19,1.37,-0.33,0.52,-0.01,3.0,3.0,3.0,3.0
5252723.0,0.0555,-0.0082,-0.0019,-0.9984,-7.5,1.12,-0.44,0.39,0.73,0.98,0.0,3.0,3.0,3.0,0.0551,0.0001,-0.0001,-0.0001,-2.81,5.44,-0.75,0.03,-1.67,-1.64,0.0,3.0,3.0,3.0,0.2624,0.0042,-0.0001,-0.0001,-1.06,-2.81,-0.63,1.42,0.16,-0.01,0.0,3.0,3.0,3.0,0.3406,0.0181,-0.0021,-0.94,-2.25,-0.25,0.81,2.01,1.92,-4.13,2.0,3.0,3.0,3.0,-0.3103,0.0063,0.0155,0.9505,1.06,-4.5,-0.19,0.66,0.36,1.02,3.0,3.0,3.0,3.0
5252773.0,0.0562,-0.0001,-0.0001,-0.0001,-4.0,1.25,2.25,0.01,1.06,-5.79,0.0,3.0,3.0,3.0,0.0558,0.0007,-0.0001,-0.0001,-3.13,-1.44,1.75,0.28,-1.24,-1.05,0.0,3.0,3.0,3.0,0.2632,0.0049,-0.0001,-0.0001,-1.0,0.31,2.38,0.57,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3416,0.0192,-0.001,-0.9396,-6.56,4.56,3.63,0.08,-1.97,0.4,2.0,3.0,3.0,3.0,-0.3114,0.0059,0.0156,0.9501,0.25,9.31,0.69,4.22,-1.8,-1.96,3.0,3.0,3.0,3.0
5252824.0,0.0577,-0.0001,-0.0001,-0.0001,0.5,3.5,4.38,0.98,0.87,-1.18,0.0,3.0,3.0,3.0,0.0575,0.0024,-0.0001,-0.0001,-5.44,-0.06,-0.06,0.03,-1.2,0.02,0.0,3.0,3.0,3.0,0.2649,0.0064,-0.0001,-0.0001,-0.37,1.0,4.75,1.21,-1.44,0.2,0.0,3.0,3.0,3.0,0.3435,0.0212,-0.0019,-0.9389,7.06,6.63,6.75,-0.69,1.63,7.81,3.0,3.0,3.0,3.0,-0.3148,-0.001,0.0138,0.949,2.69,23.62,11.38,0.29,0.44,-0.01,3.0,3.0,3.0,3.0
5252874.0,0.0607,-0.0001,-0.0001,-0.0001,6.81,7.63,9.31,-0.39,0.33,9.24,0.0,3.0,3.0,3.0,0.0609,0.004,0.007,-0.0137,8.44,-0.06,-0.06,-1.92,-0.93,0.37,0.0,3.0,3.0,3.0,0.2683,-0.0001,-0.0001,-0.0001,2.56,-0.06,-0.06,-0.45,0.02,-0.01,0.0,3.0,3.0,3.0,0.3471,0.0223,-0.0021,-0.9376,5.5,-1.56,9.5,2.77,-2.17,-6.2,3.0,3.0,3.0,3.0,-0.319,-0.0092,0.012,0.9476,2.88,14.44,11.31,-1.05,-0.01,-0.01,3.0,3.0,3.0,3.0
5252924.0,0.0652,-0.0001,-0.0001,-0.0001,8.19,-1.81,12.94,3.2,0.81,-4.59,0.0,3.0,3.0,3.0,0.0656,0.0052,0.0071,-0.0134,2.63,-0.06,-0.06,3.04,1.26,-1.05,0.0,3.0,3.0,3.0,0.2729,-0.0001,-0.0001,-0.0001,5.63,2.81,-0.06,2.21,-0.01,-0.01,0.0,3.0,3.0,3.0,0.351,0.0237,-0.002,-0.9361,-13.5,1.75,11.94,2.69,-1.96,-1.04,3.0,3.0,3.0,3.0,-0.3235,-0.0125,0.0111,0.9461,0.75,4.5,12.38,-1.6,0.35,0.74,3.0,3.0,3.0,3.0
5252975.0,0.0707,-0.0019,-0.0012,-0.9975,-3.81,7.81,14.81,-0.18,0.47,10.3,0.0,3.0,3.0,3.0,0.0712,0.007,0.007,-0.0131,-2.75,10.25,14.75,1.77,3.52,-0.96,0.0,3.0,3.0,3.0,0.2784,-0.0001,-0.0001,-0.0001,0.12,2.81,-0.06,1.53,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3576,0.0257,-0.0011,-0.9335,11.94,9.56,16.0,1.42,2.7,1.81,3.0,3.0,3.0,3.0,-0.3288,-0.0126,0.0112,0.9443,-0.75,-1.63,14.88,2.03,-0.01,-0.01,3.0,3.0,3.0,3.0
5253024.0,0.0787,0.0005,-0.0015,-0.9969,0.44,8.31,16.0,-0.54,0.49,4.06,0.0,3.0,3.0,3.0,0.0779,-0.0001,-0.0001,-0.0001,0.44,5.75,16.19,1.11,-1.51,-0.25,0.0,3.0,3.0,3.0,0.2849,-0.0001,-0.0001,-0.0001,-1.37,5.38,16.25,-0.66,-0.01,-0.01,0.0,3.0,3.0,3.0,0.364,0.0273,-0.0007,-0.931,6.75,4.13,15.88,4.0,1.94,4.65,3.0,3.0,3.0,3.0,-0.3347,-0.0107,0.0123,0.9422,1.69,-0.06,-0.06,-0.76,-0.01,-0.01,3.0,3.0,3.0,3.0
5253074.0,0.0843,0.0018,-0.0018,-0.9965,3.38,9.94,17.19,-1.52,3.01,2.42,0.0,3.0,3.0,3.0,0.0849,-0.0001,-0.0001,-0.0001,0.81,6.81,17.31,1.65,0.89,-2.23,0.0,3.0,3.0,3.0,0.2916,-0.0001,-0.0001,-0.0001,4.63,-0.06,-0.06,5.02,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3705,0.0293,-0.0006,-0.9283,3.44,-4.19,16.25,6.13,4.19,3.28,3.0,3.0,3.0,3.0,-0.3409,-0.0076,0.0137,0.94,1.37,-8.88,16.81,1.35,-0.01,-0.01,3.0,3.0,3.0,3.0
5253125.0,0.0925,0.0049,-0.0022,-0.9957,4.38,6.5,15.56,0.67,0.73,-0.56,1.0,3.0,3.0,3.0,0.0917,-0.0001,-0.0001,-0.0001,1.5,4.5,-0.06,-0.39,2.6,-0.68,0.0,3.0,3.0,3.0,0.298,0.0167,-0.0001,-0.0001,-1.31,6.81,-0.06,0.86,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3768,0.0316,0.0014,-0.9258,-14.81,3.69,15.75,-2.41,-4.61,-3.07,3.0,3.0,3.0,3.0,-0.3469,-0.0058,0.0148,0.9378,0.75,3.31,17.44,-0.02,1.28,-0.01,3.0,3.0,3.0,3.0
