,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2334602.0,-0.9869,0.011,0.0192,-0.0001,-0.19,0.0,0.56,0.0,-0.03,-0.15,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1767,-0.06,0.25,0.56,0.01,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,0.31,0.12,0.63,0.0,0.02,-0.17,3.0,3.0,3.0,3.0,-0.9818,0.0063,-0.0031,-0.1896,-0.12,-0.19,0.5,0.01,-0.04,-0.19,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,0.12,0.0,0.56,-0.1,0.04,-0.21,3.0,3.0,3.0,3.0
2334652.0,-0.9869,0.011,0.0192,-0.0001,-0.25,0.12,0.25,-0.03,-0.15,-0.13,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,-0.06,0.0,0.12,-0.04,-0.02,-0.16,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.06,-0.1,-0.02,-0.16,3.0,3.0,3.0,3.0,-0.9818,0.0063,-0.0031,-0.1896,-0.12,0.0,-0.12,-0.07,-0.13,-0.23,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,-0.19,-0.06,-0.12,0.04,-0.01,-0.19,3.0,3.0,3.0,3.0
2334702.0,-0.9869,0.011,0.0192,-0.0001,0.06,0.0,-0.06,-0.02,-0.02,-0.15,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.0049,0.0,0.06,-0.19,-0.01,-0.05,-0.18,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,0.12,0.12,-0.31,0.08,-0.01,-0.2,3.0,3.0,3.0,3.0,-0.9818,0.0063,-0.0031,-0.1896,0.06,-0.06,-0.12,0.07,0.08,-0.17,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,-0.12,0.19,-0.06,-0.09,-0.07,-0.24,3.0,3.0,3.0,3.0
2334752.0,-0.9869,0.011,0.0192,-0.0001,0.06,0.0,0.0,-0.06,0.09,-0.18,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,-0.12,0.06,0.19,-0.1,-0.06,-0.18,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.0,0.0,-0.03,-0.17,3.0,3.0,3.0,3.0,-0.9818,0.0063,-0.0031,-0.1896,-0.12,0.12,0.12,0.0,0.08,-0.18,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,0.12,0.0,0.19,0.0,-0.08,-0.18,3.0,3.0,3.0,3.0
2334802.0,-0.9869,0.011,0.0192,-0.0001,-0.12,0.06,0.5,-0.04,-0.01,-0.16,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,-0.12,0.0,0.5,-0.07,-0.05,-0.17,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,0.56,0.19,0.56,-0.06,0.05,-0.18,3.0,3.0,3.0,3.0,-0.9818,0.0063,-0.0031,-0.1897,-0.12,-0.06,0.37,-0.06,-0.04,-0.19,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,0.06,0.25,0.56,-0.22,0.15,-0.21,3.0,3.0,3.0,3.0
2334853.0,-0.9869,0.011,0.0192,-0.0001,-0.06,-0.19,0.19,-0.02,-0.07,-0.16,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,0.0,0.06,0.06,-0.04,0.0,-0.01,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.03,-0.02,-0.16,3.0,3.0,3.0,3.0,-0.9818,0.0063,-0.0031,-0.1897,-0.12,0.12,-0.19,0.0,0.0,-0.18,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,0.06,0.31,-0.06,0.14,-0.04,-0.2,3.0,3.0,3.0,3.0
2334902.0,-0.9869,0.011,0.0192,-0.0001,-0.06,0.06,-0.06,0.01,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,-0.19,0.25,-0.06,0.0,-0.07,-0.19,3.0,3.0,3.0,3.0,-0.9738,0.0078,0.0001,-0.2273,0.0,0.06,-0.06,0.03,0.0,-0.17,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.06,0.06,-0.02,-0.18,3.0,3.0,3.0,3.0,-0.9791,-0.0152,-0.0001,-0.0001,0.12,0.56,0.06,-0.18,0.02,-0.23,3.0,3.0,3.0,3.0
2334952.0,-0.9869,0.011,0.0192,-0.0001,0.06,-0.06,-0.06,-0.02,-0.07,-0.17,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,0.06,-0.25,-0.19,-0.07,0.0,-0.17,3.0,3.0,3.0,3.0,-0.9738,0.0078,0.0001,-0.2273,-0.12,-0.06,-0.25,-0.12,0.01,-0.15,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,0.25,-0.12,-0.5,-0.07,-0.05,-0.19,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,-0.06,-0.37,-0.37,0.06,-0.04,-0.2,3.0,3.0,3.0,3.0
2335001.0,-0.9869,0.011,0.0192,-0.0001,0.06,-0.06,-0.06,-0.05,0.01,-0.01,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,-0.19,0.06,-0.37,-0.1,-0.15,-0.17,3.0,3.0,3.0,3.0,-0.9738,0.0078,0.0001,-0.2272,0.19,0.19,-0.37,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,0.19,0.19,0.0,0.02,0.09,-0.13,3.0,3.0,3.0,3.0,-0.9791,-0.0152,-0.0001,-0.0001,0.0,0.75,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0
2335051.0,-0.9869,0.011,0.0192,-0.0001,0.06,0.12,0.06,-0.04,0.09,-0.01,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1768,0.0,-0.06,0.25,-0.02,0.01,-0.21,3.0,3.0,3.0,3.0,-0.9738,0.0078,0.0001,-0.2272,0.25,-0.19,0.19,-0.03,0.07,-0.01,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,-0.12,-0.05,-0.15,3.0,3.0,3.0,3.0,-0.9791,-0.0152,-0.0001,-0.0001,-0.06,0.06,0.25,-0.41,0.2,-0.3,3.0,3.0,3.0,3.0
2335101.0,-0.9869,0.011,0.0192,-0.0001,-0.06,0.06,-0.06,-0.06,-0.13,-0.13,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1767,0.0,-0.25,-0.69,-0.09,0.0,-0.18,3.0,3.0,3.0,3.0,-0.9738,0.0078,-0.0001,-0.2272,-0.94,-0.44,-0.63,-0.2,-0.04,-0.19,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,0.0,0.19,-1.06,-0.11,-0.12,-0.21,3.0,3.0,3.0,3.0,-0.9791,-0.0153,-0.0001,-0.0001,-0.44,-1.31,-1.0,-0.38,-0.28,-0.22,3.0,3.0,3.0,3.0
2335152.0,-0.9869,0.011,0.0192,-0.0001,0.44,0.06,-0.06,-0.24,0.0,-0.01,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1765,0.56,-0.56,-0.19,-0.28,-0.07,-0.07,3.0,3.0,3.0,3.0,-0.9739,0.0079,-0.0001,-0.227,0.69,0.12,0.0,-0.11,-0.12,-0.16,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,0.25,-0.06,0.12,-0.13,0.23,-0.15,3.0,3.0,3.0,3.0,-0.9792,-0.0154,-0.0001,-0.0001,0.06,-0.06,-0.06,0.38,-0.03,-0.13,3.0,3.0,3.0,3.0
2335202.0,-0.9869,0.011,0.0191,-0.0001,0.0,-0.06,-0.06,0.01,0.33,-0.01,3.0,3.0,3.0,3.0,-0.9843,0.0048,0.0051,-0.1766,-0.25,0.31,1.0,0.12,0.27,-0.25,3.0,3.0,3.0,3.0,-0.9738,0.0078,-0.0001,-0.2272,0.12,-0.12,1.06,0.15,0.28,-0.01,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.63,-0.12,0.94,0.12,0.06,-0.18,3.0,3.0,3.0,3.0,-0.9792,-0.0154,-0.0001,-0.0001,-0.12,0.12,1.06,0.13,0.15,-0.3,3.0,3.0,3.0,3.0
2335252.0,-0.9868,0.011,0.0191,-0.0001,-0.37,0.0,0.81,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9842,0.0048,0.0051,-0.177,0.06,0.0,0.69,0.07,-0.11,-0.17,3.0,3.0,3.0,3.0,-0.9738,0.0079,-0.0001,-0.2274,-0.31,0.06,0.5,-0.07,-0.14,-0.18,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.12,-0.25,0.31,0.05,-0.32,-0.27,3.0,3.0,3.0,3.0,-0.9791,-0.0154,-0.0001,-0.0001,-0.31,0.06,0.56,0.0,-0.33,-0.16,3.0,3.0,3.0,3.0
