,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
478943.0,-0.9708,-0.0254,0.0131,0.238,-1.37,-1.0,2.13,1.48,-0.08,-1.12,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,-0.12,-0.75,1.81,1.93,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9868,-0.0255,-0.0015,0.1602,1.37,1.5,1.37,1.51,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9702,-0.0297,-0.0042,0.2407,-1.81,-0.06,1.44,1.76,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9531,0.046,-0.0078,-0.2993,1.25,-0.81,0.19,-0.01,-0.08,-0.19,3.0,3.0,3.0,3.0
478994.0,-0.9709,-0.0256,0.0129,0.2377,0.06,1.12,0.37,1.82,-0.07,0.1,3.0,3.0,3.0,3.0,-0.0127,-0.0001,-0.0001,-0.0001,1.5,1.25,0.19,1.82,-0.3,-0.1,3.0,3.0,3.0,3.0,-0.9868,-0.0259,-0.0015,0.1601,1.5,0.25,-0.06,1.42,0.04,-0.01,3.0,3.0,3.0,3.0,-0.9702,-0.0142,-0.0001,-0.0001,0.31,0.81,-0.06,1.33,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9529,0.0468,-0.0073,-0.2994,1.94,3.25,-0.69,1.64,-0.77,0.02,3.0,3.0,3.0,3.0
479044.0,-0.9709,-0.0258,0.0123,0.2377,0.19,2.25,-0.25,0.79,0.16,-0.34,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,3.69,2.5,-0.06,0.86,-0.42,-0.05,3.0,3.0,3.0,3.0,-0.9867,-0.0271,-0.0013,0.1603,4.75,0.19,-0.06,1.06,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9702,-0.0143,-0.0001,-0.0001,0.44,-0.06,-0.06,1.04,0.13,-0.01,3.0,3.0,3.0,3.0,0.9528,0.049,-0.0064,-0.2996,5.81,2.94,0.25,0.86,-0.98,-0.47,3.0,3.0,3.0,3.0
479094.0,-0.9709,-0.0262,0.0114,0.2375,1.63,2.19,1.25,0.93,-0.22,-0.49,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,7.75,2.0,1.19,0.75,-0.23,-0.18,3.0,3.0,3.0,3.0,-0.9867,-0.0142,-0.0001,-0.0001,7.75,-0.06,-0.06,0.88,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9703,-0.0139,-0.0001,-0.0001,0.88,-0.06,-0.06,0.66,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9528,0.0524,-0.0071,-0.2991,8.13,-0.56,0.19,0.58,0.33,0.53,3.0,3.0,3.0,3.0
479144.0,-0.9711,-0.0272,0.0104,0.2371,-0.12,4.25,0.5,0.28,-0.19,-0.49,3.0,3.0,3.0,3.0,-0.0127,-0.0001,-0.0001,-0.0001,3.63,3.69,0.75,0.28,1.13,-0.7,3.0,3.0,3.0,3.0,-0.9866,-0.0321,-0.0003,0.1597,4.38,2.5,-0.06,-0.28,1.01,-0.01,3.0,3.0,3.0,3.0,-0.9703,-0.0145,-0.0001,-0.0001,-0.44,3.63,-0.06,-0.35,-0.39,-0.67,3.0,3.0,3.0,3.0,0.9527,0.054,-0.0001,-0.0001,1.25,4.5,-1.63,0.39,0.84,-0.58,3.0,3.0,3.0,3.0
479195.0,-0.9708,-0.0272,0.0085,0.238,-2.56,2.69,-4.5,0.45,-0.52,-0.47,3.0,3.0,3.0,3.0,-0.0125,-0.0001,-0.0001,-0.0001,0.0,2.94,-0.06,0.53,0.8,-2.26,3.0,3.0,3.0,3.0,-0.9864,-0.0327,-0.0012,0.161,-0.37,1.0,-0.06,0.18,0.32,-0.01,3.0,3.0,3.0,3.0,-0.9699,-0.014,-0.0001,-0.0001,-2.94,0.75,-0.06,0.45,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9521,0.0545,-0.0053,-0.3009,-1.37,1.56,-6.63,-0.24,1.22,-0.93,3.0,3.0,3.0,3.0
479245.0,-0.9702,-0.0257,0.0081,0.2408,-3.0,2.63,-8.25,-1.02,0.21,0.55,3.0,3.0,3.0,3.0,-0.012,-0.0001,-0.0001,-0.0001,1.12,4.38,-0.06,-1.53,0.18,1.78,3.0,3.0,3.0,3.0,-0.986,-0.0317,-0.0018,0.1641,-2.13,1.44,-8.56,-0.94,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9692,-0.0132,-0.0001,-0.0001,-0.94,3.69,-8.25,-1.47,0.31,0.31,3.0,3.0,3.0,3.0,0.9512,0.0543,-0.0055,-0.3038,3.94,-0.88,-9.63,0.03,-2.57,1.21,3.0,3.0,3.0,3.0
479296.0,-0.9695,-0.0264,0.0065,0.2437,2.25,2.0,-5.06,-1.0,-0.44,-0.72,3.0,3.0,3.0,3.0,-0.9801,-0.0332,-0.0029,0.1958,4.81,1.63,-5.88,-0.84,-0.88,-1.37,3.0,3.0,3.0,3.0,-0.9854,-0.0343,-0.0018,0.1669,10.0,-0.06,-0.06,-0.46,-0.76,-0.01,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,2.13,-0.06,-0.06,0.05,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9503,0.0578,-0.005,-0.306,7.19,6.06,-3.25,-1.13,0.16,-0.56,3.0,3.0,3.0,3.0
479345.0,-0.9691,-0.0266,0.0061,0.2452,-1.25,1.63,-3.88,1.09,-0.78,0.57,3.0,3.0,3.0,3.0,-0.9797,-0.0045,-0.0001,-0.0001,5.25,1.63,-0.06,1.09,0.56,-0.89,3.0,3.0,3.0,3.0,-0.985,-0.0059,-0.0001,-0.0001,5.13,-0.06,-0.06,0.42,0.41,-0.01,3.0,3.0,3.0,3.0,-0.015,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.65,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9496,0.0598,-0.0059,-0.3074,3.94,-5.13,-4.56,-0.29,0.34,-0.93,3.0,3.0,3.0,3.0
479395.0,-0.0154,-0.0001,-0.0001,-0.0001,1.81,-1.12,-10.75,0.62,-0.8,-1.06,3.0,3.0,3.0,3.0,-0.9789,-0.0063,-0.0001,-0.0001,3.0,-0.06,-0.06,0.52,0.66,-0.15,3.0,3.0,3.0,3.0,-0.9844,-0.0066,-0.0001,-0.0001,-0.19,-2.63,-11.19,-0.14,0.16,0.57,3.0,3.0,3.0,3.0,-0.014,-0.0001,-0.0001,-0.0001,1.06,0.37,-12.19,0.13,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9482,0.0602,-0.0084,-0.3117,0.44,-5.13,-14.19,0.95,2.24,-0.39,3.0,3.0,3.0,3.0
