,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
5942254.0,0.1907,-0.0001,-0.0001,-0.0001,0.56,0.69,-0.06,0.52,0.59,0.3,3.0,3.0,3.0,3.0,0.1754,-0.0084,0.009,-0.9844,-0.31,1.06,-2.94,0.6,-0.05,-0.37,3.0,3.0,3.0,3.0,-0.0265,0.001,-0.0001,-0.0001,-0.31,-0.31,-2.63,1.06,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1245,-0.0001,-0.0001,-0.0001,-0.75,-0.69,-2.44,1.0,0.27,-0.63,0.0,3.0,3.0,3.0,-0.2319,0.0138,0.0143,0.9725,0.12,7.88,0.31,1.27,0.0,-0.28,3.0,3.0,3.0,3.0
5942304.0,0.1898,-0.0001,-0.0001,-0.0001,-0.12,-1.0,-1.69,0.7,-0.17,0.05,3.0,3.0,3.0,3.0,0.1745,-0.0084,0.009,-0.9846,-0.5,0.06,-1.19,0.88,-0.31,-0.03,3.0,3.0,3.0,3.0,-0.0272,0.0007,-0.0001,-0.0001,1.19,-0.06,-0.06,1.06,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1239,-0.0001,-0.0001,-0.0001,1.0,0.12,-0.06,1.12,0.21,-0.24,0.0,3.0,3.0,3.0,-0.2318,0.0117,0.014,0.9726,0.88,10.81,-0.12,1.27,-0.51,-0.62,3.0,3.0,3.0,3.0
5942354.0,0.1897,-0.0001,-0.0001,-0.0001,3.25,-0.06,-0.06,1.13,0.75,1.15,3.0,3.0,3.0,3.0,0.1744,-0.0084,0.009,-0.0001,-1.88,-0.06,1.81,0.8,-0.09,-0.31,3.0,3.0,3.0,3.0,-0.0269,0.0012,-0.0001,-0.0001,1.88,-0.06,-0.06,2.4,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1243,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,1.93,1.33,0.14,0.0,3.0,3.0,3.0,-0.2333,0.0075,0.0131,0.9723,1.06,6.63,2.69,0.8,0.06,-0.88,3.0,3.0,3.0,3.0
5942405.0,0.1906,-0.0001,-0.0001,-0.0001,1.5,-0.06,-0.06,1.27,0.02,0.87,3.0,3.0,3.0,3.0,0.1754,-0.0082,0.0085,-0.0001,-2.13,2.06,2.69,1.45,-0.46,-2.95,3.0,3.0,3.0,3.0,-0.0258,0.0012,-0.0001,-0.0001,0.81,1.56,2.81,1.58,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1254,-0.0001,-0.0001,-0.0001,-3.06,0.44,3.25,2.36,1.69,1.1,0.0,3.0,3.0,3.0,-0.234,0.0051,0.0132,0.9721,-4.06,0.37,5.31,-0.25,0.35,0.48,3.0,3.0,3.0,3.0
5942455.0,0.1923,-0.0001,-0.0001,-0.0001,-0.37,0.69,4.81,1.53,0.81,-4.12,3.0,3.0,3.0,3.0,0.1771,-0.0085,0.0086,-0.9841,4.13,-0.5,3.06,0.86,-1.79,-0.81,3.0,3.0,3.0,3.0,-0.024,0.001,-0.0001,-0.0001,-2.25,0.37,2.94,1.65,-2.08,-0.01,0.0,3.0,3.0,3.0,0.1272,-0.0001,-0.0001,-0.0001,3.38,2.81,3.06,0.78,-0.71,2.02,0.0,3.0,3.0,3.0,-0.2355,0.0056,0.0131,0.9718,-0.12,-0.25,2.38,0.74,1.68,-0.95,3.0,3.0,3.0,3.0
5942505.0,0.1942,-0.0001,-0.0001,-0.0001,3.56,-0.06,-0.06,0.38,1.2,-2.97,3.0,3.0,3.0,3.0,0.1792,-0.0085,0.0081,-0.9838,1.81,2.63,5.69,2.45,2.02,-0.85,3.0,3.0,3.0,3.0,-0.006,-0.0001,-0.0001,-0.0001,1.06,2.88,5.56,0.06,0.95,-2.1,0.0,3.0,3.0,3.0,0.1296,-0.0001,-0.0001,-0.0001,-2.81,0.31,4.44,0.83,-0.7,-5.02,0.0,3.0,3.0,3.0,-0.2375,0.0071,0.0133,0.9713,1.88,-2.19,-1.0,-1.52,3.06,2.83,3.0,3.0,3.0,3.0
5942555.0,0.1966,-0.0001,-0.0001,-0.0001,7.5,0.81,6.19,-0.44,0.52,-0.35,3.0,3.0,3.0,3.0,0.1815,-0.0081,0.0078,-0.9833,1.25,2.06,6.13,0.15,-0.29,-0.23,3.0,3.0,3.0,3.0,-0.0192,0.0014,-0.0001,-0.0001,2.25,0.31,5.88,-0.24,-0.39,0.89,0.0,3.0,3.0,3.0,0.1321,-0.0001,-0.0001,-0.0001,-13.75,-0.06,-0.06,0.71,0.39,-5.69,0.0,3.0,3.0,3.0,-0.2396,0.0104,0.0141,0.9707,0.25,-13.44,7.5,-1.39,0.12,2.32,3.0,3.0,3.0,3.0
5942605.0,0.1989,-0.0001,-0.0001,-0.0001,6.25,2.13,5.5,0.96,-1.6,5.29,3.0,3.0,3.0,3.0,0.1838,-0.0001,-0.0001,-0.0001,-3.19,0.88,5.19,-1.3,-3.96,6.92,3.0,3.0,3.0,3.0,-0.017,0.0012,-0.0001,-0.0001,-9.0,-4.69,-0.06,1.97,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1343,-0.0001,-0.0001,-0.0001,-6.63,-0.06,-0.06,0.19,-3.08,-7.13,0.0,3.0,3.0,3.0,-0.2415,0.0175,0.0156,0.9701,-0.69,-20.81,4.69,1.5,-1.71,0.7,3.0,3.0,3.0,3.0
5942656.0,0.2008,-0.0001,-0.0001,-0.0001,-2.88,1.19,4.56,-1.77,-1.73,2.83,3.0,3.0,3.0,3.0,0.1857,-0.0084,0.0079,-0.0138,4.69,4.5,5.38,0.65,-1.76,0.17,3.0,3.0,3.0,3.0,-0.0151,-0.0001,-0.0001,-0.0001,3.25,-0.06,-0.06,-1.29,-0.31,2.78,0.0,3.0,3.0,3.0,0.1364,-0.0001,-0.0001,-0.0001,9.69,2.94,5.81,-0.63,-1.61,0.12,0.0,3.0,3.0,3.0,-0.2434,0.0197,0.0164,0.9696,-0.06,13.06,9.69,-1.21,-2.41,-0.02,3.0,3.0,3.0,3.0
5942706.0,0.2032,-0.0001,-0.0001,-0.0001,-6.31,-0.06,-0.06,0.44,-1.41,2.29,3.0,3.0,3.0,3.0,0.188,-0.0001,-0.0001,-0.0001,-1.25,1.63,5.13,0.41,-0.4,0.31,3.0,3.0,3.0,3.0,-0.0127,-0.0001,-0.0001,-0.0001,3.0,2.75,5.25,0.6,0.07,-0.01,0.0,3.0,3.0,3.0,0.1387,-0.0001,-0.0001,-0.0001,9.94,1.31,5.38,0.62,0.83,0.08,0.0,3.0,3.0,3.0,-0.2462,0.0164,0.0158,0.9689,0.88,2.56,7.44,-1.86,-2.08,0.2,3.0,3.0,3.0,3.0
5942756.0,0.2054,-0.0001,-0.0001,-0.0001,1.12,1.81,4.81,-0.16,0.63,-1.03,3.0,3.0,3.0,3.0,0.1901,-0.0001,-0.0001,-0.0001,3.0,2.06,5.25,1.61,-0.32,1.03,3.0,3.0,3.0,3.0,-0.0105,0.0016,-0.0001,-0.0001,4.31,2.38,5.31,-0.75,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1409,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,0.73,-1.05,-5.42,0.0,3.0,3.0,3.0,-0.2487,0.0177,0.0165,0.9683,1.19,-7.5,5.56,-0.25,-1.26,0.7,3.0,3.0,3.0,3.0
