,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2032061.0,-0.3004,-0.0184,0.0063,-0.9536,-0.06,0.0,-0.44,0.0,0.0,0.0,3.0,3.0,3.0,3.0,-0.0496,-0.015,-0.0001,-0.0001,-0.12,0.06,-0.44,0.0,0.0,0.02,0.0,3.0,3.0,3.0,0.0873,-0.012,-0.0001,-0.0001,0.19,0.12,-0.06,0.02,0.01,0.0,0.0,3.0,3.0,3.0,-0.0064,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.06,0.04,0.01,0.0,3.0,3.0,3.0,3.0,-0.0058,-0.0001,-0.0001,-0.0001,-0.06,2.13,-0.06,0.37,-0.01,-0.01,0.0,3.0,3.0,3.0
2032111.0,-0.3004,-0.0184,0.0063,-0.9536,0.0,-0.25,-0.12,0.0,0.01,0.0,3.0,3.0,3.0,3.0,-0.0496,-0.015,-0.0001,-0.0001,0.31,0.06,-0.12,0.08,0.06,0.08,0.0,3.0,3.0,3.0,0.0873,-0.012,-0.0001,-0.0001,0.44,0.25,-0.06,0.05,0.0,0.02,0.0,3.0,3.0,3.0,-0.0064,-0.0001,-0.0001,-0.0001,0.0,0.12,-0.06,0.02,0.06,0.02,3.0,3.0,3.0,3.0,-0.0058,-0.0001,-0.0001,-0.0001,0.0,4.44,-0.06,0.26,-0.01,-0.01,0.0,3.0,3.0,3.0
2032161.0,-0.3004,-0.0184,0.0063,-0.9536,0.06,-0.06,-0.06,0.1,-0.01,0.01,3.0,3.0,3.0,3.0,-0.0496,-0.015,-0.0001,-0.0001,0.12,0.0,-0.06,0.19,0.16,0.08,0.0,3.0,3.0,3.0,0.0874,-0.0118,0.007,-0.9961,1.12,0.75,0.06,0.11,0.08,0.04,0.0,3.0,3.0,3.0,-0.0064,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.17,0.01,0.27,3.0,3.0,3.0,3.0,-0.0058,-0.0001,-0.0001,-0.0001,-0.19,5.94,-0.06,0.32,0.49,-0.36,0.0,3.0,3.0,3.0
2032211.0,-0.3005,-0.0184,0.0063,-0.9536,0.06,-0.44,-0.88,0.1,-0.08,-0.05,3.0,3.0,3.0,3.0,-0.0497,-0.0153,-0.0001,-0.0001,-1.12,0.06,-1.06,0.15,0.0,0.02,0.0,3.0,3.0,3.0,0.0872,-0.0118,0.0067,-0.9961,0.25,0.44,-0.06,0.19,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0067,-0.0001,-0.0001,-0.0001,0.25,0.06,-0.06,0.13,-0.11,0.22,3.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,-0.25,8.44,0.25,-0.22,-0.11,-0.27,0.0,3.0,3.0,3.0
2032262.0,-0.3008,-0.0186,0.0064,-0.9535,0.06,-0.12,-0.56,0.37,-0.23,0.01,3.0,3.0,3.0,3.0,-0.0501,-0.0153,-0.0001,-0.0001,-0.81,1.25,-0.75,0.18,0.22,-0.08,0.0,3.0,3.0,3.0,0.0868,-0.0117,0.0065,-0.0118,2.19,1.5,-0.06,-0.06,0.59,-0.01,0.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,-0.31,0.0,-0.63,0.2,0.07,0.37,3.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,0.0,5.5,-0.06,-0.63,0.49,-0.03,0.0,3.0,3.0,3.0
2032311.0,-0.3015,-0.0187,0.0064,-0.9533,-0.06,0.12,-2.0,0.27,-0.22,0.01,3.0,3.0,3.0,3.0,-0.0507,-0.0151,0.0031,-0.9986,-0.19,0.06,-2.0,0.33,0.07,0.03,0.0,3.0,3.0,3.0,0.0861,-0.0117,0.0065,-0.9962,-0.19,0.06,-0.06,0.09,0.16,-0.01,0.0,3.0,3.0,3.0,-0.0076,-0.0001,-0.0001,-0.0001,-0.56,-0.06,-2.25,0.08,-0.4,-0.28,3.0,3.0,3.0,3.0,-0.0053,-0.0001,-0.0001,-0.0001,-0.56,0.63,-0.06,0.62,0.05,0.03,0.0,3.0,3.0,3.0
2032360.0,-0.3027,-0.0197,0.008,-0.9529,-0.19,0.0,-3.94,0.45,-0.37,-0.04,3.0,3.0,3.0,3.0,-0.052,-0.0162,0.0032,-0.9985,-0.81,-0.12,-3.94,0.54,-0.03,-0.01,0.0,3.0,3.0,3.0,0.0846,-0.012,0.0063,-0.9963,0.12,0.31,-4.19,0.35,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.2903,-0.017,-0.0011,-0.9568,0.0,-0.06,-0.06,0.29,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,-0.25,3.06,-0.06,0.72,-0.01,-0.01,0.0,3.0,3.0,3.0
2032410.0,-0.3043,-0.0214,0.0103,-0.0148,0.12,-0.37,-6.44,0.86,-0.54,-0.14,3.0,3.0,3.0,3.0,-0.0542,-0.0179,0.0034,-0.9984,-0.44,-0.31,-6.19,0.83,0.1,0.06,0.0,3.0,3.0,3.0,0.0822,-0.0129,0.0062,-0.9965,-0.06,0.56,-6.88,0.45,0.04,0.07,0.0,3.0,3.0,3.0,-0.2925,-0.0178,0.0011,-0.9561,0.31,-0.06,-0.06,0.54,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.2127,-0.0184,-0.0048,-0.9769,0.0,3.56,-0.06,-0.16,0.0,-0.01,0.0,3.0,3.0,3.0
2032456.0,-0.3074,-0.0214,0.0103,-0.9513,-0.12,-0.31,-9.06,1.13,-0.62,-0.1,3.0,3.0,3.0,3.0,-0.0577,-0.0179,0.0035,-0.9982,-0.19,-0.19,-9.56,1.19,-0.17,0.0,0.0,3.0,3.0,3.0,0.0793,-0.0132,-0.0001,-0.0001,-0.56,-0.06,-10.13,0.88,-0.14,0.1,0.0,3.0,3.0,3.0,-0.2961,-0.0181,0.0016,-0.955,0.69,-0.19,-10.06,0.91,-0.6,-0.01,3.0,3.0,3.0,3.0,-0.0125,-0.0001,-0.0001,-0.0001,0.06,0.06,-10.5,0.82,0.16,0.07,0.0,3.0,3.0,3.0
2032502.0,-0.3119,-0.0228,0.0115,-0.9498,-0.19,0.37,-12.44,0.98,-0.49,-0.23,3.0,3.0,3.0,3.0,-0.0146,-0.0001,-0.0001,-0.0001,0.0,0.12,-12.31,1.02,0.08,-0.2,0.0,3.0,3.0,3.0,0.0745,-0.0133,-0.0001,-0.0001,0.31,0.37,-13.0,0.55,0.14,-0.01,0.0,3.0,3.0,3.0,-0.3,-0.0186,0.0024,-0.0001,-0.69,0.31,-13.88,0.5,-0.58,0.06,3.0,3.0,3.0,3.0,-0.2206,-0.0184,-0.005,-0.0001,-0.12,-1.69,-13.44,0.5,-0.13,-0.22,0.0,3.0,3.0,3.0
