,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1724566.0,-0.0492,0.0238,-0.0087,0.9985,0.06,0.19,-3.25,-0.56,0.32,0.22,2.0,3.0,3.0,3.0,0.5201,-0.0001,-0.0001,-0.0001,-0.63,-0.06,-3.69,-0.7,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,-0.06,0.63,-0.06,-0.23,0.06,-0.08,3.0,3.0,3.0,3.0,0.611,0.0021,-0.0001,-0.0001,0.88,0.06,-0.06,-0.35,0.06,0.08,0.0,3.0,3.0,3.0,0.1931,-0.0001,-0.0001,-0.0001,-0.37,0.44,-1.69,-0.09,0.12,-0.49,3.0,3.0,3.0,3.0
1724616.0,-0.015,-0.0001,-0.0001,-0.0001,-0.06,-0.31,-1.63,-0.02,0.15,-0.11,2.0,3.0,3.0,3.0,0.5193,-0.0001,-0.0001,-0.0001,-0.81,-0.44,-1.75,0.11,0.2,-0.1,0.0,3.0,3.0,3.0,-0.0043,-0.0001,-0.0001,-0.0001,-0.69,0.06,-0.06,0.06,0.0,0.14,3.0,3.0,3.0,3.0,0.6104,0.0021,-0.0001,-0.0001,0.06,0.12,-0.06,0.14,-0.51,-0.89,0.0,3.0,3.0,3.0,0.1924,-0.0001,-0.0001,-0.0001,-0.94,-1.06,-2.19,0.19,0.25,0.1,3.0,3.0,3.0,3.0
1724666.0,-0.0124,-0.0001,-0.0001,-0.0001,0.31,1.0,-3.25,-0.26,0.03,0.08,2.0,3.0,3.0,3.0,0.5184,-0.0001,-0.0001,-0.0001,-0.19,1.5,-0.06,-0.12,0.22,0.29,0.0,3.0,3.0,3.0,-0.2377,0.0136,-0.0001,-0.0001,-1.06,1.5,-0.06,-0.05,-0.22,-0.09,3.0,3.0,3.0,3.0,0.6095,0.002,-0.0001,-0.0001,1.12,1.44,-0.06,-0.36,-0.09,-0.46,0.0,3.0,3.0,3.0,0.1913,-0.0001,-0.0001,-0.0001,-0.19,1.44,-3.88,0.18,0.06,-0.09,3.0,3.0,3.0,3.0
1724717.0,-0.0417,0.0237,-0.009,0.9988,0.94,-0.19,-2.75,-0.4,0.58,-0.11,2.0,3.0,3.0,3.0,0.5173,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,-0.26,0.17,0.04,0.0,3.0,3.0,3.0,-0.2365,0.0129,-0.0001,-0.0001,-0.25,0.19,-0.06,-0.31,0.23,0.11,3.0,3.0,3.0,3.0,0.6085,0.0023,-0.0001,-0.0001,0.88,0.0,-0.06,-0.02,0.32,-0.22,0.0,3.0,3.0,3.0,0.1901,-0.0186,-0.0159,-0.9814,-0.06,0.06,-2.19,-0.55,0.02,-0.44,3.0,3.0,3.0,3.0
1724767.0,-0.0399,0.0236,-0.0089,0.9989,0.0,-0.63,-2.25,-0.17,0.18,-0.5,2.0,3.0,3.0,3.0,0.5164,-0.0001,-0.0001,-0.0001,-0.69,-0.75,-2.38,-0.23,-0.24,-0.11,0.0,3.0,3.0,3.0,-0.2354,0.013,-0.0001,-0.0001,-0.63,-0.31,-2.13,-0.17,0.12,-0.19,3.0,3.0,3.0,3.0,0.6077,0.0023,-0.0001,-0.0001,-0.31,-0.06,-2.25,-0.23,-0.34,-0.18,0.0,3.0,3.0,3.0,0.1889,-0.019,-0.0157,-0.9817,-1.06,-0.37,-1.94,0.28,-0.43,0.15,3.0,3.0,3.0,3.0
1724817.0,-0.0378,0.0236,-0.009,0.999,-0.06,0.25,-2.38,-0.12,-0.15,-0.11,2.0,3.0,3.0,3.0,0.5155,-0.0001,-0.0001,-0.0001,0.25,0.44,-0.06,-0.08,-0.16,0.0,0.0,3.0,3.0,3.0,-0.2344,0.0129,-0.0001,-0.0001,0.69,0.81,-0.06,-0.01,0.28,0.02,3.0,3.0,3.0,3.0,0.6069,0.0023,-0.0001,-0.0001,-0.06,-0.06,-2.5,-0.1,0.13,-0.01,0.0,3.0,3.0,3.0,0.188,-0.0189,-0.0156,-0.9819,-0.44,0.5,-2.5,-0.21,0.07,-0.13,3.0,3.0,3.0,3.0
1724867.0,-0.0349,0.0235,-0.0091,0.9991,-0.75,0.69,-2.69,-0.25,0.02,0.46,2.0,3.0,3.0,3.0,0.5145,-0.0001,-0.0001,-0.0001,-0.31,0.37,-0.06,-0.14,0.19,-0.01,0.0,3.0,3.0,3.0,-0.0146,-0.0001,-0.0001,-0.0001,-0.44,0.37,-0.06,0.06,0.09,0.09,3.0,3.0,3.0,3.0,0.606,0.0023,-0.0001,-0.0001,-0.25,-0.06,-2.63,-0.23,0.4,0.56,0.0,3.0,3.0,3.0,0.1867,-0.0188,-0.0156,-0.9821,-0.63,0.81,-2.38,0.23,0.05,-0.19,3.0,3.0,3.0,3.0
1724916.0,-0.0323,0.0233,-0.0089,0.9991,-0.5,-0.44,-2.19,-0.01,-0.02,-0.33,2.0,3.0,3.0,3.0,0.5136,-0.0196,-0.006,-0.014,-0.5,0.06,-0.06,0.01,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0137,-0.0001,-0.0001,-0.0001,0.12,0.44,-0.06,0.14,-0.06,-0.01,3.0,3.0,3.0,3.0,0.6052,0.0026,-0.0001,-0.0001,0.19,-0.06,-0.06,0.02,0.05,0.34,0.0,3.0,3.0,3.0,0.1819,-0.0181,-0.0153,-0.983,-0.25,4.44,-2.44,0.85,-0.12,-0.05,3.0,3.0,3.0,3.0
1724966.0,-0.0153,-0.0001,-0.0001,-0.0001,0.88,0.06,-2.63,0.12,0.06,0.1,3.0,3.0,3.0,3.0,0.5128,-0.004,-0.0001,-0.0001,0.06,0.06,-0.06,0.12,0.01,0.02,0.0,3.0,3.0,3.0,-0.0127,-0.0001,-0.0001,-0.0001,0.37,0.88,-0.06,0.04,0.14,0.05,3.0,3.0,3.0,3.0,0.6045,0.0026,-0.0001,-0.0001,0.94,0.12,-0.06,0.12,-0.36,-0.47,0.0,3.0,3.0,3.0,0.177,-0.0161,-0.0148,-0.9839,-0.37,9.56,-1.44,0.93,-0.04,-0.16,3.0,3.0,3.0,3.0
1725017.0,-0.0137,-0.0001,-0.0001,-0.0001,-1.0,-0.12,-3.0,0.0,0.3,-0.08,3.0,3.0,3.0,3.0,0.5117,-0.0197,-0.0059,-0.8589,0.56,0.63,-0.06,0.12,0.29,0.35,0.0,3.0,3.0,3.0,-0.2302,0.0126,-0.0001,-0.0001,0.56,0.12,-0.06,0.11,0.34,0.01,3.0,3.0,3.0,3.0,0.6035,0.0025,-0.0001,-0.0001,-0.5,-0.19,-3.06,0.2,-0.31,0.0,0.0,3.0,3.0,3.0,0.1722,-0.0124,-0.0141,-0.9849,0.69,11.5,-0.12,-0.57,-0.02,-0.53,3.0,3.0,3.0,3.0
1725067.0,-0.027,0.0234,-0.0092,0.9993,0.25,0.5,-3.75,0.65,0.13,0.25,3.0,3.0,3.0,3.0,0.5104,-0.0001,-0.0001,-0.0001,0.25,0.5,-0.06,0.81,0.25,-0.01,0.0,3.0,3.0,3.0,-0.2287,0.0124,-0.0001,-0.0001,0.75,1.06,-0.06,0.74,0.24,0.0,3.0,3.0,3.0,3.0,0.6022,0.0026,-0.0001,-0.0001,0.06,0.06,-3.94,0.89,0.36,-0.35,0.0,3.0,3.0,3.0,0.1683,-0.0098,-0.0137,-0.9856,-0.25,1.44,-1.88,-0.46,0.16,-0.02,3.0,3.0,3.0,3.0
1725117.0,-0.0235,0.0233,-0.0094,0.9994,-2.75,0.37,-4.19,0.31,-0.35,-0.09,3.0,3.0,3.0,3.0,0.5089,-0.0041,-0.0001,-0.0001,-1.63,0.56,-0.06,0.17,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.2269,0.0128,-0.0001,-0.0001,-1.5,-1.44,-4.56,0.78,-0.67,0.11,3.0,3.0,3.0,3.0,0.6008,0.0024,-0.0001,-0.0001,-0.44,0.19,-4.19,0.09,0.21,-0.16,0.0,3.0,3.0,3.0,0.1636,-0.0104,-0.0137,-0.9864,-0.94,-1.25,-5.13,1.07,-0.13,-0.26,3.0,3.0,3.0,3.0
1725167.0,-0.0054,-0.0001,-0.0001,-0.0001,1.69,-0.06,-4.5,0.3,-0.48,-0.97,3.0,3.0,3.0,3.0,0.5073,-0.0198,-0.0057,-0.8615,-0.88,-1.19,-4.81,0.64,0.18,-0.01,0.0,3.0,3.0,3.0,-0.0064,-0.0001,-0.0001,-0.0001,0.0,1.37,-0.06,-0.19,0.49,-0.17,3.0,3.0,3.0,3.0,0.5993,0.0031,-0.0001,-0.0001,2.38,0.63,-5.25,0.15,0.52,1.11,0.0,3.0,3.0,3.0,0.1605,-0.0104,-0.0137,-0.9869,-0.12,-0.19,-4.06,-1.44,0.32,-0.49,3.0,3.0,3.0,3.0
