,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1759872.0,-0.7039,-0.0139,0.0229,-0.7098,-0.94,-0.06,5.81,0.3,0.02,0.03,0.0,3.0,3.0,3.0,-0.7363,-0.0023,0.0206,-0.6763,-0.5,0.31,5.81,0.28,-0.17,0.0,0.0,3.0,3.0,3.0,-0.5869,-0.004,0.0214,-0.8094,-0.37,-0.88,5.88,0.49,-0.23,-0.17,0.0,3.0,3.0,3.0,-0.7646,-0.0015,0.0099,-0.6444,-1.19,-0.75,6.06,0.57,-0.05,-0.17,0.0,3.0,3.0,3.0,-0.8002,-0.0203,0.0153,-0.5992,0.44,1.0,7.0,1.27,-0.29,0.04,3.0,3.0,3.0,3.0
1759916.0,-0.7023,-0.0136,0.0232,-0.7114,-0.63,0.06,6.69,0.48,-0.05,0.19,0.0,3.0,3.0,3.0,-0.7344,-0.0025,0.0209,-0.6783,1.31,-0.25,6.88,0.48,-0.17,0.06,0.0,3.0,3.0,3.0,-0.0069,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,0.62,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.69,0.11,-0.01,0.0,3.0,3.0,3.0,-0.7988,-0.019,0.0134,-0.6011,1.25,7.0,7.5,1.29,-0.03,-0.06,3.0,3.0,3.0,3.0
1759964.0,-0.7001,-0.0147,0.0235,-0.7136,2.25,-0.63,8.06,0.53,0.55,0.02,0.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,1.06,-0.06,-0.06,0.58,0.45,-0.2,0.0,3.0,3.0,3.0,-0.0043,-0.0001,-0.0001,-0.0001,1.44,0.44,-0.06,0.57,0.56,-0.01,0.0,3.0,3.0,3.0,-0.7609,-0.0023,0.0101,-0.6489,0.44,-0.06,-0.06,0.41,0.29,0.1,0.0,3.0,3.0,3.0,-0.7968,-0.0168,0.0097,-0.6039,1.06,12.06,8.94,0.85,0.15,0.03,3.0,3.0,3.0,3.0
1760015.0,-0.6974,-0.0154,0.0236,-0.7161,-1.0,-0.19,9.31,0.46,0.3,0.04,0.0,3.0,3.0,3.0,-0.7301,-0.0032,0.0216,-0.683,-0.5,0.0,10.19,0.24,-0.5,0.25,0.0,3.0,3.0,3.0,-0.5792,-0.0051,-0.0001,-0.0001,-0.88,-0.69,10.44,0.87,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.7582,-0.0031,0.0107,-0.6519,-0.56,0.19,-0.06,0.8,0.21,-0.53,0.0,3.0,3.0,3.0,-0.7945,-0.0137,0.0051,-0.6071,0.56,13.31,11.25,-0.27,-0.67,-0.23,3.0,3.0,3.0,3.0
1760065.0,-0.694,-0.0159,0.0236,-0.7194,2.44,-1.12,11.94,0.66,0.11,-0.24,0.0,3.0,3.0,3.0,-0.7268,-0.0035,0.0215,-0.0146,0.69,-1.5,11.63,0.61,-0.1,-0.08,0.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,-0.25,-2.31,11.56,0.85,0.08,0.51,0.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,-0.12,-1.06,11.88,0.76,0.29,-0.58,0.0,3.0,3.0,3.0,-0.7911,-0.0118,0.0021,-0.6116,0.69,3.63,14.5,-1.63,1.06,0.0,3.0,3.0,3.0,3.0
1760114.0,-0.6903,-0.0161,0.0236,-0.723,2.06,0.19,12.19,0.26,0.7,0.08,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,0.81,0.88,12.38,-0.11,0.0,0.09,0.0,3.0,3.0,3.0,-0.5708,-0.0052,-0.0001,-0.0001,-0.5,0.94,-0.06,-0.66,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.7514,-0.0034,0.0105,-0.0001,-0.5,1.37,-0.06,-0.39,-0.1,0.85,0.0,3.0,3.0,3.0,-0.7881,-0.0126,0.0029,-0.6154,1.19,-5.69,8.75,-0.19,0.01,-0.21,3.0,3.0,3.0,3.0
1760165.0,-0.6862,-0.0162,0.0236,-0.7268,2.94,-0.75,13.81,-0.12,0.65,-0.42,0.0,3.0,3.0,3.0,-0.7194,-0.0035,0.0215,-0.0001,1.12,0.06,14.0,-0.22,0.19,0.32,0.0,3.0,3.0,3.0,-0.5661,-0.0052,-0.0001,-0.0001,0.81,1.94,-0.06,-0.03,0.17,0.21,0.0,3.0,3.0,3.0,-0.0132,-0.0001,-0.0001,-0.0001,2.94,1.31,-0.06,-0.34,1.49,3.15,0.0,3.0,3.0,3.0,-0.7847,-0.0139,0.0044,-0.6198,0.94,-1.31,11.81,2.41,1.03,0.1,3.0,3.0,3.0,3.0
1760215.0,-0.682,-0.016,0.0237,-0.7308,0.44,-0.69,12.81,-0.11,-0.64,1.55,0.0,3.0,3.0,3.0,-0.0122,-0.0001,-0.0001,-0.0001,0.81,-0.06,-0.06,0.41,0.15,0.35,0.0,3.0,3.0,3.0,-0.0145,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.58,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.7438,-0.0037,0.0108,-0.012,3.38,-0.06,-0.06,0.98,-1.36,-2.22,0.0,3.0,3.0,3.0,-0.7813,-0.012,0.0016,-0.624,1.88,10.94,10.44,-1.33,0.45,-0.5,3.0,3.0,3.0,3.0
1760266.0,-0.6782,-0.0165,0.0235,-0.7343,1.56,-0.63,12.88,0.62,0.5,0.8,0.0,3.0,3.0,3.0,-0.7117,-0.0035,0.0217,-0.0146,2.38,1.31,13.0,2.01,1.44,0.54,0.0,3.0,3.0,3.0,-0.5571,-0.0055,-0.0001,-0.0001,1.44,-0.06,-0.06,0.67,1.0,0.43,0.0,3.0,3.0,3.0,-0.006,-0.0001,-0.0001,-0.0001,-2.44,0.12,-0.06,-0.08,-1.45,-0.39,0.0,3.0,3.0,3.0,-0.7778,-0.0104,-0.0004,-0.6285,1.37,0.88,6.63,-0.9,0.45,-0.99,3.0,3.0,3.0,3.0
1760315.0,-0.6749,-0.0168,0.0234,-0.7373,2.63,0.37,9.5,-0.31,0.06,0.25,0.0,3.0,3.0,3.0,-0.0053,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,0.27,-0.25,-0.33,0.0,3.0,3.0,3.0,-0.0067,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.51,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.7375,-0.004,-0.0001,-0.0001,-1.81,-3.0,9.56,0.84,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.775,-0.0106,-0.0007,-0.6319,2.0,2.63,5.88,0.65,0.42,0.48,3.0,3.0,3.0,3.0
