,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
5553664.0,0.0629,-0.0001,-0.0001,-0.0001,-0.63,-0.06,-0.19,0.4,0.01,-0.34,0.0,3.0,3.0,3.0,-0.0504,-0.007,0.0111,-0.9987,-0.63,0.06,-0.37,0.43,0.09,-0.1,0.0,3.0,3.0,3.0,0.013,-0.0002,0.014,-0.9998,-0.12,0.25,-0.56,0.36,0.13,-0.01,0.0,3.0,3.0,3.0,-0.0404,0.0079,0.0029,-0.0148,-0.94,-0.31,-0.44,0.47,0.13,-0.17,0.0,3.0,3.0,3.0,-0.0137,-0.0001,-0.0001,-0.0001,-0.5,-1.75,0.81,1.39,-0.1,-0.17,3.0,3.0,3.0,3.0
5553714.0,0.0629,-0.0001,-0.0001,-0.0001,-1.75,0.25,-0.19,0.48,-0.09,0.39,0.0,3.0,3.0,3.0,-0.0503,-0.0076,0.0112,-0.9987,0.31,0.75,0.63,0.3,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0131,-0.0005,0.0139,-0.9998,0.5,0.56,0.75,0.8,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0403,0.0077,0.0032,-0.0148,0.63,0.12,1.12,0.54,0.22,-0.27,0.0,3.0,3.0,3.0,-0.015,-0.0001,-0.0001,-0.0001,-0.12,6.0,1.63,1.49,-0.52,-0.02,3.0,3.0,3.0,3.0
5553764.0,0.0634,-0.0001,-0.0001,-0.0001,0.81,0.06,2.0,0.48,0.08,0.99,0.0,3.0,3.0,3.0,-0.0496,-0.0076,0.011,-0.9987,1.5,0.19,2.06,0.3,0.95,-0.01,0.0,3.0,3.0,3.0,0.0138,-0.0002,0.0132,-0.9998,2.31,0.44,1.44,-0.03,0.99,-0.01,0.0,3.0,3.0,3.0,-0.0396,0.0078,0.0029,-0.0148,0.88,-1.5,1.19,0.99,0.41,-0.39,0.0,3.0,3.0,3.0,-0.2817,0.0107,-0.0001,-0.0001,1.19,-0.06,-0.06,1.04,0.72,-0.5,3.0,3.0,3.0,3.0
5553815.0,0.0639,-0.0001,-0.0001,-0.0001,-0.31,-1.12,1.25,1.67,0.24,-0.88,0.0,3.0,3.0,3.0,-0.0491,-0.0079,0.0112,-0.9987,-1.06,0.19,1.12,1.25,0.0,-0.01,0.0,3.0,3.0,3.0,0.0142,-0.0006,0.0135,-0.0154,-2.56,-0.25,1.0,1.63,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0391,0.0074,0.003,-0.9992,0.31,0.12,1.25,1.76,0.5,0.31,0.0,3.0,3.0,3.0,-0.283,0.0054,-0.0001,-0.0001,-1.12,6.19,6.56,-0.37,-0.81,-0.68,3.0,3.0,3.0,3.0
5553865.0,0.0645,-0.0001,-0.0001,-0.0001,0.44,0.94,1.44,0.47,-0.63,1.8,0.0,3.0,3.0,3.0,-0.0486,-0.0076,0.0113,-0.9987,-0.31,0.12,1.63,0.29,0.6,-1.46,0.0,3.0,3.0,3.0,0.0148,-0.0002,0.0134,-0.0154,2.81,1.31,1.63,-0.06,0.21,-0.01,0.0,3.0,3.0,3.0,-0.0073,-0.0001,-0.0001,-0.0001,0.81,-0.88,1.44,0.62,0.2,-0.23,0.0,3.0,3.0,3.0,-0.2845,0.0043,-0.0001,-0.0001,0.25,-0.31,0.25,-0.39,0.08,-2.02,3.0,3.0,3.0,3.0
5553914.0,0.0651,-0.0001,-0.0001,-0.0001,1.37,2.63,2.88,-0.19,0.74,2.69,0.0,3.0,3.0,3.0,-0.0477,-0.0079,0.0113,-0.9988,-0.69,2.31,3.19,0.31,-0.66,-0.01,0.0,3.0,3.0,3.0,0.0157,-0.0004,0.0134,-0.9998,4.5,4.31,3.25,-0.8,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0063,-0.0001,-0.0001,-0.0001,4.31,4.63,3.44,-0.37,-0.86,-2.45,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,-0.94,-8.94,-4.13,-0.44,-0.29,-0.61,3.0,3.0,3.0,3.0
5553964.0,0.0662,-0.0001,-0.0001,-0.0001,1.31,-0.06,-0.06,1.34,0.02,-2.57,0.0,3.0,3.0,3.0,-0.0469,-0.0082,0.0113,-0.9988,-1.31,-1.31,1.63,0.72,-0.19,1.03,0.0,3.0,3.0,3.0,0.0165,-0.0014,0.0139,-0.9998,-2.06,-1.81,2.44,3.19,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0055,-0.0001,-0.0001,-0.0001,-4.19,-0.06,-0.06,1.35,0.06,-2.89,0.0,3.0,3.0,3.0,-0.0054,-0.0001,-0.0001,-0.0001,-1.06,-13.56,-0.06,-0.35,-0.8,-0.49,3.0,3.0,3.0,3.0
5554013.0,0.0671,-0.0001,-0.0001,-0.0001,-4.19,-0.06,-0.06,-0.33,-0.11,-1.55,0.0,3.0,3.0,3.0,-0.0461,-0.0082,0.0112,-0.9988,-1.56,-4.44,0.19,1.01,-0.5,0.28,0.0,3.0,3.0,3.0,0.0172,-0.0015,0.0142,-0.9998,-10.38,-2.0,1.0,-0.17,-5.1,0.42,0.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,4.94,-0.06,-0.06,1.75,0.42,-2.29,0.0,3.0,3.0,3.0,-0.0057,-0.0001,-0.0001,-0.0001,2.88,-11.13,-5.38,2.99,-0.01,-0.01,3.0,3.0,3.0,3.0
5554063.0,0.0682,-0.0001,-0.0001,-0.0001,-5.75,-0.06,-0.06,0.73,0.49,-2.22,0.0,3.0,3.0,3.0,-0.0449,-0.0079,0.0107,-0.9989,-4.38,1.25,1.88,-1.92,0.25,-2.48,0.0,3.0,3.0,3.0,0.0185,-0.0008,0.0126,-0.9998,4.19,5.0,1.88,-0.32,1.05,-0.21,0.0,3.0,3.0,3.0,-0.0348,0.0077,0.003,-0.015,5.75,4.0,1.88,-0.6,2.51,6.2,0.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,4.63,-0.06,-0.06,-1.44,1.46,-0.95,3.0,3.0,3.0,3.0
5554113.0,0.0693,-0.0001,-0.0001,-0.0001,-0.5,-0.37,4.38,0.39,0.38,2.78,0.0,3.0,3.0,3.0,-0.0436,-0.0079,0.0106,-0.999,3.69,1.56,2.56,-0.94,0.3,0.55,0.0,3.0,3.0,3.0,0.0198,-0.0009,0.0127,-0.9997,0.37,-0.63,1.69,-0.27,1.94,0.12,0.0,3.0,3.0,3.0,-0.0335,0.0074,0.0032,-0.015,-0.63,-1.94,1.63,-0.08,0.32,-2.19,0.0,3.0,3.0,3.0,-0.2892,0.0139,-0.0001,-0.0001,0.75,-0.06,-0.06,-0.85,0.2,-0.62,3.0,3.0,3.0,3.0
