,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1059803.0,0.1585,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,-0.02,-0.08,-0.09,3.0,3.0,3.0,1.0,-0.0326,0.0131,0.0008,-0.0001,0.06,-0.06,-0.06,0.17,-0.02,-0.01,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.06,-0.12,0.19,0.06,0.0,-0.09,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,0.0,0.06,0.06,-0.04,-0.07,-0.04,3.0,3.0,3.0,1.0,-0.4574,0.0064,0.0344,0.8885,-0.06,0.06,0.06,-0.01,-0.08,-0.26,0.0,3.0,3.0,1.0
1059853.0,0.1585,-0.0001,-0.0001,-0.0001,-0.06,0.25,-0.06,-0.04,-0.03,-0.08,3.0,3.0,3.0,1.0,-0.0326,0.0133,0.0007,-0.0001,0.0,0.0,-0.06,0.08,-0.07,-0.01,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.19,-0.06,0.12,0.08,-0.07,-0.07,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,-0.03,-0.01,-0.03,3.0,3.0,3.0,1.0,-0.4574,0.0064,0.0342,0.8886,0.06,-0.19,-0.12,-0.04,-0.09,-0.24,0.0,3.0,3.0,1.0
1059903.0,0.1585,-0.0001,-0.0001,-0.0001,0.06,0.19,-0.06,-0.06,-0.02,-0.13,3.0,3.0,3.0,1.0,-0.0326,0.0134,0.0006,-0.0001,0.06,-0.06,-0.06,0.02,-0.15,-0.01,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.12,-0.12,0.19,0.01,-0.17,-0.09,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.12,-0.05,-0.05,0.0,3.0,3.0,3.0,1.0,-0.4574,0.0063,0.0339,0.8886,0.06,-0.12,0.12,-0.23,-0.19,-0.29,0.0,3.0,3.0,1.0
1059954.0,0.1585,-0.0001,-0.0001,-0.0001,0.12,-0.06,0.12,-0.06,0.01,-0.18,3.0,3.0,3.0,1.0,-0.0326,0.0134,0.0005,-0.0001,0.25,-0.12,0.25,0.07,-0.03,-0.02,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.06,-0.06,0.31,0.06,-0.06,-0.07,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.31,-0.06,0.19,-0.04,-0.04,-0.04,3.0,3.0,3.0,1.0,-0.4574,0.0063,0.0338,0.8886,0.19,0.19,0.06,0.11,0.03,-0.01,0.0,3.0,3.0,1.0
1060004.0,0.1585,-0.0226,-0.0004,-0.9871,0.06,-0.06,0.25,0.01,-0.06,0.01,3.0,3.0,3.0,1.0,-0.0326,0.0135,0.0004,-0.0001,0.06,-0.25,0.25,0.08,-0.13,-0.01,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.12,-0.25,0.37,0.08,-0.13,-0.05,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,0.12,0.12,0.12,-0.07,-0.12,-0.04,3.0,3.0,3.0,1.0,-0.4574,0.0063,0.0337,-0.0001,-0.06,-0.63,0.25,0.33,-0.01,-0.01,0.0,3.0,3.0,1.0
1060055.0,0.1585,-0.0226,-0.0004,-0.9871,-0.5,0.0,0.12,0.1,-0.07,-0.01,3.0,3.0,3.0,1.0,-0.0326,0.0137,0.0003,-0.0001,-0.19,0.5,0.06,0.27,-0.03,-0.04,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,0.31,0.25,-0.06,0.17,-0.02,-0.08,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.5,-0.25,0.12,0.08,-0.01,-0.01,3.0,3.0,3.0,1.0,-0.4574,0.0062,0.0336,0.8886,-0.06,0.69,0.0,-0.01,-0.09,-0.28,0.0,3.0,3.0,1.0
1060105.0,0.1585,-0.0226,-0.0004,-0.9871,-0.25,0.12,-0.12,0.02,-0.1,-0.06,3.0,3.0,3.0,1.0,-0.0326,0.0142,0.0002,-0.0001,-0.06,0.0,-0.06,0.12,-0.1,0.01,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,0.12,0.25,-0.31,0.08,-0.11,-0.05,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,1.0,-0.4574,0.0063,0.0335,0.8886,-0.06,0.56,-0.06,0.12,-0.01,-0.01,0.0,3.0,3.0,1.0
1060155.0,0.1585,-0.0001,-0.0001,-0.0001,-0.88,0.19,-0.25,0.01,0.0,-0.24,3.0,3.0,3.0,1.0,-0.0326,0.0144,0.0002,-0.0001,-0.25,0.56,-0.06,0.17,0.0,0.0,1.0,3.0,3.0,1.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.12,0.31,-0.5,0.09,0.01,-0.07,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.88,0.0,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,1.0,-0.4575,0.0061,0.0333,0.8886,-0.06,1.94,-0.06,0.11,-0.13,-0.25,0.0,3.0,3.0,1.0
1060204.0,0.1584,-0.0001,-0.0001,-0.0001,-0.19,-0.19,-0.44,0.09,-0.02,-0.1,3.0,3.0,3.0,1.0,-0.0326,0.0145,-0.0001,-0.0001,-0.56,0.44,-0.06,0.23,-0.01,-0.01,1.0,3.0,3.0,1.0,-0.0072,-0.0001,-0.0001,-0.0001,-0.06,0.19,-0.56,0.18,-0.12,-0.08,1.0,3.0,3.0,1.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.56,0.19,-0.06,0.09,-0.01,-0.01,3.0,3.0,3.0,1.0,-0.4575,0.0056,0.0327,0.8886,0.0,1.37,-0.31,0.5,-0.14,-0.24,0.0,3.0,3.0,1.0
1060254.0,0.1584,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.04,-0.1,-0.16,3.0,3.0,3.0,1.0,-0.0326,0.0148,-0.0001,-0.0001,0.06,-0.06,-0.06,0.19,0.13,-0.01,1.0,3.0,3.0,1.0,-0.0072,-0.0001,-0.0001,-0.0001,-0.12,0.44,-0.56,0.13,0.08,-0.01,1.0,3.0,3.0,1.0,-0.1844,0.0101,0.0073,-0.0001,-0.19,-0.06,-0.44,-0.02,0.05,-0.01,3.0,3.0,3.0,1.0,-0.4576,0.0042,0.0319,0.8885,-0.12,6.19,0.63,1.21,0.31,-0.15,0.0,3.0,3.0,1.0
