,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1311414.0,0.1992,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.17,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.1144,0.0197,0.0007,0.9932,0.19,0.25,0.06,0.26,0.05,-0.01,3.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,0.0,0.12,0.06,0.7,0.0,-0.12,3.0,3.0,3.0,3.0,-0.0139,-0.0023,0.0067,0.9999,0.06,-0.31,-0.19,0.54,-0.06,-0.09,3.0,3.0,3.0,3.0,-0.1023,0.02,0.0166,-0.0001,0.0,0.88,-0.06,3.89,-0.28,-0.02,3.0,3.0,3.0,3.0
1311464.0,0.1991,-0.0001,-0.0001,-0.0001,0.31,0.44,-0.06,0.55,0.0,-0.01,0.0,3.0,3.0,3.0,-0.1141,0.0198,0.0006,0.9933,0.5,0.5,-1.12,0.46,0.02,0.05,3.0,3.0,3.0,3.0,-0.1833,0.0137,-0.0001,-0.0001,0.63,0.06,-0.88,0.42,0.52,0.0,3.0,3.0,3.0,3.0,-0.0135,-0.0023,0.0067,0.9999,0.0,-0.06,-0.81,0.59,0.29,-0.15,3.0,3.0,3.0,3.0,-0.1027,0.0139,0.0161,-0.0001,-0.06,16.81,2.25,-0.56,-0.37,-0.33,3.0,3.0,3.0,3.0
1311514.0,0.1986,-0.0001,-0.0001,-0.0001,-0.19,0.25,-0.06,1.05,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.1135,0.0219,0.001,0.9933,-0.63,0.0,-2.0,1.05,0.1,-0.01,3.0,3.0,3.0,3.0,-0.1827,0.0159,-0.0007,0.983,-0.56,0.12,-1.81,1.0,-0.42,0.08,3.0,3.0,3.0,3.0,-0.0129,-0.0023,0.0067,0.9999,-0.06,0.0,-2.0,0.98,-0.31,0.22,3.0,3.0,3.0,3.0,-0.1026,0.0094,0.0158,-0.0001,-0.63,10.0,0.37,-0.8,-0.01,-0.01,3.0,3.0,3.0,3.0
1311563.0,0.1975,-0.0001,-0.0001,-0.0001,-0.94,-0.31,-3.94,1.87,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.1122,0.0221,0.0009,0.9935,0.56,-1.37,-4.5,1.94,0.9,0.26,3.0,3.0,3.0,3.0,-0.1805,0.0162,-0.0008,0.9835,-1.56,-1.63,-4.63,1.05,0.27,0.71,3.0,3.0,3.0,3.0,-0.0117,-0.0023,0.0065,0.9999,-1.25,-0.06,-5.5,1.58,-0.37,-0.83,3.0,3.0,3.0,3.0,-0.0072,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.07,0.02,-0.01,3.0,3.0,3.0,3.0
1311612.0,0.1954,-0.0001,-0.0001,-0.0001,-0.19,0.0,-0.06,0.68,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.1104,0.0219,0.0008,0.9937,0.69,0.44,-4.94,0.52,-0.18,-0.16,3.0,3.0,3.0,3.0,-0.1782,0.0161,-0.001,0.9838,0.0,1.06,-4.88,0.19,0.3,-0.24,3.0,3.0,3.0,3.0,-0.0095,-0.0026,0.0066,-0.0001,1.12,0.06,-5.25,0.37,-0.08,0.48,3.0,3.0,3.0,3.0,-0.004,-0.0001,-0.0001,-0.0001,-0.25,-8.19,-5.81,0.85,-0.01,-0.01,3.0,3.0,3.0,3.0
1311662.0,0.1932,-0.0198,0.0018,-0.0122,0.75,1.06,-0.06,0.77,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0144,-0.0001,-0.0001,-0.0001,3.75,1.63,-5.75,0.06,1.39,0.4,3.0,3.0,3.0,3.0,-0.1752,0.0158,-0.0012,0.9844,2.06,2.44,-5.75,-0.19,0.93,0.25,3.0,3.0,3.0,3.0,-0.0071,-0.0001,-0.0001,-0.0001,2.13,1.31,-5.81,0.2,0.08,0.15,3.0,3.0,3.0,3.0,-0.0953,0.015,0.0157,-0.0001,-0.5,-8.19,-6.0,0.38,-0.01,-0.01,3.0,3.0,3.0,3.0
1311712.0,0.1904,-0.0198,0.0021,-0.9815,-4.5,-0.06,-0.06,0.24,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.1053,0.0216,0.0007,-0.0001,-1.69,0.0,-6.19,0.38,-0.66,-1.38,3.0,3.0,3.0,3.0,-0.1722,0.0161,-0.001,0.9849,3.56,1.0,-6.31,0.64,-0.01,-0.2,3.0,3.0,3.0,3.0,-0.0042,-0.0001,-0.0001,-0.0001,-5.44,-0.06,-0.06,0.24,-0.71,-0.11,3.0,3.0,3.0,3.0,-0.0924,0.0178,0.0159,0.9954,-1.56,-5.31,-0.06,-0.25,0.44,0.87,3.0,3.0,3.0,3.0
1311761.0,0.1874,-0.0195,0.0018,-0.9821,0.69,-0.06,-7.94,-0.62,0.35,-1.57,0.0,3.0,3.0,3.0,-0.1024,0.0215,0.0005,-0.0001,-1.31,-0.88,-7.94,-0.24,-0.41,-0.04,3.0,3.0,3.0,3.0,-0.169,0.0157,-0.0013,0.9855,-1.88,-2.63,-7.69,-0.85,0.36,-0.37,3.0,3.0,3.0,3.0,-0.001,-0.0029,0.0059,1.0,-5.75,-0.06,-0.06,0.89,-0.84,-2.1,3.0,3.0,3.0,3.0,-0.0894,0.0202,0.0161,-0.0001,0.81,-0.06,-0.06,0.48,0.13,0.7,3.0,3.0,3.0,3.0
1311812.0,0.1846,-0.0193,0.0025,-0.9826,3.69,-0.06,-0.06,-0.18,0.0,-0.01,0.0,3.0,3.0,3.0,-0.0057,-0.0001,-0.0001,-0.0001,1.12,0.0,-6.5,-0.15,0.1,1.15,3.0,3.0,3.0,3.0,-0.1663,0.0156,-0.0015,0.986,-0.88,2.19,-6.31,-0.37,0.28,0.59,3.0,3.0,3.0,3.0,0.0018,-0.0001,-0.0001,-0.0001,3.75,0.63,-6.56,-0.88,0.61,2.44,3.0,3.0,3.0,3.0,-0.0823,0.0205,0.0159,0.9963,0.31,1.5,-0.06,-0.3,0.15,-0.01,3.0,3.0,3.0,3.0
1311862.0,0.1818,-0.0192,0.0027,-0.9832,-2.75,0.69,-0.06,-0.01,-0.03,1.46,0.0,3.0,3.0,3.0,-0.0966,0.0209,0.0004,-0.0001,-1.44,-1.0,-6.75,0.35,-0.2,1.08,3.0,3.0,3.0,3.0,-0.1635,0.0154,-0.0014,0.9865,0.31,-0.12,-6.88,0.44,-0.13,-0.44,3.0,3.0,3.0,3.0,0.0047,-0.0001,-0.0001,-0.0001,3.94,-0.81,-6.81,0.55,0.37,0.28,3.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,-0.88,-0.75,-6.25,-0.85,-0.01,-0.01,3.0,3.0,3.0,3.0
