,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2266690.0,-0.0054,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.19,0.02,0.05,0.04,2.0,3.0,3.0,3.0,0.0656,-0.0178,-0.0001,-0.0133,-0.25,0.56,-0.06,0.07,-0.04,0.01,0.0,3.0,3.0,3.0,0.1664,-0.0163,0.0054,-0.0001,0.25,0.31,0.0,0.03,0.05,0.0,0.0,3.0,3.0,3.0,-0.2375,-0.0184,-0.0014,-0.9712,0.0,-0.06,0.0,0.03,0.14,-0.01,3.0,3.0,3.0,3.0,-0.1215,-0.0289,-0.0045,-0.9921,0.0,1.12,0.31,0.37,0.01,-0.01,0.0,3.0,3.0,3.0
2266740.0,-0.2242,-0.0208,0.0055,-0.9743,0.0,-0.12,0.19,0.11,0.05,0.09,2.0,3.0,3.0,3.0,0.0656,-0.0001,-0.0001,-0.0001,-0.5,0.69,0.37,0.1,-0.1,0.0,0.0,3.0,3.0,3.0,0.1664,-0.0001,-0.0001,-0.0001,0.19,0.37,0.37,0.13,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.2375,-0.0186,-0.0015,-0.9712,0.19,0.06,0.5,0.15,-0.02,-0.01,3.0,3.0,3.0,3.0,-0.1215,-0.0288,-0.0045,-0.9922,0.0,2.31,0.63,0.36,0.06,-0.01,0.0,3.0,3.0,3.0
2266790.0,-0.2242,-0.021,0.0055,-0.9743,-0.06,0.0,0.5,0.19,-0.03,0.03,2.0,3.0,3.0,3.0,0.0656,-0.0001,-0.0001,-0.0001,0.12,0.25,0.44,0.22,-0.06,0.02,0.0,3.0,3.0,3.0,0.1664,-0.0001,-0.0001,-0.0001,-0.19,0.19,0.44,0.2,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.2374,-0.0189,-0.0015,-0.9713,-0.06,0.0,0.37,0.25,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.1215,-0.0285,-0.0046,-0.9922,0.06,3.19,0.12,0.33,0.0,-0.01,0.0,3.0,3.0,3.0
2266841.0,-0.2242,-0.0214,0.0056,-0.9743,0.06,0.06,0.37,0.25,0.1,0.0,2.0,3.0,3.0,3.0,0.0656,-0.0184,-0.0002,-0.0133,0.19,0.44,0.56,0.32,0.02,0.06,0.0,3.0,3.0,3.0,0.1666,-0.0001,-0.0001,-0.0001,0.25,0.5,0.75,0.31,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.2374,-0.0194,-0.0014,-0.9713,0.06,-0.06,0.69,0.38,0.1,0.05,3.0,3.0,3.0,3.0,-0.1215,-0.0287,-0.0044,-0.9922,0.31,4.19,0.37,0.61,-0.01,-0.01,0.0,3.0,3.0,3.0
2266891.0,-0.2239,-0.0068,-0.0001,-0.0001,0.12,-0.06,0.75,0.53,0.05,0.11,2.0,3.0,3.0,3.0,0.0658,-0.0193,-0.0002,-0.0132,-0.25,0.31,0.75,0.52,0.03,-0.04,0.0,3.0,3.0,3.0,0.1669,-0.0001,-0.0001,-0.0001,0.25,0.5,0.81,0.5,0.11,0.0,0.0,3.0,3.0,3.0,-0.237,-0.0052,-0.0001,-0.0001,-0.06,0.06,0.81,0.61,0.18,-0.09,3.0,3.0,3.0,3.0,-0.1208,-0.0302,-0.0043,-0.9922,0.06,5.94,2.94,0.85,0.0,-0.01,0.0,3.0,3.0,3.0
2266941.0,-0.2237,-0.0251,0.0057,-0.9743,-0.06,-0.31,1.06,0.73,0.13,-0.01,2.0,3.0,3.0,3.0,0.0662,-0.0217,-0.0004,-0.9976,-0.44,0.12,0.94,0.8,0.11,0.13,0.0,3.0,3.0,3.0,0.1672,-0.0001,-0.0001,-0.0001,0.25,0.25,1.06,0.82,0.04,0.05,0.0,3.0,3.0,3.0,-0.2366,-0.0241,-0.0012,-0.9713,0.19,-0.06,1.19,0.75,0.24,0.1,3.0,3.0,3.0,3.0,-0.1195,-0.0148,-0.0001,-0.0001,-0.56,6.5,4.56,0.47,-0.01,-0.01,0.0,3.0,3.0,3.0
2266990.0,-0.2233,-0.0291,0.0056,-0.9743,0.25,-0.06,1.37,0.58,0.25,0.33,2.0,3.0,3.0,3.0,0.0667,-0.0254,-0.0009,-0.9974,-0.37,-0.31,1.56,0.76,-0.1,-0.17,0.0,3.0,3.0,3.0,0.1678,-0.0236,0.004,-0.9855,-0.75,-0.31,1.81,0.75,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.236,-0.0134,-0.0001,-0.0001,0.37,-0.25,1.81,0.73,0.03,-0.32,3.0,3.0,3.0,3.0,-0.1184,-0.0284,-0.0048,-0.9926,-0.25,4.06,1.81,-0.14,0.08,0.05,0.0,3.0,3.0,3.0
2267039.0,-0.2224,-0.0331,0.006,-0.9744,0.19,-0.56,2.25,0.78,0.0,-0.05,2.0,3.0,3.0,3.0,0.0676,-0.0287,-0.0008,-0.9973,-0.37,-0.31,2.5,0.8,0.04,0.13,0.0,3.0,3.0,3.0,0.1687,-0.0273,0.0038,-0.9853,-0.19,-0.06,2.44,0.61,0.16,0.12,0.0,3.0,3.0,3.0,-0.235,-0.0335,-0.0002,-0.9714,0.06,-0.31,2.13,0.6,0.05,0.0,3.0,3.0,3.0,3.0,-0.1174,-0.0121,-0.0001,-0.0001,-0.31,1.0,2.31,0.49,0.1,0.08,0.0,3.0,3.0,3.0
2267090.0,-0.2214,-0.0369,0.0067,-0.9745,-0.06,-0.37,2.06,0.67,0.05,0.0,2.0,3.0,3.0,3.0,0.0685,-0.0317,-0.0009,-0.9971,-1.0,-0.69,2.19,0.7,0.02,-0.23,0.0,3.0,3.0,3.0,0.1696,-0.0132,-0.0001,-0.0001,-0.56,0.0,2.13,0.74,0.13,-0.01,0.0,3.0,3.0,3.0,-0.0153,-0.0001,-0.0001,-0.0001,0.56,0.0,2.0,0.51,0.08,0.18,3.0,3.0,3.0,3.0,-0.0071,-0.0001,-0.0001,-0.0001,-1.06,0.5,2.38,0.55,-0.01,-0.01,0.0,3.0,3.0,3.0
2267140.0,-0.2205,-0.0396,0.0066,-0.9745,1.12,-0.56,2.63,0.17,0.5,-0.36,2.0,3.0,3.0,3.0,0.0695,-0.0325,-0.0007,-0.9971,-1.31,-1.0,2.44,0.3,-0.3,-0.36,0.0,3.0,3.0,3.0,0.1705,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.61,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0143,-0.0001,-0.0001,-0.0001,1.25,0.44,3.06,0.41,0.57,0.46,3.0,3.0,3.0,3.0,-0.1152,-0.0279,-0.0039,-0.9929,-0.19,-0.37,4.25,0.31,-0.01,-0.01,0.0,3.0,3.0,3.0
