,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1106887.0,0.9938,-0.0247,-0.0054,-0.0001,0.06,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9921,-0.0123,-0.0001,-0.0001,-0.06,-0.19,0.19,0.03,-0.06,-0.19,3.0,3.0,3.0,3.0,0.9894,-0.0277,-0.0109,0.1422,-0.06,-0.19,0.0,0.0,0.01,-0.2,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,-0.12,0.0,-0.06,-0.05,-0.09,-0.19,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.08,-0.06,0.0,3.0,3.0,3.0,3.0
1106937.0,0.9938,-0.0247,-0.0054,-0.0001,0.0,0.0,-0.06,-0.05,-0.07,-0.25,3.0,3.0,3.0,3.0,0.9921,-0.0123,-0.0001,-0.0001,-0.06,0.37,-0.06,-0.07,-0.01,-0.15,3.0,3.0,3.0,3.0,0.9894,-0.0277,-0.0109,0.1422,0.12,0.0,-0.06,-0.03,0.0,-0.21,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,0.25,-0.06,0.0,-0.09,-0.05,-0.17,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.12,0.12,0.0,-0.16,-0.03,-0.01,3.0,3.0,3.0,3.0
1106988.0,0.9938,-0.0247,-0.0054,-0.0001,0.06,0.0,0.19,-0.12,-0.09,-0.25,3.0,3.0,3.0,3.0,0.9921,-0.0123,-0.0001,-0.0001,0.0,0.12,0.06,-0.13,-0.01,-0.15,3.0,3.0,3.0,3.0,0.9894,-0.0277,-0.0109,0.1422,0.0,-0.06,-0.06,-0.14,0.03,-0.21,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,-0.12,0.19,0.06,-0.14,-0.1,-0.21,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.06,0.06,0.0,-0.14,-0.04,-0.03,3.0,3.0,3.0,3.0
1107038.0,0.9938,-0.0247,-0.0054,-0.0001,0.0,-0.06,-0.06,-0.02,-0.11,-0.26,3.0,3.0,3.0,3.0,0.9921,-0.0124,-0.0001,-0.0001,-0.06,0.0,0.0,-0.03,-0.03,-0.17,3.0,3.0,3.0,3.0,0.9894,-0.0277,-0.0108,0.1422,0.0,0.06,-0.06,-0.01,-0.01,-0.22,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,0.06,0.19,-0.06,-0.09,-0.03,-0.19,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.07,-0.06,0.0,3.0,3.0,3.0,3.0
1107088.0,0.9938,-0.0247,-0.0054,-0.0001,0.06,0.06,-0.06,-0.06,-0.06,-0.24,3.0,3.0,3.0,3.0,0.9921,-0.0124,-0.0001,-0.0001,0.0,0.12,0.0,-0.09,-0.01,-0.16,3.0,3.0,3.0,3.0,0.9894,-0.0277,-0.0107,0.1422,0.12,0.37,-0.06,-0.07,0.01,-0.2,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,-0.19,0.12,-0.06,-0.09,-0.06,-0.22,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.0,-0.06,0.0,-0.18,-0.05,-0.04,3.0,3.0,3.0,3.0
1107137.0,0.9938,-0.0247,-0.0054,-0.0001,-0.06,-0.06,0.12,-0.08,-0.09,-0.26,3.0,3.0,3.0,3.0,0.9921,-0.0125,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.07,-0.04,-0.16,3.0,3.0,3.0,3.0,0.9894,-0.0277,-0.0107,0.1422,0.0,0.0,0.0,-0.06,-0.02,-0.21,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,0.06,0.06,0.0,-0.09,-0.06,-0.18,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.06,0.0,0.0,-0.06,-0.04,-0.01,3.0,3.0,3.0,3.0
1107188.0,0.9938,-0.0247,-0.0054,-0.0001,-0.06,0.19,0.06,-0.03,-0.1,-0.24,3.0,3.0,3.0,3.0,0.9921,-0.0125,-0.0001,-0.0001,0.0,0.06,0.0,-0.05,-0.03,-0.18,3.0,3.0,3.0,3.0,0.9894,-0.0278,-0.0107,0.1422,0.0,-0.06,-0.06,-0.04,0.0,-0.2,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,0.19,-0.06,0.06,-0.11,-0.04,-0.19,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.0,-0.12,0.0,-0.06,-0.03,-0.01,3.0,3.0,3.0,3.0
1107237.0,0.9938,-0.0247,-0.0054,-0.0001,0.06,0.06,-0.06,-0.05,-0.08,-0.26,3.0,3.0,3.0,3.0,0.9921,-0.0125,-0.0001,-0.0001,-0.06,0.06,0.06,-0.06,-0.02,-0.17,3.0,3.0,3.0,3.0,0.9894,-0.0278,-0.0106,0.1422,0.12,0.06,0.0,-0.08,0.0,-0.22,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,0.0,0.19,0.06,-0.1,-0.07,-0.18,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,-0.06,-0.25,0.0,-0.09,-0.06,0.01,3.0,3.0,3.0,3.0
1107288.0,0.9938,-0.0247,-0.0054,-0.0001,-0.06,-0.06,-0.06,-0.05,-0.1,-0.25,3.0,3.0,3.0,3.0,0.9921,-0.0126,-0.0001,-0.0001,-0.06,0.12,-0.06,-0.06,-0.02,-0.16,3.0,3.0,3.0,3.0,0.9894,-0.0278,-0.0106,0.1422,0.06,0.12,-0.12,-0.07,0.0,-0.23,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,-0.1,-0.06,-0.19,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,-0.19,-0.06,0.0,-0.11,-0.04,-0.01,3.0,3.0,3.0,3.0
1107338.0,0.9938,-0.0247,-0.0054,-0.0001,0.12,0.12,-0.06,-0.05,-0.1,-0.28,3.0,3.0,3.0,3.0,0.9921,-0.0126,-0.0001,-0.0001,0.0,0.0,0.12,-0.08,-0.02,-0.19,3.0,3.0,3.0,3.0,0.9894,-0.0278,-0.0106,0.1422,0.0,-0.06,-0.06,-0.08,0.02,-0.21,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.0,-0.11,-0.05,-0.2,3.0,3.0,3.0,3.0,0.986,-0.0001,-0.0001,-0.0001,0.12,-0.12,0.12,-0.11,-0.05,-0.01,3.0,3.0,3.0,3.0
1107388.0,0.9938,-0.0247,-0.0054,-0.0001,0.19,0.31,-0.06,0.08,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9921,-0.0123,-0.0001,-0.0001,0.75,-0.06,-0.06,0.1,0.14,-0.01,3.0,3.0,3.0,3.0,0.9894,-0.0278,-0.0106,0.1422,0.06,0.12,-0.06,-0.5,-0.16,-0.05,3.0,3.0,3.0,3.0,0.9927,-0.0001,-0.0001,-0.0001,0.31,0.63,-0.88,-0.88,-0.5,-0.04,3.0,3.0,3.0,3.0,0.986,0.0081,-0.0266,0.1645,-0.06,-2.06,-0.88,2.37,-1.17,0.38,3.0,3.0,3.0,3.0
