,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
4426529.0,0.0846,0.0172,-0.0001,-0.0001,0.19,0.12,-0.06,0.15,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0185,0.0092,-0.0082,0.9998,-0.19,-0.06,-1.5,0.18,0.11,-0.12,0.0,3.0,3.0,3.0,-0.0096,0.0039,-0.0107,0.9999,0.0,-0.12,-1.75,0.02,0.02,-0.21,0.0,3.0,3.0,3.0,0.1157,-0.009,-0.0016,0.9932,0.12,0.12,-0.06,0.17,-0.17,-0.21,0.0,3.0,3.0,3.0,0.1819,-0.0154,-0.0001,-0.0001,-0.06,1.31,-1.75,0.4,0.0,-0.16,3.0,3.0,3.0,3.0
4426578.0,0.0854,0.018,-0.0001,-0.0001,0.06,0.0,-0.06,0.42,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0175,0.0098,-0.0082,0.9998,-0.5,-0.31,-3.06,0.46,-0.03,-0.21,0.0,3.0,3.0,3.0,-0.0085,0.004,-0.0107,0.9999,-0.25,0.12,-3.19,0.28,-0.1,-0.18,0.0,3.0,3.0,3.0,0.1168,-0.0085,-0.0024,0.9931,0.25,-0.06,-0.06,0.43,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1808,-0.0146,-0.0001,-0.0001,-0.37,2.44,-3.5,0.88,-0.06,-0.24,3.0,3.0,3.0,3.0
4426628.0,0.0871,0.0184,-0.0075,-0.0001,-0.25,0.0,-0.06,0.97,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0156,0.0101,-0.0082,0.9998,-0.5,0.06,-5.19,0.96,-0.15,0.1,0.0,3.0,3.0,3.0,-0.0066,0.0043,-0.0107,0.9999,-0.44,0.31,-5.44,0.67,-0.09,-0.2,0.0,3.0,3.0,3.0,0.1188,-0.0078,-0.0032,0.9929,-0.31,0.5,-0.06,0.63,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1789,-0.0143,-0.0001,-0.0001,-0.37,3.94,-0.06,0.66,-0.01,-0.27,3.0,3.0,3.0,3.0
4426676.0,0.0898,0.0182,-0.0075,0.9957,0.0,0.94,-7.81,0.5,0.05,0.14,0.0,3.0,3.0,3.0,-0.0126,0.0106,-0.0082,0.9998,-0.81,0.44,-7.94,0.33,-0.2,-0.26,0.0,3.0,3.0,3.0,-0.0035,0.0052,-0.0106,0.9999,-0.31,0.69,-7.63,0.49,-0.24,-0.26,0.0,3.0,3.0,3.0,0.1219,-0.0064,-0.0046,0.9925,0.56,0.31,-7.56,0.38,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1758,-0.0169,-0.0156,-0.9841,-0.63,3.75,-0.06,0.63,-0.01,-0.01,3.0,3.0,3.0,3.0
4426723.0,0.0931,0.0184,-0.0074,0.9955,0.37,0.12,-7.81,0.46,-0.22,-0.36,0.0,3.0,3.0,3.0,-0.01,0.011,-0.0084,0.9999,-0.25,0.31,-7.88,0.49,-0.03,-0.04,0.0,3.0,3.0,3.0,-0.001,0.0064,-0.0109,0.9999,0.56,-1.06,-7.75,0.57,-0.4,-0.46,0.0,3.0,3.0,3.0,0.1251,-0.0045,-0.0052,0.9921,-2.75,-0.63,-7.75,0.85,-0.26,-0.96,0.0,3.0,3.0,3.0,0.1734,-0.0154,-0.0151,-0.9846,1.0,5.0,-5.44,0.45,-0.49,-0.29,3.0,3.0,3.0,3.0
4426770.0,0.0957,0.018,-0.0001,-0.0001,-0.81,1.37,-0.06,0.83,-0.26,-0.48,0.0,3.0,3.0,3.0,-0.0067,0.0121,-0.009,0.9999,-0.75,-0.81,-7.88,0.85,0.18,-0.08,0.0,3.0,3.0,3.0,0.0023,0.0071,-0.011,0.9999,-0.37,0.12,-0.06,-0.26,1.95,0.36,0.0,3.0,3.0,3.0,0.1277,-0.0001,-0.0001,-0.0001,1.94,0.56,-7.69,0.1,0.39,0.27,0.0,3.0,3.0,3.0,0.1707,-0.0137,-0.015,-0.9851,-1.06,3.5,-5.94,0.61,-0.13,-0.1,3.0,3.0,3.0,3.0
4426820.0,0.0995,0.018,-0.0079,0.9949,-2.69,0.69,-10.44,0.67,-1.13,1.77,0.0,3.0,3.0,3.0,-0.0027,0.012,-0.0089,0.9999,-1.25,1.63,-11.06,-0.34,-0.8,0.37,0.0,3.0,3.0,3.0,0.0063,0.007,-0.0114,0.9999,-2.0,0.44,-11.0,0.28,-0.36,0.14,0.0,3.0,3.0,3.0,0.1318,-0.0001,-0.0001,-0.0001,4.0,1.88,-11.06,0.28,0.07,-0.78,0.0,3.0,3.0,3.0,0.1669,-0.0121,-0.0146,-0.9858,-1.19,4.75,-8.94,0.93,-1.05,-0.86,3.0,3.0,3.0,3.0
4426869.0,0.1041,0.018,-0.0001,-0.0001,-1.19,-0.75,-11.38,1.16,-0.01,-0.01,0.0,3.0,3.0,3.0,0.002,0.0122,-0.0096,0.9999,-2.94,-1.44,-11.31,1.6,-1.09,1.16,0.0,3.0,3.0,3.0,0.011,0.0068,-0.0112,0.9999,-0.56,-1.12,-11.31,1.19,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1365,-0.0001,-0.0001,-0.0001,-1.0,0.0,-11.38,0.72,-0.07,0.14,0.0,3.0,3.0,3.0,0.1619,-0.0095,-0.0142,-0.9866,0.25,6.13,-12.31,0.34,-0.45,0.26,3.0,3.0,3.0,3.0
4426919.0,0.1089,0.0179,-0.0001,-0.0001,0.06,2.44,-11.75,1.25,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0068,0.012,-0.0094,0.9999,-1.06,2.56,-11.75,0.66,-0.25,-1.69,0.0,3.0,3.0,3.0,0.0159,0.0065,-0.0109,0.9998,0.0,2.75,-11.63,1.16,-0.01,-0.01,0.0,3.0,3.0,3.0,0.1413,-0.0001,-0.0001,-0.0001,1.75,-1.25,-10.88,1.36,0.0,-2.53,0.0,3.0,3.0,3.0,0.1569,-0.0077,-0.014,-0.9875,-1.94,3.19,-12.19,-0.34,-0.25,0.55,3.0,3.0,3.0,3.0
4426970.0,0.1136,0.0179,-0.0001,-0.0001,-0.44,3.31,-12.13,0.65,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0115,0.0119,-0.0096,0.9998,2.56,3.38,-11.69,0.1,-0.36,-1.5,0.0,3.0,3.0,3.0,0.0206,0.0065,-0.0107,0.9997,0.0,-0.06,-0.06,0.5,0.61,1.21,0.0,3.0,3.0,3.0,0.146,-0.0001,-0.0001,-0.0001,2.81,-2.31,-12.31,2.34,-0.12,-0.95,0.0,3.0,3.0,3.0,0.152,-0.0074,-0.0143,-0.9882,1.69,0.56,-13.06,0.77,2.1,-0.89,3.0,3.0,3.0,3.0
