,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1100435.0,-0.4768,-0.0059,-0.0001,-0.0001,-0.19,-0.19,-0.06,-0.04,0.04,0.0,3.0,3.0,3.0,3.0,0.4843,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.06,0.06,-0.01,-0.01,3.0,3.0,3.0,3.0,0.478,0.0385,0.0779,-0.8741,0.0,0.0,0.12,0.2,-0.01,-0.05,3.0,3.0,3.0,3.0,0.4816,0.0441,0.0769,-0.8719,-0.06,-0.19,0.06,0.2,0.0,-0.01,3.0,3.0,3.0,3.0,0.5881,0.0291,0.0554,-0.8063,0.06,1.75,0.37,0.63,-0.05,-0.04,3.0,3.0,3.0,3.0
1100485.0,-0.4768,-0.0059,-0.0001,-0.0001,0.0,0.25,-0.06,0.17,0.0,-0.01,3.0,3.0,3.0,3.0,0.4843,-0.0001,-0.0001,-0.0001,-0.19,0.12,-0.06,0.12,-0.01,-0.01,3.0,3.0,3.0,3.0,0.478,0.0385,0.0779,-0.874,0.06,0.5,0.0,0.03,0.03,0.0,3.0,3.0,3.0,3.0,0.4816,0.0441,0.0769,-0.0125,0.19,0.31,0.0,0.03,0.0,-0.01,3.0,3.0,3.0,3.0,0.5881,0.0295,0.0558,-0.8063,0.12,3.19,0.12,0.17,0.03,0.01,3.0,3.0,3.0,3.0
1100534.0,-0.4768,-0.0059,-0.0001,-0.0001,0.31,0.31,-0.06,0.21,0.14,-0.04,3.0,3.0,3.0,3.0,0.4843,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.41,-0.01,-0.01,3.0,3.0,3.0,3.0,0.478,0.0386,0.0779,-0.8741,-0.31,0.88,0.25,0.54,0.0,0.22,3.0,3.0,3.0,3.0,0.4816,0.0441,0.0768,-0.8719,0.5,0.37,0.19,0.53,0.28,-0.01,3.0,3.0,3.0,3.0,0.5883,0.0312,0.057,-0.806,-0.12,18.25,0.12,1.82,-0.01,-0.01,3.0,3.0,3.0,3.0
1100585.0,-0.4768,-0.0058,-0.0001,-0.0001,0.37,0.5,0.25,-0.07,0.02,0.0,3.0,3.0,3.0,3.0,0.4843,-0.0001,-0.0001,-0.0001,-1.12,0.75,0.0,0.07,0.09,-0.03,3.0,3.0,3.0,3.0,0.4779,0.0391,0.0783,-0.874,-0.5,1.69,0.06,0.04,-0.17,0.04,3.0,3.0,3.0,3.0,0.4816,0.0445,0.0769,-0.0125,0.94,0.75,0.0,0.03,-0.01,-0.01,3.0,3.0,3.0,3.0,0.5878,0.0365,0.0609,-0.8059,-0.5,10.88,0.69,-1.38,-0.15,-0.02,3.0,3.0,3.0,3.0
1100637.0,-0.4768,-0.006,-0.0001,-0.0001,0.75,0.56,0.37,0.07,0.25,0.17,3.0,3.0,3.0,3.0,0.4844,-0.0001,-0.0001,-0.0001,-0.81,0.0,0.81,-0.05,0.05,0.14,3.0,3.0,3.0,3.0,0.478,0.0397,0.0786,-0.874,0.0,2.06,0.94,0.08,0.18,0.06,3.0,3.0,3.0,3.0,0.4816,0.045,0.0768,-0.0125,0.94,1.19,0.88,0.17,0.39,0.13,3.0,3.0,3.0,3.0,0.5884,0.0381,0.0624,-0.8052,-0.75,5.06,0.75,0.26,0.24,-0.01,3.0,3.0,3.0,3.0
1100686.0,-0.4772,-0.022,-0.0767,0.8752,0.63,0.81,1.12,0.08,0.22,0.07,3.0,3.0,3.0,3.0,0.4847,0.0293,0.0854,-0.87,-1.56,0.81,1.0,0.28,0.25,0.14,3.0,3.0,3.0,3.0,0.4783,0.0401,0.0791,-0.8737,-1.44,1.56,1.0,0.26,0.02,-0.05,3.0,3.0,3.0,3.0,0.482,0.0457,0.0764,-0.8716,1.0,1.63,1.12,0.23,0.28,0.01,3.0,3.0,3.0,3.0,0.5887,0.0394,0.064,-0.8048,-1.44,1.75,1.44,-0.23,0.04,-0.01,3.0,3.0,3.0,3.0
1100734.0,-0.4777,-0.0068,-0.0001,-0.0001,0.81,0.69,1.56,0.03,0.26,-0.01,3.0,3.0,3.0,3.0,0.4853,0.029,0.0859,-0.8696,-1.69,0.5,2.13,0.04,-0.15,0.01,3.0,3.0,3.0,3.0,0.4788,-0.0001,-0.0001,-0.0001,-1.31,2.0,2.25,0.22,-0.08,-0.08,3.0,3.0,3.0,3.0,0.4826,0.0464,0.0758,-0.8713,1.06,2.0,2.38,0.09,0.2,0.07,3.0,3.0,3.0,3.0,0.5893,-0.0001,-0.0001,-0.0001,-1.31,2.44,2.44,-0.03,-0.16,-0.05,3.0,3.0,3.0,3.0
1100780.0,-0.4786,-0.0229,-0.0756,0.8745,0.69,0.81,3.0,-0.05,0.11,-0.01,3.0,3.0,3.0,3.0,0.4863,0.0289,0.0865,-0.869,-1.31,0.37,3.13,-0.06,-0.03,0.06,3.0,3.0,3.0,3.0,0.4797,-0.0001,-0.0001,-0.0001,-1.06,1.69,3.13,0.04,0.02,-0.01,3.0,3.0,3.0,3.0,0.4834,0.0472,0.0756,-0.8708,0.81,1.69,3.19,0.07,0.12,-0.01,3.0,3.0,3.0,3.0,0.5903,-0.0001,-0.0001,-0.0001,-1.25,1.81,3.19,0.14,-0.02,0.0,3.0,3.0,3.0,3.0
1100828.0,-0.4798,-0.0235,-0.0754,0.8738,0.81,0.75,3.38,0.03,0.05,-0.02,3.0,3.0,3.0,3.0,0.4873,0.0287,0.0869,-0.8684,-1.0,0.56,3.38,0.01,0.0,0.07,3.0,3.0,3.0,3.0,0.481,0.0408,0.081,-0.8721,-1.12,1.63,3.38,0.04,0.02,-0.01,3.0,3.0,3.0,3.0,0.4846,0.048,0.0754,-0.8702,0.75,1.56,3.5,-0.01,-0.04,0.1,3.0,3.0,3.0,3.0,0.5914,-0.0001,-0.0001,-0.0001,-0.88,1.0,3.69,0.18,-0.01,-0.01,3.0,3.0,3.0,3.0
1100876.0,-0.481,-0.0237,-0.075,0.8732,1.31,0.63,3.13,0.2,-0.05,0.04,3.0,3.0,3.0,3.0,0.4886,0.0286,0.0872,-0.8677,-1.06,0.63,3.13,0.19,-0.06,0.08,3.0,3.0,3.0,3.0,0.4821,0.0413,0.0813,-0.8714,-0.37,1.88,3.0,0.23,-0.01,-0.1,3.0,3.0,3.0,3.0,0.4857,0.0488,0.0751,-0.8695,1.94,1.5,3.19,0.29,0.01,-0.01,3.0,3.0,3.0,3.0,0.5925,0.0407,0.0668,-0.8018,-0.25,2.5,3.0,0.53,-0.01,-0.01,3.0,3.0,3.0,3.0
