,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1588217.0,-0.8881,0.0272,0.0244,0.4582,-0.06,0.19,-0.06,0.6,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9842,0.0153,0.0224,0.175,-0.75,-0.19,-4.69,0.69,0.02,0.18,3.0,3.0,3.0,3.0,-0.7885,0.0251,0.0095,0.6145,-0.69,-0.44,-4.75,0.52,-0.1,0.0,0.0,3.0,3.0,3.0,-0.6633,0.0203,0.0022,0.7481,-1.25,0.0,-4.88,0.52,-0.3,-0.28,0.0,3.0,3.0,3.0,-0.9395,0.0029,0.0346,0.3408,-0.31,3.75,-0.06,0.99,-0.01,-0.01,3.0,3.0,3.0,3.0
1588263.0,-0.887,0.0276,0.0242,0.4603,-1.06,0.06,-5.81,0.43,-0.18,0.0,3.0,3.0,3.0,3.0,-0.9838,0.0155,0.0228,0.1769,-0.25,0.25,-5.88,0.37,-0.22,-0.07,3.0,3.0,3.0,3.0,-0.0057,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.24,0.0,-0.18,0.0,3.0,3.0,3.0,-0.6614,0.0207,0.002,0.7498,-1.31,-0.69,-6.31,0.25,-0.46,-0.33,0.0,3.0,3.0,3.0,-0.9385,0.002,0.0322,0.3438,0.44,5.75,-6.81,0.09,-0.13,0.19,3.0,3.0,3.0,3.0
1588310.0,-0.886,0.0287,0.025,0.4622,0.75,0.06,-6.75,0.53,-0.51,-0.2,3.0,3.0,3.0,3.0,-0.9833,0.0162,0.0246,0.1796,-1.0,-0.37,-7.06,0.52,-0.26,-0.03,3.0,3.0,3.0,3.0,-0.7853,0.0267,0.011,0.6185,0.56,1.19,-7.0,0.35,-0.08,-0.18,0.0,3.0,3.0,3.0,-0.6597,0.0213,0.0022,0.7512,1.31,1.12,-7.5,0.19,-0.27,0.59,0.0,3.0,3.0,3.0,-0.9379,0.0012,0.0305,0.3457,-0.19,6.0,-7.44,0.54,0.18,-0.06,3.0,3.0,3.0,3.0
1588356.0,-0.8843,0.0286,0.025,0.4653,0.63,0.19,-10.19,0.16,-0.28,0.25,3.0,3.0,3.0,3.0,-0.014,-0.0001,-0.0001,-0.0001,-0.94,-0.44,-9.81,0.16,-0.18,-0.11,3.0,3.0,3.0,3.0,-0.7834,0.0264,-0.0001,-0.0001,-0.31,0.25,-10.19,0.0,-0.01,-0.12,0.0,3.0,3.0,3.0,-0.6568,0.021,0.0023,0.7538,0.44,-0.06,-0.06,0.0,0.0,-0.24,0.0,3.0,3.0,3.0,-0.9365,0.0001,0.028,0.3496,0.56,5.81,-12.25,-0.07,0.5,-0.25,3.0,3.0,3.0,3.0
1588405.0,-0.8826,0.0286,0.025,0.4686,-0.81,0.81,-12.0,0.54,-0.9,1.05,3.0,3.0,3.0,3.0,-0.9819,0.016,-0.0001,-0.0001,0.0,1.5,-11.56,0.33,0.1,-0.01,3.0,3.0,3.0,3.0,-0.0149,-0.0001,-0.0001,-0.0001,-0.19,0.69,-12.0,0.24,-0.62,-0.29,0.0,3.0,3.0,3.0,-0.0125,-0.0001,-0.0001,-0.0001,1.31,0.31,-12.75,0.28,-0.27,-0.21,0.0,3.0,3.0,3.0,-0.9348,-0.0007,0.0264,0.3541,-0.31,3.75,-13.5,0.21,-0.36,0.2,3.0,3.0,3.0,3.0
1588455.0,-0.8802,0.0286,-0.0001,-0.0001,-1.31,0.69,-11.44,0.31,-0.68,-0.66,3.0,3.0,3.0,3.0,-0.0121,-0.0001,-0.0001,-0.0001,1.06,0.94,-11.31,0.3,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,1.5,-0.06,-0.06,0.06,0.27,0.32,0.0,3.0,3.0,3.0,-0.6493,0.0211,0.0026,-0.0001,0.69,0.44,-11.69,0.25,0.13,1.56,0.0,3.0,3.0,3.0,-0.9332,-0.0012,0.0249,0.3584,1.31,3.38,-12.25,-0.07,0.39,0.56,3.0,3.0,3.0,3.0
1588505.0,-0.8778,0.028,0.0255,0.4775,2.63,-2.13,-12.31,-0.01,1.12,-1.09,3.0,3.0,3.0,3.0,-0.9799,0.0159,-0.0001,-0.0001,0.44,-0.06,-0.06,0.12,0.32,-0.01,3.0,3.0,3.0,3.0,-0.7742,0.0258,-0.0001,-0.0001,-0.69,0.69,-12.19,-0.35,-0.07,-0.07,0.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,-1.94,-0.69,-11.75,-0.52,-0.35,0.09,0.0,3.0,3.0,3.0,-0.9315,-0.0018,0.0242,0.363,-1.44,2.06,-9.56,0.05,-0.66,-0.62,3.0,3.0,3.0,3.0
1588555.0,-0.8754,0.0279,0.026,0.482,2.44,-0.12,-11.75,-0.17,0.29,0.8,3.0,3.0,3.0,3.0,-0.9789,0.0159,-0.0001,-0.0001,1.5,0.56,-11.38,-0.3,0.23,0.5,3.0,3.0,3.0,3.0,-0.0054,-0.0001,-0.0001,-0.0001,-0.75,1.12,-11.5,0.08,0.03,0.02,0.0,3.0,3.0,3.0,-0.6416,0.0202,0.0037,0.7667,-0.06,0.94,-10.81,0.01,0.16,-1.12,0.0,3.0,3.0,3.0,-0.9299,-0.0021,0.0233,0.3671,1.25,2.13,-14.31,1.05,0.47,-0.35,3.0,3.0,3.0,3.0
1588605.0,-0.8714,0.0274,0.0265,0.4891,1.31,-1.0,-10.25,0.4,-0.71,0.65,3.0,3.0,3.0,3.0,-0.978,0.0161,-0.0001,-0.0001,1.37,-0.06,-0.06,0.28,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.7682,0.0252,-0.0001,-0.0001,1.94,1.37,-10.13,0.02,0.61,-0.19,0.0,3.0,3.0,3.0,-0.0132,-0.0001,-0.0001,-0.0001,4.88,0.5,-11.06,0.13,0.25,0.53,0.0,3.0,3.0,3.0,-0.9285,-0.003,0.0209,0.3708,0.19,6.63,-9.63,-0.25,-0.4,-0.19,3.0,3.0,3.0,3.0
1588655.0,-0.8694,0.0267,0.0272,0.4926,-0.37,-0.81,-12.0,0.51,-0.15,-0.74,3.0,3.0,3.0,3.0,-0.9769,0.0165,-0.0001,-0.0001,-2.81,-0.69,-11.69,0.46,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0151,-0.0001,-0.0001,-0.0001,-0.19,-1.12,-11.56,1.05,-0.93,-0.34,0.0,3.0,3.0,3.0,-0.6343,0.0197,0.0048,0.7728,-2.38,-0.44,-11.25,1.27,-0.32,0.19,0.0,3.0,3.0,3.0,-0.9266,-0.0036,0.0197,0.3754,-2.13,-0.5,-11.0,-0.47,-1.6,0.8,3.0,3.0,3.0,3.0
