,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1545574.0,0.0826,0.0031,-0.0583,0.9949,3.63,1.06,-1.56,-0.44,0.32,0.03,3.0,3.0,3.0,3.0,-0.0159,0.0067,0.0807,-0.9966,0.19,1.0,-2.06,-0.33,-0.25,0.01,3.0,3.0,3.0,3.0,-0.0134,-0.0001,-0.0001,-0.0001,0.44,-0.06,-0.06,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0822,0.0218,0.0613,-0.9945,1.0,0.12,-1.75,0.21,0.74,-0.37,3.0,3.0,3.0,3.0,0.0388,-0.0148,-0.0001,-0.0001,2.0,6.81,-0.06,0.63,-0.03,-0.49,3.0,3.0,3.0,3.0
1545623.0,0.083,0.0031,-0.0579,0.9949,0.88,0.31,0.56,-0.39,0.36,-0.45,3.0,3.0,3.0,3.0,-0.0158,0.0068,0.0804,-0.9966,0.0,1.25,1.19,-0.4,-0.01,0.21,3.0,3.0,3.0,3.0,-0.0134,-0.0001,-0.0001,-0.0001,0.94,0.56,1.25,-0.3,0.51,0.0,3.0,3.0,3.0,3.0,-0.082,0.0219,0.0612,-0.9945,-0.63,-0.37,1.31,0.06,0.31,0.13,3.0,3.0,3.0,3.0,0.0387,-0.0001,-0.0001,-0.0001,1.44,-0.06,-0.06,-1.0,0.29,-0.33,3.0,3.0,3.0,3.0
1545673.0,0.0825,0.0029,-0.058,0.9949,0.12,0.31,1.63,0.7,-0.15,-0.11,3.0,3.0,3.0,3.0,-0.0152,0.0071,0.0806,-0.9966,-0.75,0.12,1.63,1.17,0.22,0.02,3.0,3.0,3.0,3.0,-0.0128,-0.0001,-0.0001,-0.0001,0.69,1.06,1.63,0.58,0.08,-0.01,3.0,3.0,3.0,3.0,-0.0814,0.0219,0.0611,-0.9946,2.44,1.06,1.44,0.57,-0.21,-0.03,3.0,3.0,3.0,3.0,0.0377,-0.0242,-0.0142,-0.0001,0.12,5.0,2.88,-0.99,-0.18,-0.32,3.0,3.0,3.0,3.0
1545723.0,0.0823,0.0026,-0.0574,0.9949,0.44,0.88,0.0,0.02,0.11,-0.12,3.0,3.0,3.0,3.0,-0.0151,0.0076,0.0804,-0.9966,1.19,0.06,0.12,0.07,-0.33,-0.38,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.14,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0814,0.0223,0.0608,-0.9946,-0.88,-0.37,0.19,0.06,0.18,-0.18,3.0,3.0,3.0,3.0,0.0375,-0.0245,-0.0137,-0.0001,1.25,-0.06,-0.06,0.62,-0.23,-0.11,3.0,3.0,3.0,3.0
1545774.0,0.0819,0.0025,-0.0575,0.995,0.31,0.69,1.81,0.09,0.23,-0.17,3.0,3.0,3.0,3.0,-0.0145,0.0078,0.0797,-0.9967,1.19,1.31,2.06,0.26,0.09,0.28,3.0,3.0,3.0,3.0,-0.0121,-0.0001,-0.0001,-0.0001,1.94,0.88,2.06,0.32,0.07,-0.01,3.0,3.0,3.0,3.0,-0.0807,0.0223,0.0607,-0.9946,1.81,0.75,2.25,0.35,0.28,0.09,3.0,3.0,3.0,3.0,0.0368,-0.0241,-0.0133,-0.0001,1.81,-0.06,-0.06,0.6,-0.2,-0.19,3.0,3.0,3.0,3.0
1545824.0,0.0811,0.0019,-0.0569,0.9951,1.0,1.56,2.38,0.74,-0.14,-0.15,3.0,3.0,3.0,3.0,-0.0135,0.0087,0.079,-0.9968,2.25,1.75,2.69,0.65,-0.06,-0.12,3.0,3.0,3.0,3.0,-0.0111,0.0073,-0.0001,-0.0001,3.13,0.44,2.5,0.54,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0798,0.0226,0.0602,-0.9948,1.5,0.81,2.5,0.63,0.16,-0.08,3.0,3.0,3.0,3.0,0.0356,-0.0252,-0.0121,-0.0001,2.69,1.56,2.69,-0.14,-0.11,-0.4,3.0,3.0,3.0,3.0
1545874.0,0.08,0.0013,-0.0563,0.9952,1.5,0.88,2.44,0.02,0.24,-0.01,3.0,3.0,3.0,3.0,-0.0125,0.0089,0.0775,-0.9969,4.0,-0.5,2.56,0.16,0.07,-0.34,3.0,3.0,3.0,3.0,-0.0101,0.0072,-0.0001,-0.0001,3.19,-0.06,-0.06,0.07,0.08,-0.01,3.0,3.0,3.0,3.0,-0.0787,0.0223,0.0594,-0.9949,1.56,-0.81,2.69,0.1,0.31,-0.36,3.0,3.0,3.0,3.0,0.0347,-0.0254,-0.042,0.9982,3.19,-1.06,2.94,-0.43,-0.16,-0.28,3.0,3.0,3.0,3.0
1545924.0,0.0787,0.0013,-0.0553,0.9954,2.75,-0.06,-0.06,-0.56,0.71,-0.19,3.0,3.0,3.0,3.0,-0.0114,0.0087,0.0762,-0.997,3.69,-1.63,4.5,-0.36,-0.07,-0.96,3.0,3.0,3.0,3.0,-0.0086,0.0066,-0.0001,-0.0001,2.25,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0771,0.0219,0.0583,-0.9951,1.69,-1.56,5.13,-0.06,-0.07,0.1,3.0,3.0,3.0,3.0,0.0331,-0.0242,-0.0409,0.9983,1.56,-17.62,-0.75,0.33,2.25,-0.92,3.0,3.0,3.0,3.0
1545973.0,0.077,0.0023,-0.0001,-0.0001,1.19,-0.06,-0.06,-0.7,-0.32,-0.74,3.0,3.0,3.0,3.0,-0.0096,0.0076,0.0751,-0.0127,-2.5,-5.13,1.69,-0.74,-0.18,-1.53,3.0,3.0,3.0,3.0,-0.0071,-0.0001,-0.0001,-0.0001,-4.81,-0.06,-0.06,-1.25,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0135,-0.0001,-0.0001,-0.0001,-1.25,-5.0,1.19,-0.69,-1.15,-2.16,3.0,3.0,3.0,3.0,0.0336,-0.0001,-0.0001,-0.0001,-2.31,-2.75,-5.31,5.13,1.37,0.91,3.0,3.0,3.0,3.0
1546023.0,0.0766,0.0046,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.38,1.12,-1.99,3.0,3.0,3.0,3.0,-0.0092,0.0062,0.076,-0.0127,-1.63,5.25,1.69,0.46,0.84,1.29,3.0,3.0,3.0,3.0,-0.0068,-0.0001,-0.0001,-0.0001,5.81,5.31,1.75,-0.78,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0756,0.0203,0.0579,-0.9952,-0.56,4.94,0.5,-0.26,-0.84,-0.84,3.0,3.0,3.0,3.0,0.0318,-0.0258,-0.0425,0.9982,3.88,15.56,0.63,-0.51,-0.17,-1.36,3.0,3.0,3.0,3.0
