,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
191290.0,-0.4776,0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.21,0.2,-0.01,3.0,3.0,3.0,3.0,0.5093,0.0173,0.0609,-0.8582,-0.56,0.0,1.44,-0.24,0.0,-0.07,3.0,3.0,3.0,3.0,0.478,0.0206,0.0648,-0.8757,-0.44,0.12,1.44,-0.19,-0.12,-0.01,3.0,3.0,3.0,3.0,0.4956,0.0198,-0.0001,-0.0001,-0.19,0.56,1.5,-0.25,0.03,-0.01,3.0,3.0,3.0,3.0,0.5655,0.02,0.0345,-0.8238,-0.31,-0.25,1.44,-0.01,0.16,-0.1,3.0,3.0,3.0,3.0
191339.0,-0.4782,-0.0004,-0.063,0.876,0.37,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.5098,0.0175,0.061,-0.858,-0.44,0.0,1.19,0.12,0.03,-0.04,3.0,3.0,3.0,3.0,0.4785,0.0206,0.0648,-0.8754,-0.06,0.12,1.5,-0.03,-0.07,0.01,3.0,3.0,3.0,3.0,0.4962,0.0198,0.0599,-0.866,0.06,0.12,1.12,-0.06,-0.23,-0.06,3.0,3.0,3.0,3.0,0.5656,0.0201,0.0344,-0.8237,-0.06,0.0,0.94,-0.01,0.08,-0.1,3.0,3.0,3.0,3.0
191388.0,-0.4785,-0.0004,-0.063,0.8759,0.06,-0.06,0.44,0.1,-0.01,-0.01,3.0,3.0,3.0,3.0,0.51,0.0175,-0.0001,-0.0001,-0.25,0.06,0.37,0.05,-0.07,-0.06,3.0,3.0,3.0,3.0,0.4787,0.0206,0.065,-0.0001,0.0,0.06,0.31,-0.07,-0.1,-0.02,3.0,3.0,3.0,3.0,0.4962,0.0197,0.0605,-0.8658,-0.12,0.19,0.19,-0.11,-0.25,-0.12,3.0,3.0,3.0,3.0,0.5659,0.02,0.0343,-0.8235,-0.06,0.25,-0.25,0.16,0.05,-0.09,3.0,3.0,3.0,3.0
191439.0,-0.4785,-0.0004,-0.0631,0.8759,-0.31,0.19,-0.06,-0.03,0.04,0.09,3.0,3.0,3.0,3.0,0.51,0.0175,-0.0001,-0.0001,-0.12,0.37,-0.56,-0.01,0.04,-0.07,3.0,3.0,3.0,3.0,0.4787,0.0205,0.0651,-0.0001,0.19,0.06,-0.56,-0.01,-0.05,0.01,3.0,3.0,3.0,3.0,0.4962,0.0197,0.0609,-0.8658,-0.19,-0.25,-0.56,-0.09,0.01,-0.01,3.0,3.0,3.0,3.0,0.5657,0.0201,0.0342,-0.8236,0.0,0.44,-0.69,-0.02,0.05,-0.09,3.0,3.0,3.0,3.0
191489.0,-0.4784,-0.0005,-0.063,0.8759,-0.37,0.31,-0.06,-0.12,0.15,0.09,3.0,3.0,3.0,3.0,0.5099,0.0175,-0.0001,-0.0001,-0.12,0.31,-0.44,-0.11,-0.06,-0.05,3.0,3.0,3.0,3.0,0.4786,0.0204,0.0652,-0.0001,0.06,-0.12,-0.19,0.01,-0.1,0.0,3.0,3.0,3.0,3.0,0.4962,0.0198,0.0609,-0.8658,-0.19,0.12,-0.06,-0.03,0.12,-0.01,3.0,3.0,3.0,3.0,0.5657,0.0202,0.0342,-0.8237,0.12,-0.31,-0.06,-0.07,0.01,-0.09,3.0,3.0,3.0,3.0
191539.0,-0.4784,-0.0007,-0.0629,0.8759,-0.12,0.12,0.31,-0.02,0.1,0.01,3.0,3.0,3.0,3.0,0.5099,0.0176,-0.0001,-0.0001,-0.12,0.19,0.31,0.03,0.05,-0.06,3.0,3.0,3.0,3.0,0.4785,0.0204,0.0653,-0.0001,0.06,0.0,0.37,0.02,-0.07,0.02,3.0,3.0,3.0,3.0,0.4962,0.0198,0.0609,-0.8658,-0.12,0.12,0.37,0.0,0.04,-0.01,3.0,3.0,3.0,3.0,0.5657,0.0203,0.0341,-0.8237,-0.12,0.19,0.12,0.18,0.12,-0.06,3.0,3.0,3.0,3.0
191589.0,-0.4784,-0.0007,-0.0629,0.8759,-0.06,-0.12,0.25,0.03,0.03,-0.01,3.0,3.0,3.0,3.0,0.5099,0.0176,-0.0001,-0.0001,-0.31,0.25,0.31,0.13,0.0,0.0,3.0,3.0,3.0,3.0,0.4785,0.0203,0.0653,-0.0001,-0.06,-0.06,0.19,0.01,-0.07,-0.05,3.0,3.0,3.0,3.0,0.4962,0.0198,0.0609,-0.8658,-0.25,0.25,0.25,-0.06,-0.05,-0.08,3.0,3.0,3.0,3.0,0.5655,0.0201,0.0339,-0.8238,0.12,-1.25,0.44,-2.83,-0.52,-0.24,3.0,3.0,3.0,3.0
191640.0,-0.4784,-0.0008,-0.0627,0.8759,1.75,0.31,0.5,-2.87,0.3,3.54,3.0,3.0,3.0,3.0,0.51,0.0173,-0.0001,-0.0001,4.88,-7.81,2.38,-1.12,2.26,0.36,3.0,3.0,3.0,3.0,0.4788,0.0204,0.0655,-0.8752,1.37,1.88,2.44,-2.41,1.58,0.09,3.0,3.0,3.0,3.0,0.4965,0.0203,-0.0001,-0.0001,4.56,-0.06,-0.06,-1.73,-0.93,-0.01,3.0,3.0,3.0,3.0,0.5654,0.0168,0.032,-0.824,-0.44,-9.13,3.69,5.01,-0.93,0.71,3.0,3.0,3.0,3.0
191689.0,-0.4786,-0.0009,-0.0582,0.8761,10.06,-5.19,-2.25,0.63,0.59,-4.0,3.0,3.0,3.0,3.0,0.5102,-0.0001,-0.0001,-0.0001,-1.0,-5.69,-0.06,1.18,-0.18,-0.21,3.0,3.0,3.0,3.0,0.4785,0.0203,0.0651,-0.8754,0.19,-0.5,-2.0,1.36,-0.01,-0.01,3.0,3.0,3.0,3.0,0.4961,0.0217,0.0567,-0.8661,-0.63,-1.44,-2.06,1.36,-0.01,-0.01,3.0,3.0,3.0,3.0,0.5645,0.0173,0.0316,-0.8247,0.94,2.63,-0.75,4.2,-1.33,-0.12,3.0,3.0,3.0,3.0
191737.0,-0.4778,-0.0004,-0.0621,0.8763,-17.19,6.69,-1.44,2.0,-0.71,3.27,3.0,3.0,3.0,3.0,0.5094,0.0175,-0.0001,-0.0001,1.81,-0.06,-0.06,1.56,0.68,0.64,3.0,3.0,3.0,3.0,0.4776,0.0199,0.0654,-0.8759,2.56,1.06,-3.13,0.97,0.41,0.79,3.0,3.0,3.0,3.0,0.4952,0.0184,0.0616,-0.8663,-10.06,1.31,-3.38,-0.21,-0.88,-1.36,3.0,3.0,3.0,3.0,0.5626,0.0214,0.0339,-0.8257,-0.81,25.12,-1.44,5.63,1.63,-0.07,3.0,3.0,3.0,3.0
