,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3483456.0,0.9812,-0.0077,-0.0253,0.1912,-0.06,-0.12,-1.06,0.38,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9804,-0.0132,-0.0001,-0.0001,-0.31,0.0,-0.06,0.44,0.1,-0.01,3.0,3.0,3.0,3.0,0.9691,-0.0187,-0.0109,0.2457,-0.31,-0.12,-1.0,0.35,0.04,0.0,3.0,3.0,3.0,3.0,0.9732,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.35,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9622,-0.0113,0.0124,-0.2717,-0.37,1.75,-1.31,0.16,-0.12,-0.19,2.0,3.0,3.0,3.0
3483504.0,0.9813,-0.0079,-0.0262,0.1905,0.19,-0.06,-1.88,0.31,-0.05,-0.04,3.0,3.0,3.0,3.0,0.9805,-0.0129,-0.0178,0.1952,-0.12,0.19,-1.94,0.32,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9693,-0.0185,-0.012,0.245,-0.25,0.0,-1.94,0.41,-0.16,-0.01,3.0,3.0,3.0,3.0,0.9734,-0.0042,-0.0068,0.2291,0.25,0.25,-1.88,0.36,-0.01,0.01,3.0,3.0,3.0,3.0,-0.9624,-0.0112,0.0122,-0.0001,-0.12,-0.25,-1.81,0.25,-0.21,-0.15,2.0,3.0,3.0,3.0
3483551.0,0.9814,-0.0001,-0.0001,-0.0001,0.0,0.06,-1.5,0.1,0.06,-0.14,3.0,3.0,3.0,3.0,0.9807,-0.0129,-0.0183,0.1945,0.25,0.19,-1.5,0.13,0.04,0.01,3.0,3.0,3.0,3.0,0.9694,-0.0184,-0.0127,0.2443,0.63,0.12,-1.63,0.2,0.07,-0.01,3.0,3.0,3.0,3.0,0.9735,-0.004,-0.0074,0.2286,-0.06,0.25,-1.56,0.18,0.1,0.0,3.0,3.0,3.0,3.0,-0.9626,-0.0112,0.0125,-0.2705,0.19,-0.25,-1.5,0.48,0.13,-0.01,2.0,3.0,3.0,3.0
3483598.0,0.9815,-0.0001,-0.0001,-0.0001,-0.19,0.25,-0.06,0.25,0.03,0.05,3.0,3.0,3.0,3.0,0.9808,-0.0126,-0.0186,0.1939,0.5,0.19,-1.69,0.32,0.11,0.02,3.0,3.0,3.0,3.0,0.9696,-0.0001,-0.0001,-0.0001,0.12,-0.19,-1.81,0.28,0.08,-0.05,3.0,3.0,3.0,3.0,0.9736,-0.0038,-0.0078,0.2279,-0.25,-0.37,-1.75,0.29,0.0,-0.02,3.0,3.0,3.0,3.0,-0.9628,-0.0114,0.0128,-0.2698,0.44,-0.31,-1.88,0.18,0.03,-0.15,2.0,3.0,3.0,3.0
3483643.0,0.9817,-0.0078,-0.0276,0.1884,-1.31,0.56,-2.31,0.26,-0.18,-0.03,3.0,3.0,3.0,3.0,0.981,-0.0123,-0.0195,0.193,-0.44,0.25,-2.31,0.3,-0.1,-0.16,3.0,3.0,3.0,3.0,0.9698,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.22,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9739,-0.0042,-0.0085,0.227,-1.19,-0.19,-2.31,0.22,-0.34,-0.03,3.0,3.0,3.0,3.0,-0.963,-0.0118,-0.0001,-0.0001,0.0,-0.06,-0.06,0.58,-0.1,-0.08,2.0,3.0,3.0,3.0
3483691.0,0.9819,-0.0082,-0.0276,0.1875,-1.0,0.06,-3.38,0.28,-0.45,0.47,3.0,3.0,3.0,3.0,0.9811,-0.0123,-0.0204,0.1918,-0.25,0.37,-3.56,0.26,-0.05,-0.28,3.0,3.0,3.0,3.0,0.9701,-0.0178,-0.014,0.2416,-0.25,0.19,-3.63,0.2,-0.06,0.08,3.0,3.0,3.0,3.0,0.9741,-0.0044,-0.0086,0.226,-0.88,-0.25,-3.56,0.18,0.16,0.07,3.0,3.0,3.0,3.0,-0.9633,-0.0118,0.0135,-0.2678,-0.63,0.37,-4.0,0.23,0.45,-0.01,2.0,3.0,3.0,3.0
3483736.0,0.9821,-0.0078,-0.0279,0.1859,2.0,-1.37,-4.31,0.06,0.3,-0.4,3.0,3.0,3.0,3.0,0.9814,-0.0122,-0.0209,0.1904,-0.44,-1.5,-4.38,0.22,0.41,0.17,3.0,3.0,3.0,3.0,0.9705,-0.0001,-0.0001,-0.0001,-0.44,0.25,-0.06,-0.06,0.13,0.31,3.0,3.0,3.0,3.0,0.9745,-0.0038,-0.0086,0.2243,1.5,0.19,-4.63,-0.25,-0.17,-0.23,3.0,3.0,3.0,3.0,-0.9637,-0.0115,0.0136,-0.2664,-0.56,-0.31,-4.56,0.14,0.55,0.23,2.0,3.0,3.0,3.0
3483782.0,0.9825,-0.0073,-0.028,0.1841,1.12,-0.12,-6.19,-0.67,-0.97,0.0,3.0,3.0,3.0,3.0,0.9819,-0.0128,-0.0211,0.188,-1.37,0.25,-6.44,-0.68,-0.31,0.16,3.0,3.0,3.0,3.0,0.971,-0.0185,-0.0135,0.2379,-1.75,3.56,-6.75,-0.95,-0.01,-0.01,3.0,3.0,3.0,3.0,0.975,-0.0033,-0.0078,0.2219,1.69,1.81,-6.75,-0.73,-0.77,0.33,3.0,3.0,3.0,3.0,-0.9644,-0.0107,0.0131,-0.014,-3.44,4.06,-0.06,-1.05,-0.01,-0.01,2.0,3.0,3.0,3.0
3483831.0,0.983,-0.007,-0.0278,0.1812,0.5,-0.06,-7.69,-0.28,-0.38,0.18,3.0,3.0,3.0,3.0,0.9823,-0.0132,-0.0001,-0.0001,-2.0,-0.31,-8.13,-0.06,0.18,0.11,3.0,3.0,3.0,3.0,0.9718,-0.0189,-0.0128,0.2347,-0.56,1.56,-8.69,-0.7,0.0,-0.02,3.0,3.0,3.0,3.0,0.9756,-0.0001,-0.0001,-0.0001,2.0,1.44,-8.06,-0.45,-0.1,-0.48,3.0,3.0,3.0,3.0,-0.9652,-0.0092,0.0115,-0.2611,-0.69,5.06,-9.44,0.54,0.09,-0.01,2.0,3.0,3.0,3.0
3483880.0,0.9837,-0.0062,-0.0278,0.1776,2.25,0.19,-8.38,-0.8,0.68,-0.09,3.0,3.0,3.0,3.0,0.983,-0.0136,-0.0001,-0.0001,-0.5,-0.12,-8.13,-0.72,0.03,0.19,3.0,3.0,3.0,3.0,0.9725,-0.0001,-0.0001,-0.0001,0.25,0.81,-6.75,-0.21,-0.01,-0.1,3.0,3.0,3.0,3.0,0.9764,-0.0001,-0.0001,-0.0001,1.12,1.12,-7.56,-0.31,0.6,-0.09,3.0,3.0,3.0,3.0,-0.9661,-0.0081,0.0079,-0.2579,0.19,-0.06,-0.06,-0.26,-0.44,-0.16,2.0,3.0,3.0,3.0
