,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
702676.0,-0.993,-0.002,0.0157,-0.1168,0.06,0.0,-0.19,-0.03,0.05,-0.08,0.0,3.0,3.0,3.0,0.993,-0.0076,-0.0135,0.1165,-0.25,0.25,-0.44,-0.04,-0.04,0.0,3.0,3.0,3.0,3.0,0.9886,-0.0043,-0.0027,0.1506,-0.06,0.06,-0.25,0.02,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9944,0.0091,0.0048,-0.0001,0.06,0.12,0.0,-0.01,0.08,0.02,3.0,3.0,3.0,3.0,0.9335,0.0173,-0.0035,0.3582,-0.12,-0.12,0.0,-0.14,-0.11,-0.25,0.0,3.0,3.0,3.0
702727.0,-0.993,-0.002,0.0157,-0.0001,0.0,0.0,0.12,-0.17,-0.03,-0.07,0.0,3.0,3.0,3.0,0.993,-0.0076,-0.0135,0.1165,0.06,-0.06,0.12,-0.15,0.02,0.0,3.0,3.0,3.0,3.0,0.9886,-0.0001,-0.0001,-0.0001,0.06,-0.25,0.12,-0.22,0.05,-0.07,3.0,3.0,3.0,3.0,0.9944,0.0091,0.0048,0.1051,-0.12,0.19,0.31,-0.2,-0.03,-0.04,3.0,3.0,3.0,3.0,0.9335,0.0173,-0.0035,0.3582,0.06,-0.25,0.12,-0.07,-0.02,-0.23,0.0,3.0,3.0,3.0
702776.0,-0.993,-0.002,0.0157,-0.0001,-0.06,-0.12,0.12,-0.05,-0.11,-0.04,0.0,3.0,3.0,3.0,0.993,-0.0076,-0.0135,0.1165,0.12,-0.19,0.06,-0.02,0.02,0.0,3.0,3.0,3.0,3.0,0.9886,-0.0043,-0.0027,0.1506,0.12,-0.19,-0.12,-0.12,0.03,-0.05,3.0,3.0,3.0,3.0,0.9944,0.0091,0.0048,0.1051,0.06,-0.12,0.19,-0.09,-0.12,-0.01,3.0,3.0,3.0,3.0,0.9335,0.0173,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.13,0.06,-0.28,0.0,3.0,3.0,3.0
702823.0,-0.993,-0.002,0.0157,-0.1167,-0.12,0.19,-0.63,0.03,-0.1,-0.07,0.0,3.0,3.0,3.0,0.993,-0.0001,-0.0001,-0.0001,0.06,-0.12,-0.69,0.07,-0.03,0.0,3.0,3.0,3.0,3.0,0.9886,-0.0001,-0.0001,-0.0001,-0.06,-0.19,-0.63,0.1,-0.02,-0.08,3.0,3.0,3.0,3.0,0.9944,0.0091,0.0048,0.1051,-0.06,-0.12,-0.56,0.1,-0.03,-0.01,3.0,3.0,3.0,3.0,0.9335,0.0173,-0.0001,-0.0001,0.12,0.06,-0.06,0.04,-0.01,-0.01,0.0,3.0,3.0,3.0
702871.0,-0.993,-0.002,0.0157,-0.1165,0.0,0.06,-0.5,0.02,0.11,-0.1,0.0,3.0,3.0,3.0,0.9931,-0.0076,-0.0135,0.1163,-0.06,0.12,-0.06,0.05,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9886,-0.0043,-0.0027,0.1503,0.0,-0.06,-0.06,0.12,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9944,-0.0001,-0.0001,-0.0001,0.25,-0.12,-0.06,0.16,0.18,-0.04,3.0,3.0,3.0,3.0,0.9336,0.0173,-0.0035,0.358,0.0,0.12,-0.06,0.21,0.05,-0.01,0.0,3.0,3.0,3.0
702919.0,-0.993,-0.002,0.0157,-0.1165,-0.06,-0.12,0.31,0.07,0.16,-0.08,0.0,3.0,3.0,3.0,0.9931,-0.0076,-0.0135,0.1163,-0.06,0.0,0.19,0.11,0.0,0.0,3.0,3.0,3.0,3.0,0.9886,-0.0043,-0.0029,0.1503,-0.25,0.12,0.19,0.22,-0.01,-0.05,3.0,3.0,3.0,3.0,0.9944,-0.0001,-0.0001,-0.0001,0.06,0.25,0.63,0.17,0.12,-0.01,3.0,3.0,3.0,3.0,0.9335,0.0173,-0.0035,0.358,-0.12,0.12,0.63,0.16,-0.04,-0.27,0.0,3.0,3.0,3.0
702966.0,-0.993,-0.002,0.0157,-0.0001,0.12,-0.25,0.94,0.05,0.02,-0.07,0.0,3.0,3.0,3.0,0.9931,-0.0076,-0.0135,0.1164,-0.06,0.19,0.88,0.07,-0.01,0.0,3.0,3.0,3.0,3.0,0.9886,-0.0043,-0.0031,0.1505,0.12,0.12,1.0,0.09,-0.01,-0.06,3.0,3.0,3.0,3.0,0.9944,0.0095,0.0043,0.1055,0.31,-0.12,1.12,0.09,0.04,-0.02,3.0,3.0,3.0,3.0,0.9334,0.0173,-0.0001,-0.0001,0.0,0.19,1.12,-0.11,-0.03,-0.28,0.0,3.0,3.0,3.0
703015.0,-0.993,-0.002,0.0157,-0.0001,0.12,0.06,0.94,0.0,0.0,-0.06,0.0,3.0,3.0,3.0,0.993,-0.0076,-0.0135,0.1168,0.06,-0.12,1.25,-0.07,0.01,0.0,3.0,3.0,3.0,3.0,0.9885,-0.0043,-0.0031,0.1508,-0.12,-0.12,0.94,-0.08,0.0,-0.05,3.0,3.0,3.0,3.0,0.9943,0.0095,0.0043,0.1061,0.12,0.25,1.25,-0.1,0.03,-0.06,3.0,3.0,3.0,3.0,0.9333,0.0173,-0.0001,-0.0001,-0.12,0.12,1.12,0.15,0.0,-0.24,0.0,3.0,3.0,3.0
703065.0,-0.9929,-0.002,0.0157,-0.1176,0.19,-0.06,-0.06,-0.01,0.0,-0.01,0.0,3.0,3.0,3.0,0.993,-0.0001,-0.0001,-0.0001,-0.19,0.44,1.25,0.11,-0.01,0.02,3.0,3.0,3.0,3.0,0.9885,-0.0001,-0.0001,-0.0001,0.19,0.31,1.19,0.13,-0.01,-0.09,3.0,3.0,3.0,3.0,0.9943,0.0095,0.0043,0.1067,0.31,-0.25,1.5,0.17,0.03,0.0,3.0,3.0,3.0,3.0,0.933,0.0172,-0.0001,-0.0001,0.12,1.69,1.5,0.21,-0.01,-0.01,0.0,3.0,3.0,3.0
703115.0,-0.9929,-0.002,0.0157,-0.1182,0.37,-0.06,-0.06,0.13,0.08,-0.01,0.0,3.0,3.0,3.0,0.9929,-0.0001,-0.0001,-0.0001,0.0,0.12,1.69,0.15,0.0,0.01,3.0,3.0,3.0,3.0,0.9884,-0.0001,-0.0001,-0.0001,0.5,0.5,1.63,0.16,0.04,-0.05,3.0,3.0,3.0,3.0,0.9941,0.0096,0.004,0.1074,0.25,0.0,1.88,0.13,0.0,-0.13,3.0,3.0,3.0,3.0,0.9328,0.0173,-0.0001,-0.0001,0.0,2.5,1.75,0.25,0.04,-0.29,0.0,3.0,3.0,3.0
