,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
399948.0,0.9852,0.0109,-0.0055,-0.171,0.0,-0.19,-0.12,0.24,-0.13,-0.05,3.0,3.0,3.0,3.0,0.9899,0.0189,0.0013,-0.1407,-0.25,0.06,-0.31,0.21,0.0,-0.06,3.0,3.0,3.0,3.0,0.9932,0.0177,0.0027,-0.0001,0.12,-0.06,-0.06,0.07,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9863,0.0215,0.007,-0.0001,0.0,0.06,-0.37,0.1,-0.08,-0.04,3.0,3.0,3.0,3.0,-0.9794,-0.0407,0.0173,-0.0001,0.0,0.56,-0.06,1.28,-0.24,0.12,3.0,3.0,3.0,3.0
399998.0,0.9852,0.0109,-0.0055,-0.1711,-0.12,-0.5,-1.0,1.03,-0.58,0.0,3.0,3.0,3.0,3.0,0.9896,0.0189,0.001,-0.1428,0.44,0.25,-1.06,0.35,-0.06,0.44,3.0,3.0,3.0,3.0,0.9932,0.0176,0.0028,-0.0001,0.31,1.12,-0.06,0.67,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9863,0.0215,0.007,-0.0001,1.19,0.94,-2.06,-0.31,0.28,0.08,3.0,3.0,3.0,3.0,-0.9792,-0.0414,0.0154,-0.0001,2.0,35.31,1.06,0.19,-0.34,-0.44,3.0,3.0,3.0,3.0
400049.0,0.985,0.011,-0.0054,-0.1718,0.06,0.31,-0.94,0.08,0.15,0.22,3.0,3.0,3.0,3.0,0.9893,0.0189,0.0011,-0.1444,-0.44,0.56,-1.12,0.09,-0.2,0.04,3.0,3.0,3.0,3.0,0.9931,0.0181,0.0032,-0.0001,0.88,0.69,-0.06,0.25,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9861,0.0218,0.0072,-0.1644,0.69,0.37,-0.88,0.24,0.11,0.13,3.0,3.0,3.0,3.0,-0.9796,-0.0122,-0.0001,-0.0001,1.19,21.25,1.63,0.21,0.17,-0.33,3.0,3.0,3.0,3.0
400099.0,0.985,0.0109,-0.0052,-0.1719,-1.63,1.94,0.19,1.6,-0.21,-0.07,3.0,3.0,3.0,3.0,0.9893,0.0187,0.0015,-0.1448,-1.69,2.38,-0.12,2.07,0.55,-0.18,3.0,3.0,3.0,3.0,0.993,0.0192,0.0037,-0.0001,3.25,2.75,-0.06,1.11,0.46,-0.01,3.0,3.0,3.0,3.0,0.9861,0.0216,0.0073,-0.1646,-0.56,1.12,-1.0,2.01,-0.23,0.02,3.0,3.0,3.0,3.0,-0.9795,-0.0138,-0.0001,-0.0001,0.19,5.19,-0.06,-0.37,0.86,-0.12,3.0,3.0,3.0,3.0
400148.0,0.9849,0.0109,-0.0043,-0.1726,0.06,1.88,-3.06,0.79,0.0,0.16,3.0,3.0,3.0,3.0,0.9892,0.0182,0.0024,-0.1454,-1.12,1.0,-2.88,0.95,0.0,-0.39,3.0,3.0,3.0,3.0,0.9929,0.0192,0.0046,-0.0001,-2.5,2.38,-0.06,0.64,-0.01,-0.01,3.0,3.0,3.0,3.0,0.986,0.0219,-0.0001,-0.0001,1.0,2.94,-3.38,0.63,-0.17,-0.07,3.0,3.0,3.0,3.0,-0.9792,-0.0135,-0.0001,-0.0001,-2.38,0.63,-0.06,1.74,0.2,0.11,3.0,3.0,3.0,3.0
400198.0,0.9847,0.0109,-0.0039,-0.1738,-2.31,1.44,-3.94,1.04,0.07,-0.27,3.0,3.0,3.0,3.0,0.989,0.0169,0.0031,-0.147,-5.25,1.69,-4.19,1.09,0.04,-0.26,3.0,3.0,3.0,3.0,0.9928,0.0179,0.006,-0.1185,-3.81,3.13,-0.06,1.02,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9857,0.0215,-0.0001,-0.0001,-3.25,2.44,-4.31,1.14,-0.09,0.86,3.0,3.0,3.0,3.0,-0.9789,-0.012,-0.0001,-0.0001,-4.44,-0.06,-0.06,0.81,0.37,-0.57,3.0,3.0,3.0,3.0
400248.0,0.9844,0.0099,-0.0035,-0.1757,-3.38,-1.69,-4.44,0.88,-0.75,0.48,3.0,3.0,3.0,3.0,0.9889,0.0142,0.0035,-0.1479,-6.38,-1.69,-4.69,0.37,-0.65,0.07,3.0,3.0,3.0,3.0,0.9926,0.0161,0.0068,-0.1204,-4.56,-0.06,-0.06,0.9,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9854,0.0204,-0.0001,-0.0001,-3.31,-1.63,-4.88,1.17,-0.05,-0.72,3.0,3.0,3.0,3.0,-0.9786,-0.041,-0.0032,0.2016,-5.63,-0.06,-0.06,-0.22,-1.35,-0.5,3.0,3.0,3.0,3.0
400299.0,0.9841,0.0092,-0.0045,-0.1775,4.75,-5.06,-4.69,-0.52,-1.06,4.04,3.0,3.0,3.0,3.0,0.9888,0.012,0.0024,-0.1491,-1.56,-4.19,-4.56,-0.43,-0.85,-0.27,3.0,3.0,3.0,3.0,0.9924,-0.0001,-0.0001,-0.0001,0.75,-0.06,-0.06,-0.65,-0.01,-0.01,3.0,3.0,3.0,3.0,0.985,0.0208,-0.0001,-0.0001,8.19,-0.06,-0.06,-0.76,-1.06,0.51,3.0,3.0,3.0,3.0,-0.9783,-0.04,-0.0019,0.2034,0.69,-0.06,-0.06,-5.72,-4.56,0.75,3.0,3.0,3.0,3.0
400349.0,0.9836,-0.0001,-0.0001,-0.0001,16.69,-12.19,-7.81,0.8,-4.42,-5.8,3.0,3.0,3.0,3.0,0.9888,0.0118,-0.0028,-0.149,5.75,-14.56,-5.19,-0.17,-1.73,0.99,3.0,3.0,3.0,3.0,0.9921,0.0178,0.0023,-0.0151,12.13,-0.06,-0.06,-1.88,-0.86,-0.01,3.0,3.0,3.0,3.0,0.9845,-0.0001,-0.0001,-0.0001,17.62,-0.06,-0.06,-0.52,-0.26,-2.63,3.0,3.0,3.0,3.0,-0.9776,-0.0427,0.0028,0.2062,14.25,-0.06,-0.06,1.44,0.32,-1.24,3.0,3.0,3.0,3.0
400399.0,0.9826,0.0211,-0.0118,-0.1842,-2.44,6.44,-6.31,-1.84,4.57,-0.17,3.0,3.0,3.0,3.0,0.9879,0.0181,-0.0047,-0.154,13.88,2.63,-9.63,-1.52,0.14,-1.14,3.0,3.0,3.0,3.0,0.9914,0.0222,0.0011,-0.0001,7.06,-0.06,-0.06,0.33,0.59,-0.01,3.0,3.0,3.0,3.0,0.9836,0.032,0.0048,-0.0001,-7.56,0.12,-4.5,-1.27,3.54,2.01,3.0,3.0,3.0,3.0,-0.0077,-0.0001,-0.0001,-0.0001,1.63,2.19,-1.31,-1.22,0.99,-1.43,3.0,3.0,3.0,3.0
