,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3074955.0,-0.1503,-0.0044,-0.0001,-0.0001,0.56,0.06,-0.56,0.06,0.15,0.21,3.0,3.0,3.0,3.0,-0.2283,-0.0163,0.006,-0.0001,-0.63,0.06,-0.88,0.08,-0.1,-0.07,3.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,1.06,1.06,-0.06,0.12,0.05,-0.14,3.0,3.0,3.0,3.0,-0.2748,-0.017,-0.0046,-0.0001,-0.31,0.0,-0.81,0.2,-0.05,-0.3,2.0,3.0,3.0,3.0,-0.2525,-0.0239,-0.0051,-0.9673,-0.25,8.88,3.88,0.49,-0.01,-0.01,0.0,3.0,3.0,3.0
3075005.0,-0.1504,-0.0045,-0.0001,-0.0001,-0.12,-0.19,-0.5,0.3,-0.07,-0.35,3.0,3.0,3.0,3.0,-0.2285,-0.0164,0.0062,-0.0001,-0.37,1.19,-0.81,0.18,0.16,0.08,3.0,3.0,3.0,3.0,-0.0055,-0.0001,-0.0001,-0.0001,0.25,0.06,-0.06,0.11,0.2,0.17,3.0,3.0,3.0,3.0,-0.275,-0.0172,-0.0046,-0.0001,0.06,-0.06,-0.63,0.56,-0.41,-0.44,2.0,3.0,3.0,3.0,-0.2515,-0.0057,-0.0001,-0.0001,-0.19,10.69,3.88,-0.5,-0.68,-0.01,0.0,3.0,3.0,3.0
3075055.0,-0.1506,-0.0046,-0.0001,-0.0001,-0.37,0.0,-1.12,0.87,-0.58,0.03,3.0,3.0,3.0,3.0,-0.2289,-0.0162,0.0066,-0.9733,-1.37,0.69,-1.25,0.99,0.22,0.04,3.0,3.0,3.0,3.0,-0.006,-0.0001,-0.0001,-0.0001,0.75,0.44,-0.06,0.34,0.23,-0.08,3.0,3.0,3.0,3.0,-0.2754,-0.0176,-0.0041,-0.0001,1.5,0.31,-1.81,0.54,-0.28,0.49,2.0,3.0,3.0,3.0,-0.2523,-0.0186,-0.0063,-0.0001,0.12,3.94,-0.06,1.41,-0.01,-0.01,0.0,3.0,3.0,3.0
3075105.0,-0.1516,-0.0047,-0.0001,-0.0001,0.25,0.31,-4.19,1.11,-0.72,0.08,3.0,3.0,3.0,3.0,-0.23,-0.0161,0.007,-0.973,-2.06,1.0,-4.19,1.13,0.02,0.0,3.0,3.0,3.0,3.0,-0.0073,-0.0001,-0.0001,-0.0001,1.06,1.12,-0.06,0.61,0.01,0.03,3.0,3.0,3.0,3.0,-0.2767,-0.0177,-0.0043,-0.0001,0.37,0.5,-5.5,0.67,-0.59,0.22,2.0,3.0,3.0,3.0,-0.004,-0.0001,-0.0001,-0.0001,0.25,7.31,-0.06,0.01,0.03,-0.01,0.0,3.0,3.0,3.0
3075153.0,-0.0134,-0.0001,-0.0001,-0.0001,0.0,0.37,-8.75,1.06,-0.77,-0.09,3.0,3.0,3.0,3.0,-0.2328,-0.0225,0.0084,-0.9722,-1.12,0.5,-8.56,1.03,0.11,-0.01,3.0,3.0,3.0,3.0,-0.1822,-0.0117,0.0092,-0.0144,0.5,0.44,-9.13,0.46,0.09,-0.02,3.0,3.0,3.0,3.0,-0.014,-0.0001,-0.0001,-0.0001,0.31,0.25,-10.5,0.61,-0.91,0.07,2.0,3.0,3.0,3.0,-0.0074,-0.0001,-0.0001,-0.0001,0.25,2.56,-10.31,0.69,0.05,-0.01,0.0,3.0,3.0,3.0
3075205.0,-0.1584,-0.0135,-0.0001,-0.0001,-0.31,-0.56,-14.0,1.19,-0.72,0.0,3.0,3.0,3.0,3.0,-0.2375,-0.0305,0.0103,-0.9708,-1.06,-0.63,-13.75,1.14,-0.04,0.14,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-0.56,-0.06,-14.19,0.64,0.0,0.1,3.0,3.0,3.0,3.0,-0.2846,-0.0045,-0.0001,-0.0001,-0.63,-0.37,-15.63,0.6,-0.93,0.1,2.0,3.0,3.0,3.0,-0.0129,-0.0001,-0.0001,-0.0001,-0.81,-0.06,-15.25,0.65,-0.01,-0.01,0.0,3.0,3.0,3.0
3075255.0,-0.1651,-0.0338,0.0146,-0.9856,-2.69,1.06,-19.31,0.87,-0.81,0.25,3.0,3.0,3.0,3.0,-0.2446,-0.0338,0.0112,-0.969,-0.37,-0.06,-19.25,1.0,-0.19,0.03,3.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,-1.31,-0.94,-19.56,0.56,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.2918,-0.0056,-0.0001,-0.0001,-1.56,-0.19,-20.81,0.4,-0.76,-0.04,2.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,-0.25,-2.63,-4.81,0.56,-0.01,-0.01,0.0,3.0,3.0,3.0
3075305.0,-0.1739,-0.0334,0.0151,-0.9841,-0.94,-0.75,-23.44,0.53,-0.65,-0.42,3.0,3.0,3.0,3.0,-0.2534,-0.0364,0.0115,-0.9666,1.56,-1.81,-23.5,0.78,-0.39,0.49,3.0,3.0,3.0,3.0,-0.2037,-0.0175,0.0099,-0.9788,-1.5,-1.44,-7.81,-0.12,-0.01,-0.17,3.0,3.0,3.0,3.0,-0.004,-0.0001,-0.0001,-0.0001,-0.69,0.37,-24.81,-0.21,-0.72,0.48,2.0,3.0,3.0,3.0,-0.0148,-0.0001,-0.0001,-0.0001,-0.19,-5.75,-0.06,0.57,0.35,-0.01,1.0,3.0,3.0,3.0
3075354.0,-0.0125,-0.0001,-0.0001,-0.0001,-1.25,1.37,-27.5,-0.24,-0.04,-0.33,3.0,3.0,3.0,3.0,-0.264,-0.0367,0.0108,-0.9637,-0.75,0.0,-27.69,0.12,0.04,0.28,3.0,3.0,3.0,3.0,-0.2145,-0.0175,0.0101,-0.0001,-0.56,-0.06,-27.81,-0.05,-0.31,-0.8,3.0,3.0,3.0,3.0,-0.0146,-0.0001,-0.0001,-0.0001,-1.12,0.06,-27.75,-0.28,0.7,0.49,2.0,3.0,3.0,3.0,-0.2911,-0.0045,-0.0001,-0.0001,0.0,-0.06,-0.06,0.82,-0.01,-0.01,2.0,3.0,3.0,3.0
3075404.0,-0.1956,-0.033,0.0156,-0.98,-1.37,0.44,-25.94,-0.21,0.29,-0.37,3.0,3.0,3.0,3.0,-0.275,-0.0366,0.01,-0.9607,3.06,1.06,-26.12,-0.09,0.22,-0.55,3.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,-1.37,0.63,-26.06,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.3222,-0.0068,-0.0001,-0.0001,-2.19,-1.31,-26.0,0.25,-0.31,-0.59,2.0,3.0,3.0,3.0,-0.0054,-0.0001,-0.0001,-0.0001,-0.63,-1.31,-26.44,1.67,-0.01,-0.01,2.0,3.0,3.0,3.0
