,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
343756.0,0.0915,-0.0001,-0.0001,-0.0001,0.0,0.0,0.81,-0.02,0.05,-0.02,3.0,3.0,3.0,3.0,0.0009,0.0344,-0.0001,-0.0001,-0.19,0.0,0.75,0.01,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0076,-0.0001,-0.0001,-0.0001,0.12,-0.12,0.75,0.0,0.01,-0.05,3.0,3.0,3.0,3.0,0.0661,0.0216,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,0.03,-0.1,3.0,3.0,3.0,3.0,-0.0148,-0.0001,-0.0001,-0.0001,0.25,0.44,0.81,-0.02,0.0,-0.06,3.0,3.0,3.0,3.0
343806.0,0.0909,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.69,0.04,0.0,-0.07,3.0,3.0,3.0,3.0,-0.0018,0.0344,-0.0001,-0.0001,-0.12,-0.25,0.63,0.01,0.0,-0.01,3.0,3.0,3.0,3.0,-0.0235,0.0284,-0.0001,-0.0001,-0.06,0.0,0.56,0.02,0.0,-0.08,3.0,3.0,3.0,3.0,0.065,0.0216,-0.0001,-0.0001,-0.06,-0.12,0.56,0.02,0.02,-0.1,3.0,3.0,3.0,3.0,-0.0151,-0.0001,-0.0001,-0.0001,0.0,0.5,0.69,0.0,-0.01,-0.06,3.0,3.0,3.0,3.0
343857.0,0.0891,-0.0001,-0.0001,-0.0001,0.06,-0.06,0.5,0.0,0.07,-0.02,3.0,3.0,3.0,3.0,-0.0052,-0.0001,-0.0001,-0.0001,-0.12,0.0,0.5,0.0,0.05,-0.01,3.0,3.0,3.0,3.0,-0.024,0.0284,-0.0001,-0.0001,-0.12,-0.06,0.31,0.01,0.04,-0.02,3.0,3.0,3.0,3.0,0.0646,0.0216,-0.0001,-0.0001,0.0,-0.06,-0.06,0.01,0.02,-0.07,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-0.06,0.37,0.25,0.0,-0.01,-0.07,3.0,3.0,3.0,3.0
343907.0,0.0886,-0.0001,-0.0001,-0.0001,0.12,0.0,0.5,0.0,0.01,-0.05,3.0,3.0,3.0,3.0,-0.0076,-0.0001,-0.0001,-0.0001,-0.06,-0.06,0.37,0.0,0.0,-0.01,3.0,3.0,3.0,3.0,-0.0245,0.0284,-0.0001,-0.0001,-0.06,-0.12,0.19,0.0,0.01,-0.03,3.0,3.0,3.0,3.0,0.0639,0.0217,-0.0001,-0.0001,-0.06,-0.06,0.31,0.0,0.0,-0.14,3.0,3.0,3.0,3.0,-0.0162,0.0406,0.0073,0.999,0.06,0.12,0.25,-0.02,-0.01,-0.05,3.0,3.0,3.0,3.0
343957.0,0.0884,-0.0001,-0.0001,-0.0001,0.12,-0.12,0.19,-0.01,0.0,-0.08,3.0,3.0,3.0,3.0,-0.009,0.0345,-0.0001,-0.0001,-0.06,0.25,0.06,-0.01,-0.01,-0.04,3.0,3.0,3.0,3.0,-0.0245,0.0284,-0.0001,-0.0001,0.12,-0.06,0.12,-0.02,0.02,-0.06,3.0,3.0,3.0,3.0,0.0639,0.0217,-0.0001,-0.0001,0.06,0.06,0.0,-0.02,0.02,-0.06,3.0,3.0,3.0,3.0,-0.0164,0.0406,0.0073,0.999,-0.06,0.25,0.25,-0.07,-0.01,-0.04,3.0,3.0,3.0,3.0
344007.0,0.0879,-0.0001,-0.0001,-0.0001,0.12,0.06,0.0,-0.01,0.02,-0.06,3.0,3.0,3.0,3.0,-0.0095,0.0345,-0.0001,-0.0001,0.0,0.06,0.0,-0.02,0.03,-0.01,3.0,3.0,3.0,3.0,-0.0247,0.0284,-0.0001,-0.0001,-0.06,0.06,-0.12,0.0,0.01,-0.04,3.0,3.0,3.0,3.0,0.0637,0.0217,-0.0001,-0.0001,-0.06,0.06,-0.06,-0.01,0.04,-0.09,3.0,3.0,3.0,3.0,-0.0165,0.0405,0.0073,0.999,0.0,0.12,0.0,-0.02,0.0,-0.04,3.0,3.0,3.0,3.0
344056.0,0.0878,-0.0001,-0.0001,-0.0001,-0.06,-0.06,0.0,-0.02,0.05,-0.06,3.0,3.0,3.0,3.0,-0.0098,0.0345,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.03,0.0,-0.01,3.0,3.0,3.0,3.0,-0.0251,0.0285,-0.0001,-0.0001,-0.06,0.12,-0.12,0.0,0.01,-0.07,3.0,3.0,3.0,3.0,0.063,0.0217,-0.0001,-0.0001,-0.06,0.19,-0.06,-0.01,0.06,-0.08,3.0,3.0,3.0,3.0,-0.0165,0.0405,0.0073,0.999,-0.12,-0.12,-0.25,-0.06,-0.01,-0.04,3.0,3.0,3.0,3.0
344108.0,0.0878,-0.0001,-0.0001,-0.0001,-0.06,0.06,-0.06,-0.03,0.02,-0.04,3.0,3.0,3.0,3.0,-0.0103,0.0345,-0.0001,-0.0001,0.0,0.0,-0.06,-0.02,0.03,-0.01,3.0,3.0,3.0,3.0,-0.0267,0.0285,-0.0001,-0.0001,-0.06,0.06,-0.06,-0.01,0.03,-0.06,3.0,3.0,3.0,3.0,0.0628,0.0217,-0.0001,-0.0001,-0.06,-0.06,-0.19,-0.02,0.04,-0.08,3.0,3.0,3.0,3.0,-0.0162,0.0405,0.0073,0.999,-0.25,0.0,-0.25,-0.07,0.0,-0.04,3.0,3.0,3.0,3.0
344158.0,0.0878,-0.0001,-0.0001,-0.0001,-0.06,-0.12,-0.12,-0.03,0.03,-0.05,3.0,3.0,3.0,3.0,-0.0114,0.0345,-0.017,0.9992,-0.19,0.06,-0.06,-0.06,0.02,-0.01,3.0,3.0,3.0,3.0,-0.0119,-0.0001,-0.0001,-0.0001,-0.19,-0.06,-0.25,0.0,0.01,-0.07,3.0,3.0,3.0,3.0,0.0626,0.0217,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,0.05,-0.1,3.0,3.0,3.0,3.0,-0.0162,0.0405,0.0073,0.999,-0.06,-0.19,-0.19,-0.1,-0.02,-0.07,3.0,3.0,3.0,3.0
344208.0,0.0878,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.25,-0.04,0.07,-0.03,3.0,3.0,3.0,3.0,-0.0116,0.0345,-0.017,0.9992,-0.12,-0.12,-0.12,-0.05,-0.02,-0.05,3.0,3.0,3.0,3.0,-0.0119,-0.0001,-0.0001,-0.0001,0.0,-0.12,-0.12,0.04,-0.01,-0.08,3.0,3.0,3.0,3.0,0.0626,0.0217,-0.0001,-0.0001,0.0,-0.06,-0.06,0.01,0.09,-0.1,3.0,3.0,3.0,3.0,-0.0162,0.0404,0.0073,0.999,-0.06,0.06,-0.06,-0.02,0.0,-0.06,3.0,3.0,3.0,3.0
