,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
453276.0,-0.0131,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.37,0.09,-0.05,3.0,3.0,3.0,3.0,-0.0128,-0.0001,-0.0001,-0.0001,0.06,0.0,0.37,0.55,-0.25,-0.12,3.0,3.0,3.0,3.0,-0.0123,-0.0001,-0.0001,-0.0001,-0.44,-0.63,0.37,0.85,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.978,0.0084,-0.0001,-0.0001,0.25,-0.06,-0.06,0.68,0.24,-0.2,3.0,3.0,3.0,3.0,-0.9621,-0.0205,0.0212,-0.271,-0.69,7.44,3.5,4.12,0.23,0.08,3.0,3.0,3.0,3.0
453326.0,-0.013,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.75,-0.21,0.0,3.0,3.0,3.0,3.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.81,0.5,0.81,0.56,-0.1,-0.13,3.0,3.0,3.0,3.0,-0.0123,-0.0001,-0.0001,-0.0001,-0.56,0.31,0.75,0.69,0.05,-0.01,3.0,3.0,3.0,3.0,-0.9779,0.0084,-0.0001,-0.0001,-0.25,0.5,1.06,0.75,-0.3,-0.25,3.0,3.0,3.0,3.0,-0.9623,-0.0184,0.0128,-0.2711,1.12,16.31,-0.37,-0.7,0.43,-0.38,3.0,3.0,3.0,3.0
453378.0,-0.0129,-0.0001,-0.0001,-0.0001,1.25,-0.06,-0.06,1.03,0.46,-0.24,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,0.56,0.06,1.0,1.23,0.45,-0.03,3.0,3.0,3.0,3.0,-0.0122,-0.0001,-0.0001,-0.0001,-0.12,0.94,0.81,1.04,0.61,-0.01,3.0,3.0,3.0,3.0,-0.9778,0.0081,-0.0001,-0.0001,1.37,0.88,0.94,1.21,0.27,-0.51,3.0,3.0,3.0,3.0,-0.962,-0.0172,0.0096,-0.2724,0.25,4.19,-1.12,-0.42,0.41,-0.25,3.0,3.0,3.0,3.0
453428.0,-0.0129,-0.0001,-0.0001,-0.0001,1.81,0.44,1.37,0.95,0.14,-0.3,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,0.69,-0.06,-0.06,0.85,0.01,0.01,3.0,3.0,3.0,3.0,-0.0121,-0.0001,-0.0001,-0.0001,-0.12,1.12,1.81,1.04,0.07,-0.01,3.0,3.0,3.0,3.0,-0.9777,0.0076,-0.0001,-0.0001,1.81,2.06,1.88,0.93,0.29,-0.04,3.0,3.0,3.0,3.0,-0.9619,-0.0172,0.0093,-0.2728,1.0,0.31,-0.75,1.18,0.06,0.13,3.0,3.0,3.0,3.0
453478.0,-0.0127,-0.0001,-0.0001,-0.0001,1.5,0.81,2.75,0.66,-0.52,0.07,3.0,3.0,3.0,3.0,-0.0124,-0.0001,-0.0001,-0.0001,0.56,0.0,3.0,0.61,-0.01,-0.03,3.0,3.0,3.0,3.0,-0.0119,-0.0001,-0.0001,-0.0001,1.25,-0.06,-0.06,0.5,0.34,-0.01,3.0,3.0,3.0,3.0,-0.9775,0.0076,-0.0001,-0.0001,-4.94,-0.06,-0.06,0.7,0.09,-0.08,3.0,3.0,3.0,3.0,-0.9616,-0.0172,0.0091,-0.2738,1.0,-0.31,2.88,0.53,-0.25,-0.31,3.0,3.0,3.0,3.0
453528.0,-0.0125,-0.0001,-0.0001,-0.0001,-0.37,0.63,3.0,0.47,0.23,-0.25,3.0,3.0,3.0,3.0,-0.0121,-0.0001,-0.0001,-0.0001,-0.31,0.25,3.0,0.56,0.59,0.16,3.0,3.0,3.0,3.0,-0.9804,0.0124,-0.0001,-0.0001,0.5,1.63,3.06,0.36,0.65,0.11,3.0,3.0,3.0,3.0,-0.9772,0.0076,-0.0001,-0.0001,-0.19,1.0,2.88,0.63,-0.59,-0.84,3.0,3.0,3.0,3.0,-0.9614,-0.0173,0.009,-0.2746,0.63,-3.31,0.12,-1.71,-0.26,-1.03,3.0,3.0,3.0,3.0
453578.0,-0.0123,-0.0001,-0.0001,-0.0001,2.44,0.56,2.0,0.45,0.0,0.34,3.0,3.0,3.0,3.0,-0.0119,-0.0001,-0.0001,-0.0001,0.56,0.94,2.38,1.06,0.14,0.1,3.0,3.0,3.0,3.0,-0.9802,0.0125,-0.0001,-0.0001,2.19,1.37,2.63,0.52,0.0,0.28,3.0,3.0,3.0,3.0,-0.977,0.0074,-0.0001,-0.0001,3.25,2.0,2.81,0.31,-0.82,-1.79,3.0,3.0,3.0,3.0,-0.9616,-0.0186,0.0125,-0.2736,0.63,-9.63,-4.13,-1.01,-0.64,-0.49,3.0,3.0,3.0,3.0
453628.0,-0.0121,-0.0001,-0.0001,-0.0001,9.88,0.56,0.25,-0.23,0.55,0.38,3.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,0.81,0.12,0.25,-0.21,-0.35,-1.04,3.0,3.0,3.0,3.0,-0.9802,0.0122,-0.0001,-0.0001,0.25,-0.06,-0.06,-0.81,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.977,0.0056,-0.0001,-0.0001,-5.5,-0.06,-0.06,0.07,0.53,-1.5,3.0,3.0,3.0,3.0,-0.9615,-0.0198,0.0157,-0.2734,-1.19,-6.13,3.31,0.86,0.47,0.3,3.0,3.0,3.0,3.0
453679.0,-0.012,-0.0001,-0.0001,-0.0001,-1.81,0.63,1.63,0.65,-0.09,-0.64,3.0,3.0,3.0,3.0,-0.9805,0.0063,0.0234,-0.0001,-0.88,-1.25,1.81,0.74,0.09,0.13,3.0,3.0,3.0,3.0,-0.98,0.0128,-0.0001,-0.0001,-1.94,-0.81,1.37,0.51,0.42,0.26,3.0,3.0,3.0,3.0,-0.9768,0.0064,-0.0001,-0.0001,-0.12,0.69,1.06,0.78,-0.43,-0.81,3.0,3.0,3.0,3.0,-0.9613,-0.0192,0.0168,-0.2742,-2.63,2.06,1.75,0.97,-2.46,0.36,3.0,3.0,3.0,3.0
453730.0,-0.0119,-0.0001,-0.0001,-0.0001,2.19,2.5,1.75,0.41,-0.67,-0.74,3.0,3.0,3.0,3.0,-0.9803,0.0068,0.0231,-0.1958,3.75,2.81,2.44,0.5,-0.26,0.12,3.0,3.0,3.0,3.0,-0.9799,0.0126,-0.0001,-0.0001,3.63,-0.06,-0.06,0.44,-0.9,-0.17,3.0,3.0,3.0,3.0,-0.9767,0.0065,-0.0001,-0.0001,-3.5,0.56,2.25,1.21,0.48,1.34,3.0,3.0,3.0,3.0,-0.9617,-0.0198,0.0128,-0.2733,7.63,15.06,-2.38,1.22,0.39,-0.13,3.0,3.0,3.0,3.0
