,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3423865.0,-0.0272,-0.0156,-0.0001,-0.0001,0.19,0.06,0.37,0.15,0.23,0.04,0.0,3.0,3.0,3.0,-0.0561,-0.0121,-0.0001,-0.0001,-0.31,0.12,0.63,0.18,0.0,0.07,0.0,3.0,3.0,3.0,-0.192,-0.0034,0.0073,-0.9814,0.5,0.25,0.69,0.26,-0.01,-0.01,2.0,3.0,3.0,3.0,0.466,-0.0073,-0.0109,-0.8847,-0.25,-0.06,0.63,0.17,0.09,-0.03,0.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,0.0,5.19,1.5,0.49,0.01,0.02,3.0,3.0,3.0,3.0
3423916.0,-0.0272,-0.0159,0.0042,-0.0151,-0.06,0.0,0.69,0.13,0.0,-0.01,0.0,3.0,3.0,3.0,-0.056,-0.0125,-0.0001,-0.0001,-1.19,0.94,0.31,0.33,0.07,0.11,0.0,3.0,3.0,3.0,-0.1918,-0.0037,0.0073,-0.9814,0.81,0.94,0.37,0.2,0.06,0.12,2.0,3.0,3.0,3.0,0.4661,-0.0076,-0.011,-0.8846,0.0,0.12,0.31,0.26,-0.15,0.1,0.0,3.0,3.0,3.0,-0.0042,-0.0001,-0.0001,-0.0001,-0.19,6.88,2.63,0.09,-0.06,-0.12,3.0,3.0,3.0,3.0
3423966.0,-0.0271,-0.0164,0.0042,-0.0151,-0.19,-0.25,0.0,0.42,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.056,-0.013,-0.0001,-0.0001,-1.19,0.5,-0.37,0.48,-0.12,0.08,0.0,3.0,3.0,3.0,-0.1918,-0.0046,0.0075,-0.9814,0.5,0.37,-0.37,0.5,-0.01,-0.01,2.0,3.0,3.0,3.0,0.4661,-0.0085,-0.0109,-0.8846,-0.31,-0.06,-0.44,0.37,-0.39,-0.27,0.0,3.0,3.0,3.0,-0.3475,-0.0164,-0.0013,-0.9376,0.5,5.38,-0.81,-0.26,0.13,-0.14,3.0,3.0,3.0,3.0
3424014.0,-0.0273,-0.0184,0.005,-0.0151,0.25,0.12,-0.06,0.52,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0563,-0.0148,0.0035,-0.9983,-0.37,0.37,-1.56,0.58,0.13,0.03,0.0,3.0,3.0,3.0,-0.1924,-0.0053,0.0073,-0.9813,0.81,0.63,-2.19,0.23,0.12,-0.01,2.0,3.0,3.0,3.0,0.4656,-0.0099,-0.0106,-0.8849,0.37,0.06,-2.25,0.24,-0.25,0.21,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,0.37,2.25,-0.06,0.51,0.06,-0.01,3.0,3.0,3.0,3.0
3424061.0,-0.0286,-0.0214,0.0071,-0.9993,0.0,0.06,-4.63,0.6,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0577,-0.0172,0.0032,-0.9982,-0.81,0.44,-4.69,0.74,0.15,-0.03,0.0,3.0,3.0,3.0,-0.0061,-0.0001,-0.0001,-0.0001,0.94,0.5,-5.44,0.22,0.02,-0.06,2.0,3.0,3.0,3.0,0.4645,-0.0107,-0.0099,-0.8855,-0.06,-0.31,-5.0,0.25,-0.79,0.13,0.0,3.0,3.0,3.0,-0.0064,-0.0001,-0.0001,-0.0001,0.25,4.69,-0.06,1.15,0.25,-0.01,3.0,3.0,3.0,3.0
3424110.0,-0.0317,-0.0243,0.0096,-0.9991,-0.56,-0.44,-9.19,1.08,-0.61,0.13,0.0,3.0,3.0,3.0,-0.0609,-0.0185,0.0037,-0.998,-1.69,0.88,-9.19,1.18,0.2,0.14,0.0,3.0,3.0,3.0,-0.1966,-0.007,-0.0001,-0.0001,1.37,0.25,-9.25,0.75,0.22,-0.08,2.0,3.0,3.0,3.0,0.4615,-0.011,-0.01,-0.012,-0.06,-0.63,-9.75,0.65,-1.12,-0.24,0.0,3.0,3.0,3.0,-0.3537,-0.011,-0.0034,-0.0134,0.31,6.06,-10.88,0.16,0.21,-0.01,3.0,3.0,3.0,3.0
3424162.0,-0.0373,-0.0245,0.0098,-0.999,-0.94,-0.81,-16.25,1.96,-1.45,0.11,0.0,3.0,3.0,3.0,-0.0664,-0.0184,0.0045,-0.9976,-1.31,-0.37,-16.25,2.15,-0.04,0.15,0.0,3.0,3.0,3.0,-0.0146,-0.0001,-0.0001,-0.0001,0.56,-0.12,-18.19,1.02,0.06,-0.1,2.0,3.0,3.0,3.0,0.4563,-0.0115,-0.01,-0.0147,0.19,-0.75,-18.94,0.97,-2.04,-0.41,0.0,3.0,3.0,3.0,-0.3598,-0.0103,-0.0037,-0.933,0.63,-0.06,-0.06,1.85,-0.01,-0.01,3.0,3.0,3.0,3.0
3424212.0,-0.0468,-0.0245,0.0096,-0.9985,-0.31,0.94,-26.62,2.22,-1.91,0.55,0.0,3.0,3.0,3.0,-0.0759,-0.0186,0.0043,-0.9969,1.56,0.25,-26.62,2.34,-0.05,-0.25,0.0,3.0,3.0,3.0,-0.2115,-0.0071,0.0068,-0.9774,0.75,0.88,-28.56,1.22,-0.13,-0.63,2.0,3.0,3.0,3.0,0.4474,-0.0115,-0.0104,-0.8942,2.69,0.56,-29.5,1.13,-1.55,-0.16,0.0,3.0,3.0,3.0,-0.37,-0.0114,-0.0037,-0.0071,0.06,-0.06,-0.06,1.46,0.0,-0.01,3.0,3.0,3.0,3.0
3424263.0,-0.0603,-0.0245,0.0091,-0.9979,-1.37,-0.25,-35.19,1.6,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.0894,-0.0192,0.0035,-0.9958,1.19,-2.13,-35.25,1.88,-0.44,0.4,0.0,3.0,3.0,3.0,-0.2247,-0.0068,0.0071,-0.9744,-1.75,0.94,-36.38,0.65,-0.42,-0.4,2.0,3.0,3.0,3.0,0.435,-0.0112,-0.011,-0.9003,0.37,1.37,-37.19,0.11,-0.84,0.77,0.0,3.0,3.0,3.0,-0.3839,-0.0139,-0.0001,-0.0001,-0.5,-8.75,-7.5,1.32,-0.01,-0.01,3.0,3.0,3.0,3.0
3424312.0,-0.0764,-0.024,0.0097,-0.9968,-4.13,2.5,-0.06,0.81,-0.01,-0.01,0.0,3.0,3.0,3.0,-0.1055,-0.019,0.0026,-0.9943,2.94,3.63,-39.69,0.27,-1.86,-0.34,0.0,3.0,3.0,3.0,-0.0059,-0.0001,-0.0001,-0.0001,-2.13,-1.37,-38.81,1.34,-1.72,-0.61,2.0,3.0,3.0,3.0,0.4202,-0.0114,-0.011,-0.9073,1.63,-1.12,-38.56,1.0,-0.1,-0.83,0.0,3.0,3.0,3.0,-0.3994,-0.0174,-0.0021,-0.9166,2.56,-9.81,-43.25,0.86,0.04,-0.89,3.0,3.0,3.0,3.0
