,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3265041.0,0.9984,-0.0101,-0.0124,-0.0001,-1.06,0.12,1.12,0.43,-0.15,-0.24,3.0,3.0,3.0,3.0,0.9987,0.0017,-0.0001,-0.0001,0.81,0.25,0.88,0.08,-0.06,-0.86,3.0,3.0,3.0,3.0,0.9948,-0.0001,-0.0001,-0.0001,0.88,1.31,0.81,0.16,-0.17,-0.13,3.0,3.0,3.0,3.0,0.9978,0.0016,0.0009,0.0662,-1.12,0.44,1.06,-0.27,-0.43,0.44,3.0,3.0,3.0,3.0,-0.0125,-0.0001,-0.0001,-0.0001,-1.5,-3.75,-0.81,0.74,0.42,-0.63,3.0,3.0,3.0,3.0
3265091.0,0.9984,-0.0099,-0.0125,-0.0001,0.06,-1.0,-2.19,0.29,0.15,-1.12,3.0,3.0,3.0,3.0,0.9986,0.0017,-0.0001,-0.0001,-1.06,-2.0,-1.5,0.14,-0.11,0.25,3.0,3.0,3.0,3.0,0.9949,-0.0001,-0.0001,-0.0001,-2.56,-0.63,-2.31,-0.03,-0.15,0.43,3.0,3.0,3.0,3.0,0.9978,0.0018,0.001,0.0659,-1.63,-0.44,-2.38,0.17,-0.39,-0.48,3.0,3.0,3.0,3.0,-0.0125,-0.0001,-0.0001,-0.0001,-2.19,1.06,-1.94,0.82,-0.28,-0.17,3.0,3.0,3.0,3.0
3265141.0,0.9984,-0.0104,-0.0126,-0.0001,-1.94,0.56,-3.94,0.17,0.05,0.15,3.0,3.0,3.0,3.0,0.9987,0.0008,-0.0001,-0.0001,-1.56,2.0,-3.88,-0.16,-1.0,0.06,3.0,3.0,3.0,3.0,0.995,-0.0001,-0.0001,-0.0001,-1.56,-0.06,-4.0,0.56,-1.2,0.68,3.0,3.0,3.0,3.0,0.9979,0.001,0.001,0.0645,-1.75,-0.69,-3.94,0.44,0.01,0.21,3.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,0.94,0.81,-3.69,-0.57,0.15,-0.27,3.0,3.0,3.0,3.0
3265190.0,0.9984,-0.0111,-0.0124,-0.0001,0.44,-0.69,-2.56,0.01,-0.21,-0.33,3.0,3.0,3.0,3.0,0.9987,0.0009,-0.0001,-0.0001,0.94,-0.06,-0.06,-0.15,-0.05,-0.4,3.0,3.0,3.0,3.0,0.9951,-0.0001,-0.0001,-0.0001,0.37,-0.06,-0.06,0.23,-0.38,0.45,3.0,3.0,3.0,3.0,0.998,0.0007,0.0009,0.0635,0.94,-0.06,-0.06,0.39,0.18,-0.35,3.0,3.0,3.0,3.0,-0.0127,-0.0001,-0.0001,-0.0001,1.06,-1.19,-3.63,-0.07,1.15,0.19,3.0,3.0,3.0,3.0
3265241.0,0.9985,-0.0115,-0.0125,-0.0001,-1.63,-0.06,-2.31,0.23,0.14,0.22,3.0,3.0,3.0,3.0,0.9987,0.0007,-0.0001,-0.0001,-1.0,0.37,-0.06,0.32,0.21,-0.09,3.0,3.0,3.0,3.0,0.9952,-0.0001,-0.0001,-0.0001,-0.31,0.88,-0.06,0.12,0.16,-0.54,3.0,3.0,3.0,3.0,0.998,0.0003,0.0009,-0.0001,1.44,-0.06,-0.06,0.43,0.29,0.39,3.0,3.0,3.0,3.0,-0.0127,-0.0001,-0.0001,-0.0001,-0.06,0.81,-4.06,-0.01,0.29,-0.01,3.0,3.0,3.0,3.0
3265291.0,0.9985,-0.0125,-0.0001,-0.0001,-3.63,1.63,-3.75,0.03,0.01,0.2,3.0,3.0,3.0,3.0,0.9987,0.0003,-0.0001,-0.0001,-0.25,1.5,-0.06,-0.02,-0.43,-0.11,3.0,3.0,3.0,3.0,0.9954,-0.0001,-0.0001,-0.0001,-0.5,-1.12,-4.06,0.4,-0.67,-0.65,3.0,3.0,3.0,3.0,0.9982,-0.0001,-0.0001,-0.0001,1.06,-0.06,-0.06,0.73,0.02,0.1,3.0,3.0,3.0,3.0,-0.0128,-0.0001,-0.0001,-0.0001,0.69,0.56,-0.06,-0.38,-1.42,-0.23,3.0,3.0,3.0,3.0
3265341.0,0.9987,-0.0127,-0.0001,-0.0001,-0.94,0.25,-2.56,0.22,-0.65,0.79,3.0,3.0,3.0,3.0,0.9987,0.0006,-0.0001,-0.0001,3.88,-0.06,-0.06,-1.18,-0.52,0.33,3.0,3.0,3.0,3.0,0.9955,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.49,-1.07,0.76,3.0,3.0,3.0,3.0,0.9982,-0.0001,-0.0001,-0.0001,3.19,-0.06,-0.06,0.47,-0.51,0.21,3.0,3.0,3.0,3.0,-0.0128,-0.0001,-0.0001,-0.0001,-1.25,-1.5,-4.94,1.19,4.11,-1.74,3.0,3.0,3.0,3.0
3265391.0,0.9987,-0.0117,-0.0126,-0.0001,0.0,0.12,-5.19,-0.12,-0.14,-1.15,3.0,3.0,3.0,3.0,0.9987,0.0003,-0.0001,-0.0001,-5.0,-0.06,-0.06,0.39,1.02,-0.56,3.0,3.0,3.0,3.0,0.9957,-0.0001,-0.0001,-0.0001,-9.0,0.63,-8.19,0.67,-1.56,-0.08,3.0,3.0,3.0,3.0,0.9984,-0.0001,-0.0001,-0.0001,-9.31,2.56,-9.25,0.9,0.23,2.39,3.0,3.0,3.0,3.0,-0.013,-0.0001,-0.0001,-0.0001,-4.81,-0.56,-6.25,-5.14,-0.83,-0.97,3.0,3.0,3.0,3.0
3265441.0,0.9988,-0.0135,-0.0001,-0.0001,-0.44,-7.31,-5.63,-2.71,-1.37,2.86,3.0,3.0,3.0,3.0,0.9988,-0.0001,-0.0001,-0.0001,2.69,-0.06,-0.06,-1.82,-0.09,2.38,3.0,3.0,3.0,3.0,0.9959,-0.0001,-0.0001,-0.0001,1.63,-0.06,-0.06,-2.19,-0.68,-0.66,3.0,3.0,3.0,3.0,0.9985,-0.0001,-0.0001,-0.0001,16.12,-0.06,-0.06,-1.6,0.38,2.04,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,6.06,-3.19,-5.13,1.05,-0.64,-0.91,3.0,3.0,3.0,3.0
3265492.0,0.9989,-0.0084,-0.0146,-0.0001,2.13,-0.06,-0.06,-0.03,1.48,-4.77,3.0,3.0,3.0,3.0,0.9989,-0.0001,-0.0001,-0.0001,6.0,1.56,-0.06,-0.05,1.11,-0.77,3.0,3.0,3.0,3.0,0.996,-0.0001,-0.0001,-0.0001,7.13,-0.06,-0.06,0.01,3.17,-0.26,3.0,3.0,3.0,3.0,0.9985,0.0015,0.0003,0.0538,-17.06,-0.94,0.25,-0.72,0.84,0.25,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,2.88,9.06,-2.06,2.96,2.17,0.17,3.0,3.0,3.0,3.0
