,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
5376565.0,-0.0148,-0.0001,-0.0001,-0.0001,0.94,0.06,1.75,0.43,0.0,-0.08,1.0,3.0,3.0,3.0,0.0367,0.0085,-0.0107,0.9992,0.37,-0.25,1.5,0.37,-0.2,-0.13,0.0,3.0,3.0,3.0,-0.0819,0.0045,-0.0136,0.9965,-0.06,0.12,1.75,0.53,-0.11,-0.28,0.0,3.0,3.0,3.0,0.0465,-0.0001,-0.0001,-0.0001,0.75,0.0,1.5,0.61,0.01,-0.01,0.0,3.0,3.0,3.0,0.2003,-0.0156,-0.0132,-0.9796,0.44,1.69,2.06,0.95,-0.01,-0.01,3.0,3.0,3.0,3.0
5376614.0,-0.0156,-0.0001,-0.0001,-0.0001,1.37,-0.12,2.19,0.69,0.24,-0.19,1.0,3.0,3.0,3.0,0.0359,0.0101,-0.0105,0.9993,-0.25,-0.25,1.88,0.78,0.28,-0.39,0.0,3.0,3.0,3.0,-0.0826,0.0053,-0.0134,0.9965,0.25,-0.12,1.94,0.78,0.29,-0.31,0.0,3.0,3.0,3.0,0.0457,-0.0001,-0.0001,-0.0001,1.06,0.25,1.94,0.65,0.06,0.04,0.0,3.0,3.0,3.0,0.2036,-0.0143,-0.013,-0.9789,-0.19,3.75,2.0,0.7,0.46,-0.01,3.0,3.0,3.0,3.0
5376666.0,-0.3132,0.0242,-0.0001,-0.0001,-0.63,0.56,0.37,0.55,-0.12,0.61,1.0,3.0,3.0,3.0,0.0353,0.01,-0.0108,0.9993,-0.75,1.12,0.25,0.58,0.11,-0.18,0.0,3.0,3.0,3.0,-0.0831,0.0061,-0.0129,0.9965,-0.56,-1.44,-0.19,0.4,0.06,-0.01,0.0,3.0,3.0,3.0,0.0452,-0.0001,-0.0001,-0.0001,-0.37,-0.19,-0.12,0.85,-0.49,-2.16,0.0,3.0,3.0,3.0,0.2062,-0.0135,-0.0001,-0.0001,0.94,-0.06,-0.06,0.22,0.52,-0.01,3.0,3.0,3.0,3.0
5376716.0,-0.3132,0.0242,-0.0018,0.9493,0.88,-0.19,0.37,0.16,-0.36,1.34,1.0,3.0,3.0,3.0,0.0353,-0.0001,-0.0001,-0.0001,1.06,-0.06,-0.06,0.36,-0.03,-0.16,0.0,3.0,3.0,3.0,-0.0831,0.0062,-0.0131,0.9965,-0.25,0.19,0.19,0.34,0.11,-0.01,0.0,3.0,3.0,3.0,0.0452,-0.0001,-0.0001,-0.0001,-0.69,0.44,0.06,0.62,0.64,0.77,0.0,3.0,3.0,3.0,0.208,-0.0136,-0.0001,-0.0001,0.75,-0.06,-0.06,-0.29,-0.08,-0.61,3.0,3.0,3.0,3.0
5376765.0,-0.3135,0.0242,-0.0011,0.9493,-0.12,0.44,2.06,0.31,0.11,-0.24,1.0,3.0,3.0,3.0,0.035,0.0103,-0.0106,0.9993,2.56,1.0,1.88,0.29,0.91,0.22,0.0,3.0,3.0,3.0,-0.0836,0.006,-0.0127,0.9964,2.75,0.69,1.37,-0.05,1.74,0.26,0.0,3.0,3.0,3.0,0.0447,-0.0001,-0.0001,-0.0001,0.88,0.56,1.69,-0.46,0.82,1.62,0.0,3.0,3.0,3.0,0.2087,-0.0001,-0.0001,-0.0001,1.12,-9.13,0.19,0.54,0.69,-0.01,3.0,3.0,3.0,3.0
5376817.0,-0.314,0.024,-0.0001,-0.0001,2.94,0.56,1.25,-0.14,-0.02,-0.76,1.0,3.0,3.0,3.0,0.0347,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,-0.45,0.0,0.6,0.0,3.0,3.0,3.0,-0.0839,0.0065,-0.0129,0.9964,-2.63,-1.75,1.19,-0.3,-0.38,0.11,0.0,3.0,3.0,3.0,0.0444,-0.0001,-0.0001,-0.0001,2.31,1.81,1.19,0.19,0.56,0.11,0.0,3.0,3.0,3.0,0.2098,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,1.32,0.43,0.66,3.0,3.0,3.0,3.0
5376866.0,-0.3147,0.0242,-0.0009,0.9489,-0.81,0.0,1.94,0.18,0.79,-1.21,1.0,3.0,3.0,3.0,0.0339,0.0102,-0.0107,0.9993,1.44,1.0,1.69,0.44,0.43,0.37,0.0,3.0,3.0,3.0,-0.0847,0.0063,-0.0128,0.9963,-0.31,-0.94,1.63,0.39,0.21,-1.3,0.0,3.0,3.0,3.0,0.0437,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,0.72,1.07,-0.01,0.0,3.0,3.0,3.0,0.2117,-0.0001,-0.0001,-0.0001,0.56,3.31,2.88,1.3,-0.01,-0.01,3.0,3.0,3.0,3.0
5376915.0,-0.3156,0.024,-0.0001,-0.0001,0.69,1.19,2.63,0.24,-0.14,1.92,1.0,3.0,3.0,3.0,0.0331,0.0102,-0.0105,0.9993,-1.31,0.88,2.25,0.36,-0.48,-0.35,0.0,3.0,3.0,3.0,-0.0854,0.0062,-0.0128,0.9962,1.69,1.0,2.75,0.35,-0.12,-1.11,0.0,3.0,3.0,3.0,0.0428,-0.0001,-0.0001,-0.0001,-1.81,1.44,2.5,0.47,0.0,0.27,0.0,3.0,3.0,3.0,0.2133,-0.0139,-0.0001,-0.0001,-0.63,7.63,3.0,-0.08,0.02,0.38,3.0,3.0,3.0,3.0
5376965.0,-0.0043,-0.0001,-0.0001,-0.0001,4.63,-0.44,2.81,0.78,-0.14,-2.12,1.0,3.0,3.0,3.0,0.0319,0.0103,-0.0104,0.9994,2.63,-1.0,2.88,1.01,0.88,-1.44,0.0,3.0,3.0,3.0,-0.0866,0.0062,-0.0123,0.9962,-1.12,0.5,2.56,1.22,-2.04,0.55,0.0,3.0,3.0,3.0,0.0416,-0.0001,-0.0001,-0.0001,7.75,1.12,2.75,0.86,0.37,-0.01,0.0,3.0,3.0,3.0,0.2146,-0.0123,-0.0001,-0.0001,1.0,1.69,0.75,-0.51,1.4,1.13,3.0,3.0,3.0,3.0
5377014.0,-0.0057,-0.0001,-0.0001,-0.0001,-6.0,2.63,3.63,0.06,-0.32,4.23,1.0,3.0,3.0,3.0,0.0305,0.0104,-0.0102,0.9995,1.0,2.0,3.5,0.81,1.31,0.4,0.0,3.0,3.0,3.0,-0.088,0.0063,-0.0123,0.996,0.19,-1.69,3.0,0.25,-0.45,-1.97,0.0,3.0,3.0,3.0,0.0402,-0.0001,-0.0001,-0.0001,-10.63,-0.12,3.19,0.52,-0.01,-0.01,0.0,3.0,3.0,3.0,0.2159,-0.0129,-0.0001,-0.0001,2.81,-0.06,-0.06,-0.56,0.08,0.4,3.0,3.0,3.0,3.0
