,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1031194.0,-0.0369,0.0258,0.0372,-0.0139,-0.44,0.44,4.63,0.11,0.1,-0.01,3.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,-0.94,1.0,4.63,0.11,0.08,-0.09,3.0,3.0,3.0,3.0,-0.0075,-0.0001,-0.0001,-0.0001,-1.12,1.19,4.75,0.02,-0.11,-0.02,3.0,3.0,3.0,3.0,0.024,-0.0394,-0.0425,0.998,-0.37,1.56,5.13,-0.12,0.18,0.03,3.0,3.0,3.0,3.0,0.0298,0.0447,0.0152,-0.9984,-0.88,1.81,4.81,0.03,0.05,-0.01,3.0,3.0,3.0,3.0
1031244.0,-0.0344,0.0261,0.037,-0.014,0.12,0.37,7.25,-0.39,0.14,-0.17,3.0,3.0,3.0,3.0,-0.0164,-0.0052,-0.0001,-0.0001,-1.0,0.25,7.31,-0.21,-0.41,-0.01,3.0,3.0,3.0,3.0,-0.0102,-0.0266,-0.0428,0.9987,-0.25,1.5,7.94,0.1,-0.25,-0.26,3.0,3.0,3.0,3.0,0.0213,-0.04,-0.0425,0.998,-0.12,0.88,8.0,0.06,0.07,-0.2,3.0,3.0,3.0,3.0,0.0327,0.0458,0.0156,-0.9983,-1.19,2.81,8.13,0.44,-0.35,-0.18,3.0,3.0,3.0,3.0
1031293.0,-0.0154,-0.0001,-0.0001,-0.0001,0.63,0.75,-0.06,0.25,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0042,-0.0001,-0.0001,-0.0001,-0.19,0.63,-0.06,0.43,0.08,-0.01,3.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,0.56,1.56,8.25,0.34,0.13,-0.13,3.0,3.0,3.0,3.0,0.0178,-0.0404,-0.0424,0.9981,-0.12,0.81,8.0,0.41,-0.16,-0.28,3.0,3.0,3.0,3.0,0.0364,0.0472,0.0157,-0.9981,-0.12,4.69,8.25,0.2,0.02,-0.09,3.0,3.0,3.0,3.0
1031345.0,-0.0122,-0.0001,-0.0001,-0.0001,1.06,1.19,6.88,0.65,0.02,-0.01,3.0,3.0,3.0,3.0,-0.0072,-0.0001,-0.0001,-0.0001,-0.12,1.31,6.75,0.73,0.12,0.03,3.0,3.0,3.0,3.0,-0.0167,-0.0124,-0.0001,-0.0001,0.31,2.13,6.75,0.69,-0.05,-0.1,3.0,3.0,3.0,3.0,0.0148,-0.0411,-0.0422,0.9982,0.75,1.81,6.69,0.62,-0.05,-0.19,3.0,3.0,3.0,3.0,0.0396,0.0486,0.0156,-0.9979,-0.12,2.06,7.06,0.4,-0.14,-0.09,3.0,3.0,3.0,3.0
1031394.0,-0.0251,0.0261,0.0363,-0.0143,1.31,2.06,6.69,0.34,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0253,-0.0369,-0.048,0.9979,0.56,1.69,6.5,0.38,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0194,-0.0123,-0.0001,-0.0001,0.75,2.06,6.63,0.25,-0.17,-0.38,3.0,3.0,3.0,3.0,0.012,-0.041,-0.0419,0.9982,1.25,2.5,6.81,0.27,-0.13,-0.25,3.0,3.0,3.0,3.0,0.0424,0.0494,0.0154,-0.9977,1.31,2.19,6.63,0.31,-0.3,-0.19,3.0,3.0,3.0,3.0
1031444.0,-0.0067,-0.0001,-0.0001,-0.0001,1.63,2.0,6.69,0.16,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0276,-0.0067,-0.0001,-0.0001,2.0,2.0,6.56,0.18,0.0,-0.01,3.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,2.06,2.06,6.56,-0.06,0.03,-0.06,3.0,3.0,3.0,3.0,0.0093,-0.0418,-0.0413,0.9982,1.5,2.0,6.13,-0.11,-0.48,0.01,3.0,3.0,3.0,3.0,0.045,0.05,0.0146,-0.9976,2.0,2.44,5.94,0.22,0.32,-0.12,3.0,3.0,3.0,3.0
1031494.0,-0.02,0.0273,0.0362,-0.0144,0.81,1.88,4.44,0.22,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,0.56,1.69,3.94,0.3,0.33,-0.01,3.0,3.0,3.0,3.0,-0.0244,-0.0141,-0.0001,-0.0001,0.69,2.19,3.81,-0.17,0.33,0.01,3.0,3.0,3.0,3.0,0.0072,-0.0428,-0.0412,0.9982,0.44,2.06,2.63,-0.13,-0.62,0.03,3.0,3.0,3.0,3.0,0.0468,0.051,0.0143,-0.9975,-0.31,2.19,2.88,-0.01,0.77,-0.17,3.0,3.0,3.0,3.0
1031544.0,-0.0195,0.0266,-0.0001,-0.0001,-0.56,1.31,-0.06,0.35,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0291,-0.0386,-0.0466,0.9977,-2.25,0.88,-0.06,0.46,0.33,-0.01,3.0,3.0,3.0,3.0,-0.0248,-0.0153,-0.0001,-0.0001,-2.0,1.94,-0.81,0.0,0.2,-0.36,3.0,3.0,3.0,3.0,0.007,-0.0443,-0.0442,0.998,-0.56,1.25,-2.06,0.07,-0.47,0.03,3.0,3.0,3.0,3.0,0.0468,0.0518,0.015,-0.9974,-2.38,0.75,-1.5,-0.61,-0.19,-0.39,3.0,3.0,3.0,3.0
1031595.0,-0.0053,-0.0001,-0.0001,-0.0001,-0.75,-0.25,-5.0,0.4,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.027,-0.037,-0.047,0.9979,-1.5,-0.69,-5.44,0.6,0.21,-0.01,3.0,3.0,3.0,3.0,-0.0076,-0.0001,-0.0001,-0.0001,-2.38,0.12,-5.56,0.34,-0.05,-0.4,3.0,3.0,3.0,3.0,0.0087,-0.0444,-0.046,0.9979,-0.12,-0.25,-6.38,0.42,-0.83,-0.43,3.0,3.0,3.0,3.0,0.045,0.0504,0.0159,-0.9976,-1.69,-3.63,-6.63,-2.86,0.2,-0.58,3.0,3.0,3.0,3.0
1031645.0,-0.0239,0.0221,-0.0001,-0.0001,-1.63,-2.06,-7.5,0.5,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0236,-0.0048,-0.0001,-0.0001,-2.88,-3.44,-7.63,1.05,0.22,-0.01,3.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,-3.31,-1.37,-7.25,0.58,-0.19,-0.25,3.0,3.0,3.0,3.0,0.0118,-0.0441,-0.0465,0.9979,-0.37,-0.63,-8.31,0.05,-0.11,-0.05,3.0,3.0,3.0,3.0,0.0406,0.0463,0.0175,-0.9979,-5.06,-9.31,-15.38,-0.45,0.66,-0.3,3.0,3.0,3.0,3.0
1031695.0,-0.0124,-0.0001,-0.0001,-0.0001,-3.5,-2.5,-11.88,0.19,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0194,-0.0345,-0.0503,0.9979,-4.56,-0.06,-0.06,-0.2,-0.03,-0.51,3.0,3.0,3.0,3.0,-0.0161,-0.0143,-0.0001,-0.0001,-5.94,-1.81,-12.88,-0.48,-0.52,-2.02,3.0,3.0,3.0,3.0,0.0173,-0.0432,-0.0477,0.9978,-0.25,-3.06,-13.13,-0.67,-0.4,-0.61,3.0,3.0,3.0,3.0,0.036,0.0396,0.0199,-0.9984,-4.06,-13.31,-11.13,6.2,0.4,0.31,3.0,3.0,3.0,3.0
1031745.0,-0.0335,0.0167,0.049,-0.0137,-1.0,-5.5,-0.06,0.12,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,0.44,-0.06,-0.06,0.92,1.21,-0.01,3.0,3.0,3.0,3.0,-0.0106,-0.0131,-0.0001,-0.0001,-2.0,4.69,-16.81,0.17,-1.85,1.25,3.0,3.0,3.0,3.0,0.0234,-0.0418,-0.0478,0.9977,4.5,3.88,-17.56,-1.22,0.29,1.02,3.0,3.0,3.0,3.0,0.0283,0.0441,0.0212,-0.9984,-1.06,21.94,-10.25,1.29,-0.81,0.31,3.0,3.0,3.0,3.0
1031795.0,-0.0404,0.0177,0.0498,-0.0134,-4.0,4.69,-15.06,-0.38,-0.05,-0.67,3.0,3.0,3.0,3.0,-0.0069,-0.0001,-0.0001,-0.0001,-2.19,9.25,-14.81,-0.25,-0.76,-0.01,3.0,3.0,3.0,3.0,-0.0036,-0.0154,-0.0001,-0.0001,7.44,17.69,-14.0,1.45,0.78,0.09,3.0,3.0,3.0,3.0,0.0301,-0.0439,-0.0482,0.9974,5.69,11.0,-13.88,1.07,0.52,2.76,3.0,3.0,3.0,3.0,0.0233,0.056,0.0223,-0.9979,-1.37,25.44,-22.69,0.09,-0.22,-0.28,3.0,3.0,3.0,3.0
1031845.0,-0.0155,-0.0001,-0.0001,-0.0001,1.25,5.25,-15.38,3.09,0.96,-0.01,3.0,3.0,3.0,3.0,-0.0006,-0.0062,-0.0001,-0.0001,-5.25,-0.06,-0.06,2.28,0.27,-0.01,3.0,3.0,3.0,3.0,0.0029,-0.0001,-0.0001,-0.0001,1.69,9.25,-15.19,1.65,0.77,-1.15,3.0,3.0,3.0,3.0,0.0366,-0.0466,-0.0475,0.9971,1.31,7.06,-15.25,2.03,-0.36,0.4,3.0,3.0,3.0,3.0,0.0162,0.0613,0.0229,-0.9977,1.19,8.75,-16.44,-0.26,1.19,-2.03,3.0,3.0,3.0,3.0
1031896.0,-0.0064,-0.0001,-0.0001,-0.0001,-0.75,-0.5,-15.06,-0.63,-0.09,0.74,3.0,3.0,3.0,3.0,0.0059,-0.0001,-0.0001,-0.0001,-2.56,-2.94,-15.13,-0.46,-0.33,-0.47,3.0,3.0,3.0,3.0,0.0093,-0.0001,-0.0001,-0.0001,-8.5,-0.19,-15.0,-1.35,0.07,1.48,3.0,3.0,3.0,3.0,0.0431,-0.0474,-0.0477,0.9968,0.81,0.06,-14.94,-1.27,-0.12,0.68,3.0,3.0,3.0,3.0,0.0101,0.0602,0.0246,-0.9979,-6.0,-4.75,-14.31,0.69,0.01,2.03,3.0,3.0,3.0,3.0
1031945.0,-0.0129,-0.0001,-0.0001,-0.0001,-1.88,0.12,-0.06,-0.9,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0124,-0.0364,-0.0583,0.9976,-7.5,-0.06,-0.06,-0.27,-0.46,-0.23,3.0,3.0,3.0,3.0,0.0159,-0.0001,-0.0001,-0.0001,-5.0,-0.06,-0.06,0.32,-0.54,-0.2,3.0,3.0,3.0,3.0,0.0485,-0.0476,-0.0485,0.9965,-2.5,3.06,-16.5,0.46,0.08,-0.6,3.0,3.0,3.0,3.0,0.0035,0.0605,0.0272,-0.9978,-4.63,6.25,-16.19,1.14,-0.64,-0.34,3.0,3.0,3.0,3.0
1031995.0,-0.004,-0.0001,-0.0001,-0.0001,-3.0,2.13,-14.13,0.68,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0189,-0.0376,-0.0621,0.9972,-8.38,3.69,-13.69,0.67,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0223,-0.0393,-0.0074,-0.0001,-4.19,-0.06,-0.06,1.02,-0.52,-0.56,3.0,3.0,3.0,3.0,0.0549,-0.0488,-0.05,0.996,0.12,3.38,-12.81,0.79,-0.03,0.58,3.0,3.0,3.0,3.0,-0.0025,0.0638,0.0299,-0.9975,-5.63,4.13,-12.25,-1.08,-0.81,-0.4,3.0,3.0,3.0,3.0
1032046.0,-0.0719,0.0195,0.0497,-0.996,7.25,-0.06,-0.06,0.94,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0241,-0.0366,-0.0652,0.9969,-6.69,-0.06,-0.06,2.02,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0276,-0.0405,-0.0562,0.9972,-3.5,-2.19,-13.06,1.65,0.0,-1.74,3.0,3.0,3.0,3.0,0.0613,-0.0488,-0.048,0.9958,3.56,-2.56,-13.06,1.64,-0.16,0.34,3.0,3.0,3.0,3.0,-0.0074,0.0633,0.0321,-0.0131,-1.81,-8.25,-13.75,0.59,-0.66,-1.58,3.0,3.0,3.0,3.0
1032095.0,-0.015,-0.0001,-0.0001,-0.0001,1.56,-8.31,-13.06,-1.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.0296,-0.033,-0.0663,0.9968,0.0,-8.5,-12.75,-1.5,-0.84,-0.01,3.0,3.0,3.0,3.0,0.033,-0.0001,-0.0001,-0.0001,-2.75,-8.63,-12.31,0.38,-0.21,0.46,3.0,3.0,3.0,3.0,0.0655,-0.0463,-0.0476,0.9957,4.75,-9.75,-8.31,-0.29,2.77,0.17,3.0,3.0,3.0,3.0,-0.0124,0.0588,0.033,-0.9976,-1.06,-8.69,-7.38,-0.2,-0.24,1.16,3.0,3.0,3.0,3.0
