,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2739686.0,0.9916,-0.0222,-0.0229,0.1255,0.06,-0.06,-0.06,0.06,0.0,-0.01,3.0,3.0,3.0,3.0,0.992,-0.0147,-0.0001,-0.0001,0.06,0.19,-0.25,-0.01,0.05,-0.16,3.0,3.0,3.0,3.0,0.9855,-0.0295,-0.0112,0.1666,-0.06,-0.31,-0.06,-0.1,0.04,-0.24,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.19,-0.12,-0.04,-0.25,3.0,3.0,3.0,3.0,0.9795,0.0047,-0.0255,0.1998,0.0,-0.06,-0.06,0.09,-0.01,-0.01,3.0,3.0,3.0,3.0
2739737.0,0.9916,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,-0.04,-0.1,-0.3,3.0,3.0,3.0,3.0,0.992,-0.0304,-0.015,0.1216,0.06,0.0,0.12,0.02,-0.03,-0.17,3.0,3.0,3.0,3.0,0.9855,-0.0296,-0.0112,0.1666,0.0,0.06,0.06,0.04,0.0,-0.25,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,0.12,-0.25,-0.06,0.14,0.01,-0.18,3.0,3.0,3.0,3.0,0.9795,0.0047,-0.0255,0.1998,0.0,0.19,0.0,-0.1,0.0,-0.06,3.0,3.0,3.0,3.0
2739787.0,0.9916,-0.0001,-0.0001,-0.0001,-0.19,0.06,0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,0.992,-0.0304,-0.015,0.1216,-0.06,0.12,-0.19,-0.08,-0.07,-0.15,3.0,3.0,3.0,3.0,0.9855,-0.0296,-0.0112,0.1666,-0.19,0.12,-0.06,-0.06,-0.15,-0.22,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,-0.19,0.0,-0.06,-0.06,-0.09,-0.26,3.0,3.0,3.0,3.0,0.9795,0.0047,-0.0256,0.1998,-0.12,0.12,0.06,0.2,-0.08,0.01,3.0,3.0,3.0,3.0
2739837.0,0.9916,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,0.992,-0.0305,-0.015,0.1216,0.0,0.12,-0.06,0.04,0.0,-0.19,3.0,3.0,3.0,3.0,0.9855,-0.0297,-0.0112,0.1666,-0.12,0.06,-0.12,0.0,0.05,-0.01,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,-0.12,0.0,0.06,-0.03,0.0,-0.17,3.0,3.0,3.0,3.0,0.9795,0.0046,-0.0256,0.1998,-0.06,-0.31,0.0,-0.08,0.02,-0.03,3.0,3.0,3.0,3.0
2739888.0,0.9916,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,-0.06,-0.08,-0.26,3.0,3.0,3.0,3.0,0.992,-0.0305,-0.015,0.1216,-0.19,-0.06,-0.06,-0.04,-0.04,-0.17,3.0,3.0,3.0,3.0,0.9855,-0.0297,-0.0112,0.1666,0.06,-0.12,-0.06,-0.02,-0.08,-0.22,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,0.02,-0.04,-0.24,3.0,3.0,3.0,3.0,0.9795,0.0046,-0.0256,0.1998,-0.12,0.31,0.06,-0.04,-0.07,-0.04,3.0,3.0,3.0,3.0
2739938.0,0.9916,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.0,0.03,-0.01,-0.01,3.0,3.0,3.0,3.0,0.992,-0.0305,-0.015,0.1216,-0.06,0.0,0.0,0.02,-0.01,-0.18,3.0,3.0,3.0,3.0,0.9855,-0.0297,-0.0112,0.1666,-0.06,-0.19,-0.06,-0.04,-0.01,-0.22,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,-0.06,0.19,-0.06,-0.07,-0.06,-0.24,3.0,3.0,3.0,3.0,0.9795,0.0046,-0.0256,0.1998,0.12,-0.06,-0.06,0.14,-0.04,-0.01,3.0,3.0,3.0,3.0
2739988.0,0.9916,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,0.01,-0.01,-0.01,3.0,3.0,3.0,3.0,0.992,-0.0305,-0.015,0.1216,0.0,0.12,0.0,0.02,-0.03,-0.18,3.0,3.0,3.0,3.0,0.9855,-0.0298,-0.0112,0.1666,0.12,0.25,-0.06,0.01,-0.03,-0.24,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,0.12,0.0,-0.19,0.04,0.0,-0.2,3.0,3.0,3.0,3.0,0.9795,0.0045,-0.0257,0.1998,0.0,0.06,-0.06,-0.06,-0.04,-0.04,3.0,3.0,3.0,3.0
2740038.0,0.9916,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.04,-0.04,-0.26,3.0,3.0,3.0,3.0,0.992,-0.015,-0.0001,-0.0001,-0.06,-0.19,0.06,-0.07,-0.01,-0.15,3.0,3.0,3.0,3.0,0.9855,-0.0298,-0.0112,0.1666,-0.06,-0.19,0.06,-0.05,-0.04,-0.22,3.0,3.0,3.0,3.0,0.9893,-0.0159,-0.0027,0.1454,-0.06,-0.06,-0.06,0.0,-0.04,-0.2,3.0,3.0,3.0,3.0,0.9795,0.0045,-0.0257,0.1998,0.06,0.06,0.12,0.03,-0.05,-0.02,3.0,3.0,3.0,3.0
2740087.0,0.9916,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,0.992,-0.015,-0.0001,-0.0001,0.12,-0.12,0.06,0.0,-0.02,-0.18,3.0,3.0,3.0,3.0,0.9855,-0.0298,-0.0112,0.1666,0.0,0.0,-0.12,0.0,-0.01,-0.23,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,-0.06,0.19,-0.06,-0.01,-0.03,-0.22,3.0,3.0,3.0,3.0,0.9795,0.0045,-0.0257,0.1998,-0.06,-0.37,0.06,0.08,-0.01,0.01,3.0,3.0,3.0,3.0
2740137.0,0.9916,-0.0001,-0.0001,-0.0001,-0.19,0.12,-0.06,-0.03,-0.08,-0.3,3.0,3.0,3.0,3.0,0.992,-0.015,-0.0001,-0.0001,-0.06,0.0,-0.12,-0.02,-0.02,-0.16,3.0,3.0,3.0,3.0,0.9855,-0.0298,-0.0111,0.1666,-0.12,-0.06,-0.06,-0.01,-0.04,-0.23,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.06,0.06,0.0,-0.29,3.0,3.0,3.0,3.0,0.9795,0.0045,-0.0257,0.1998,0.0,0.12,0.12,3.11,1.12,-1.35,3.0,3.0,3.0,3.0
