,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
333759.0,0.6113,0.0177,-0.0001,-0.0001,-1.25,-0.37,0.19,-0.04,-0.04,-0.11,3.0,3.0,3.0,3.0,-0.6213,-0.0211,-0.0906,0.778,-0.37,-0.06,0.25,0.05,-0.08,0.01,3.0,3.0,3.0,3.0,-0.606,-0.035,-0.0136,-0.0001,-0.44,-1.06,0.06,0.0,-0.09,0.07,3.0,3.0,3.0,3.0,-0.6176,-0.0425,-0.0868,0.7806,-1.44,-0.88,0.12,0.02,-0.13,-0.11,3.0,3.0,3.0,3.0,-0.6656,-0.024,-0.0679,0.7427,-0.31,-1.06,0.06,0.3,-0.13,0.04,3.0,3.0,3.0,3.0
333808.0,0.6113,0.0174,-0.0001,-0.0001,-0.94,-0.06,-0.12,0.13,-0.15,-0.13,3.0,3.0,3.0,3.0,-0.6213,-0.0211,-0.0906,0.778,-0.12,0.19,-0.25,0.11,-0.17,0.07,3.0,3.0,3.0,3.0,-0.606,-0.0349,-0.0917,0.7894,-0.06,0.06,-0.31,0.0,-0.28,0.09,3.0,3.0,3.0,3.0,-0.6176,-0.0421,-0.0872,0.7806,-0.31,-0.06,-0.31,0.04,-0.21,-0.28,3.0,3.0,3.0,3.0,-0.6657,-0.0238,-0.0677,0.7427,0.12,0.81,-0.37,0.88,-0.2,0.08,3.0,3.0,3.0,3.0
333858.0,0.6113,0.0175,-0.0001,-0.0001,1.63,0.31,-0.06,0.02,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.6213,-0.0209,-0.0908,0.778,0.44,-0.06,-0.37,0.19,-0.15,0.09,3.0,3.0,3.0,3.0,-0.606,-0.0351,-0.0919,0.7894,1.37,3.0,-0.37,0.05,-0.1,0.05,3.0,3.0,3.0,3.0,-0.6175,-0.0426,-0.0869,0.7806,3.81,1.69,-0.06,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.6655,-0.0245,-0.0684,0.7429,0.5,3.81,-1.31,0.49,-0.16,0.04,3.0,3.0,3.0,3.0
333907.0,0.611,0.0184,-0.0001,-0.0001,5.19,0.5,-0.06,0.32,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.621,-0.0204,-0.0905,0.7783,0.31,0.19,-1.81,0.61,-0.07,0.09,3.0,3.0,3.0,3.0,-0.6055,-0.0363,-0.0923,0.7896,1.56,2.0,-2.0,0.29,-0.22,0.26,3.0,3.0,3.0,3.0,-0.0076,-0.0001,-0.0001,-0.0001,4.13,2.06,-0.06,0.16,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.6643,-0.0261,-0.007,-0.0001,1.37,5.88,-7.13,1.18,0.24,0.12,3.0,3.0,3.0,3.0
333957.0,0.6099,0.0178,0.0751,-0.7887,3.69,1.06,-0.06,0.34,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.6202,-0.0206,-0.0903,0.7789,0.81,0.69,-3.75,0.55,-0.21,0.3,3.0,3.0,3.0,3.0,-0.6044,-0.0367,-0.0921,0.7905,1.75,3.5,-3.75,0.54,-0.2,0.13,3.0,3.0,3.0,3.0,-0.0063,-0.0001,-0.0001,-0.0001,5.38,3.19,-0.06,0.61,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0062,-0.0001,-0.0001,-0.0001,1.44,-0.06,-0.06,0.22,-0.64,0.08,3.0,3.0,3.0,3.0
334005.0,0.6083,0.0177,0.0728,-0.7902,6.69,2.0,-4.44,0.59,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.6187,-0.0209,-0.09,0.7802,2.25,1.63,-4.13,0.61,-0.29,0.2,3.0,3.0,3.0,3.0,-0.6028,-0.038,-0.0922,0.7916,3.06,3.69,-4.06,0.63,-0.29,0.22,3.0,3.0,3.0,3.0,-0.6141,-0.0489,-0.0843,0.7832,4.88,3.13,-4.38,0.67,-0.18,0.05,3.0,3.0,3.0,3.0,-0.6607,-0.032,-0.0729,0.7464,3.13,6.75,-0.06,0.55,0.0,0.03,3.0,3.0,3.0,3.0
334051.0,0.607,0.017,0.071,-0.7914,3.75,2.88,-4.81,0.45,0.24,-0.22,3.0,3.0,3.0,3.0,-0.6171,-0.0186,-0.0875,0.7818,3.0,2.5,-4.56,0.61,0.06,0.0,3.0,3.0,3.0,3.0,-0.6011,-0.0381,-0.0912,0.793,3.06,3.25,-4.69,0.6,-0.06,0.0,3.0,3.0,3.0,3.0,-0.6127,-0.05,-0.0054,-0.0001,4.13,3.19,-0.06,0.52,0.29,0.26,3.0,3.0,3.0,3.0,-0.6591,-0.0341,-0.0732,0.7477,2.81,2.44,-4.31,0.02,0.02,-0.13,3.0,3.0,3.0,3.0
334099.0,0.6054,0.0183,-0.0001,-0.0001,0.94,3.0,-0.06,-0.11,0.51,-0.14,3.0,3.0,3.0,3.0,-0.6156,-0.0195,-0.0867,0.783,2.81,2.63,-3.56,-0.01,-0.04,-0.13,3.0,3.0,3.0,3.0,-0.5999,-0.007,-0.0001,-0.0001,2.25,1.63,-3.19,0.17,0.08,0.14,3.0,3.0,3.0,3.0,-0.6112,-0.0045,-0.0001,-0.0001,0.63,1.63,-0.06,0.2,0.37,-0.01,3.0,3.0,3.0,3.0,-0.6581,-0.0349,-0.0729,0.7486,1.69,1.81,-2.63,0.33,0.07,-0.04,3.0,3.0,3.0,3.0
334149.0,0.6044,0.0193,-0.0001,-0.0001,2.44,2.81,-0.06,0.03,0.23,-0.01,3.0,3.0,3.0,3.0,-0.6149,-0.0204,-0.0867,0.7836,0.81,2.31,-1.81,0.08,0.03,-0.08,3.0,3.0,3.0,3.0,-0.5989,-0.0393,-0.0905,0.7947,1.37,3.56,-1.81,0.21,0.1,0.0,3.0,3.0,3.0,3.0,-0.6103,-0.0056,-0.0001,-0.0001,3.06,3.63,-0.06,0.26,0.16,-0.01,3.0,3.0,3.0,3.0,-0.6574,-0.0351,-0.0719,0.7493,0.88,3.38,-1.56,0.19,0.16,-0.21,3.0,3.0,3.0,3.0
334199.0,0.6037,0.0209,-0.0001,-0.0001,1.88,2.13,-0.06,0.34,0.29,0.27,3.0,3.0,3.0,3.0,-0.6143,-0.0208,-0.0872,0.784,0.0,0.06,-1.0,0.27,-0.32,-0.28,3.0,3.0,3.0,3.0,-0.5983,-0.0397,-0.0908,0.7952,-0.19,1.19,-0.88,0.53,-0.31,-0.33,3.0,3.0,3.0,3.0,-0.6096,-0.0073,-0.0001,-0.0001,1.31,2.38,-0.06,0.56,0.7,-0.01,3.0,3.0,3.0,3.0,-0.6572,-0.0353,-0.0717,0.7495,0.0,-5.88,-5.19,-4.7,-0.15,-0.82,3.0,3.0,3.0,3.0
